originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
5.0,scr,ScreeningPersonType,scr:PersonRole,no change,,5.1,,,,,
5.0,scr,ScreeningPersonType,scr:PersonTelephoneNumber,no change,,5.1,,,,,
5.0,scr,ScreeningPersonType,scr:PersonIdentification,no change,,5.1,,,,,
5.0,scr,ScreeningPersonType,scr:Biographic,no change,,5.1,,,,,
5.0,scr,ScreeningPersonType,scr:BirthplaceNearLargeCityName,no change,,5.1,,,,,
5.0,scr,ScreeningPersonType,scr:BirthplaceNearLargeCityDistanceMilesLengthMeasure,no change,,5.1,,,,,
5.0,scr,ScreeningPersonType,scr:ScreeningPersonAugmentationPoint,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ServiceRequesterMetric,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ServiceProviderMetric,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:TransactionControlNumberIdentification,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityProcessClassification,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityRequestClassification,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityResultsClassification,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityResponseClassification,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityResponseQuantity,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityResponseRuleText,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityPriorityQuantity,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityResponseText,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityUserLogonID,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityTerminalID,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivitySiteID,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ActivityCommentText,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:NotificationCategoryCodeText,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:SubscriberOrganization,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:AcknowledgementDate,no change,,5.1,,,,,
5.0,scr,ScreeningProcessType,scr:ScreeningProcessAugmentationPoint,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,nc:DocumentFileControlID,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:ASAAgencyCodeText,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:ASASubAgencyCodeText,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:EntryTECSUserID,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:EntryDateTime,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:EntryTerminalID,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:OwnerTECSUserID,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:LastUpdateTECSUserID,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,nc:LastUpdatedDate,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:LastUpdateTerminalID,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:DeleteIndicator,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:AccessControlLevelCodeValue,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:ControlLevelLastUpdateDateTime,no change,,5.1,,,,,
5.0,scr,ScreeningTECSRecordInfoType,scr:ScreeningTECSRecordInfoAugmentationPoint,no change,,5.1,,,,,
5.0,scr,ScreeningTravelDocumentType,scr:ScreeningTECSRecordInformation,no change,,5.1,,,,,
5.0,scr,ScreeningTravelDocumentType,nc:Image,no change,,5.1,,,,,
5.0,scr,ScreeningTravelDocumentType,nc:PersonSexAbstract,no change,,5.1,,,,,
5.0,scr,ScreeningTravelDocumentType,nc:PersonNationalityCountry,no change,,5.1,,,,,
5.0,scr,ScreeningTravelDocumentType,nc:AddressCountry,no change,,5.1,,,,,
5.0,scr,ScreeningTravelDocumentType,scr:StateID,no change,,5.1,,,,,
5.0,scr,ScreeningTravelDocumentType,nc:PersonCitizenshipCountry,no change,,5.1,,,,,
5.0,scr,ScreeningTravelDocumentType,scr:ScreeningTravelDocumentAugmentationPoint,no change,,5.1,,,,,
5.0,scr,StateAugmentationType,scr:StateID,no change,,5.1,,,,,
5.0,scr,StateAugmentationType,scr:StateNameID,no change,,5.1,,,,,
5.0,scr,StateAugmentationType,scr:StateNameBeginDate,no change,,5.1,,,,,
5.0,scr,StateAugmentationType,scr:StateNameEndDate,no change,,5.1,,,,,
5.0,scr,StateAugmentationType,scr:StateCategoryDescriptionText,no change,,5.1,,,,,
5.0,scr,StateAugmentationType,scr:StateCategoryAbstract,no change,,5.1,,,,,
5.0,scr,SupportLevelType,scr:SupportLevelCategoryDescriptionText,no change,,5.1,,,,,
5.0,scr,SupportLevelType,scr:SupportLevelCategoryAbstract,no change,,5.1,,,,,
5.0,scr,SupportLevelType,scr:SupportLevelAugmentationPoint,no change,,5.1,,,,,
5.0,scr,TelephoneNumberAugmentationType,scr:TelephoneIdentification,no change,,5.1,,,,,
5.0,scr,TelephoneNumberAugmentationType,scr:InternationalNumberIndicator,no change,,5.1,,,,,
5.0,scr,TelephoneNumberAugmentationType,scr:TelephoneNumberEndDate,no change,,5.1,,,,,
5.0,scr,TelephoneNumberAugmentationType,scr:TelephoneNumberEffectiveDate,no change,,5.1,,,,,
5.0,scr,TimeInUSType,scr:TimeInUSCategoryDescriptionText,no change,,5.1,,,,,
5.0,scr,TimeInUSType,scr:TimeInUSCategoryAbstract,no change,,5.1,,,,,
5.0,scr,TimeInUSType,scr:TimeInUSAugmentationPoint,no change,,5.1,,,,,
5.0,scr,TravelDocumentType,scr:TravelDocumentReceivedDate,no change,,5.1,,,,,
5.0,scr,TravelDocumentType,scr:TravelDocumentRequestedDate,no change,,5.1,,,,,
5.0,scr,TravelDocumentType,scr:TravelDocumentRefusedDate,no change,,5.1,,,,,
5.0,scr,TravelDocumentType,scr:CountryNameID,no change,,5.1,,,,,
5.0,scr,TravelDocumentType,scr:StateNameID,no change,,5.1,,,,,
5.0,scr,TravelDocumentType,scr:TravelDocumentCodeAbstract,no change,,5.1,,,,,
5.0,scr,TravelDocumentType,scr:TravelDocumentAugmentationPoint,no change,,5.1,,,,,
5.0,scr,TravelModeType,scr:TravelModeCategoryDescriptionText,no change,,5.1,,,,,
5.0,scr,TravelModeType,scr:TravelModeCategoryAbstract,no change,,5.1,,,,,
5.0,scr,TravelModeType,scr:TravelModeAugmentationPoint,no change,,5.1,,,,,
5.0,scr,VehicleAugmentationType,scr:VehicleSubjectCategoryCodeText,no change,,5.1,,,,,
5.0,scr,VisaCancelType,scr:VisaCancelCategoryDescriptionText,no change,,5.1,,,,,
5.0,scr,VisaCancelType,scr:VisaCancelCategoryAbstract,no change,,5.1,,,,,
5.0,scr,VisaCancelType,scr:VisaCancelAugmentationPoint,no change,,5.1,,,,,
5.0,scr,VisaType,nc:PersonBirthDate,no change,,5.1,,,,,
5.0,scr,VisaType,nc:PersonBirthLocation,no change,,5.1,,,,,
5.0,scr,VisaType,nc:PersonCitizenshipCountry,no change,,5.1,,,,,
5.0,scr,VisaType,nc:PersonName,no change,,5.1,,,,,
5.0,scr,VisaType,nc:PersonSexAbstract,no change,,5.1,,,,,
5.0,scr,VisaType,scr:VisaApplicationDate,no change,,5.1,,,,,
5.0,scr,VisaType,scr:VisaApplicationDispositionStatus,no change,,5.1,,,,,
5.0,scr,VisaType,scr:VisaApplicationLocation,no change,,5.1,,,,,
5.0,scr,VisaType,scr:VisaNumberID,no change,,5.1,,,,,
5.0,scr,VisaType,scr:VisaControlNumberID,no change,,5.1,,,,,
5.0,scr,VisaType,scr:VisaFoilNumberID,no change,,5.1,,,,,
5.0,scr,VisaType,scr:ClassOfAdmissionClassificationAbstract,no change,,5.1,,,,,
5.0,scr,VisaType,scr:VisaAugmentationPoint,no change,,5.1,,,,,
5.0,scr,VoluntaryDepartureDecisionType,scr:VoluntaryDepartDecisionCategoryText,no change,,5.1,,,,,
5.0,scr,VoluntaryDepartureDecisionType,scr:VoluntaryDepartDecisionCategoryDescriptionText,no change,,5.1,,,,,
5.0,scr,VoluntaryDepartureDecisionType,scr:VoluntaryDepartureDecisionAugmentationPoint,no change,,5.1,,,,,
5.0,scr,VoluntaryDepartureType,scr:VoluntaryDepartDecisionDate,no change,,5.1,,,,,
5.0,scr,VoluntaryDepartureType,scr:VoluntaryDepartExpireDate,no change,,5.1,,,,,
5.0,scr,VoluntaryDepartureType,scr:VoluntaryDepartureDecision,no change,,5.1,,,,,
5.0,scr,VoluntaryDepartureType,scr:VoluntaryDepartureAugmentationPoint,no change,,5.1,,,,,
5.0,scr,WarrantAugmentationType,j:Charge,no change,,5.1,,,,,
5.0,scr,WarrantAugmentationType,scr:WarrantIdentification,no change,,5.1,,,,,
5.0,scr,WarrantAugmentationType,scr:WarrantOffenseOccurredDate,no change,,5.1,,,,,
5.0,scr,WarrantAugmentationType,scr:WarrantDeportDemandDate,no change,,5.1,,,,,
5.0,scr,WarrantAugmentationType,scr:WarrantDeportServeDate,no change,,5.1,,,,,
5.0,scr,WarrantAugmentationType,scr:WarrantDeportSurrenderDate,no change,,5.1,,,,,
5.0,scr,WatchlistClassificationType,scr:WatchlistCategoryDescriptionText,no change,,5.1,,,,,
5.0,scr,WatchlistClassificationType,scr:WatchlistCategoryAbstract,no change,,5.1,,,,,
5.0,scr,WatchlistClassificationType,scr:WatchlistClassificationAugmentationPoint,no change,,5.1,,,,,
5.0,scr,WatchlistType,intel:SubjectCategoryCodeText,no change,,5.1,,,,,
5.0,scr,WatchlistType,intel:SubjectHandling,no change,,5.1,,,,,
5.0,scr,WatchlistType,intel:AgencyInterestCategory,no change,,5.1,,,,,
5.0,scr,WatchlistType,scr:WatchlistClassification,no change,,5.1,,,,,
5.0,scr,WatchlistType,scr:WatchlistAugmentationPoint,no change,,5.1,,,,,
5.0,st,LocationAugmentationType,st:LocationRoadway,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayStructureIdentification,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayInclinationValue,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:AADTRampNumeric,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:ThroughLanesNumeric,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:BridgeStructure,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayCurveApplicableIndicator,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayCurveRadiusLengthMeasure,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayCurveLengthMeasure,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayCurveSuperelevationMeasure,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayGradeSlopePercent,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:AverageAnnualDailyTrafficNumeric,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayLaneWidthMeasure,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayShoulderWidthMeasure,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayMedianWidthMeasure,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayRailwayCrossingIdentification,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayIntersectionAverageAnnualDailyEnteringTrafficQuantity,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:IntersectionCategoryAbstract,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:FunctionalClassAbstract,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayGradeAbstract,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayHorizontalAlignmentAbstract,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:IntersectionJunctionTrafficControlAbstract,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayLightingAbstract,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:RoadwayNationalHighwayPartAbstract,no change,,5.1,,,,,
5.0,st,LocationRoadwayType,st:LocationRoadwayAugmentationPoint,no change,,5.1,,,,,
5.0,st,RoadwayAnnualAverageDailyTrafficType,st:RoadwayAnnualAverageDailyTrafficYearDate,no change,,5.1,,,,,
5.0,st,RoadwayAnnualAverageDailyTrafficType,st:RoadwayAnnualAverageDailyTrafficQuantity,no change,,5.1,,,,,
5.0,st,RoadwayAnnualAverageDailyTrafficType,st:RoadwayAnnualAverageDailyTrafficAugmentationPoint,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactAdministrativeStatusCode,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactAliasText,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactAnnotationText,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactCreatedDate,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactDocumentationText,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactLastUpdatedDate,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactLifeCycleStatusCode,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactReleaseDate,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactTerminationDate,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactURLID,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:ArtifactValidDateRange,no change,,5.1,,,,,
5.0,stat,AdministrativeDetailsType,stat:AdministrativeDetailsAugmentationPoint,no change,,5.1,,,,,
5.0,stat,AdministrativeRegisterType,stat:AdministrativeRegisterAugmentationPoint,no change,,5.1,,,,,
5.0,stat,AgentInRoleType,stat:Agent,no change,,5.1,,,,,
5.0,stat,AgentInRoleType,stat:ArtifactDescriptionText,no change,,5.1,,,,,
5.0,stat,AgentInRoleType,stat:ArtifactName,no change,,5.1,,,,,
5.0,stat,AgentInRoleType,stat:Role,no change,,5.1,,,,,
5.0,stat,AgentInRoleType,stat:AgentInRoleAugmentationPoint,no change,,5.1,,,,,
5.0,stat,AgentType,stat:AgentAugmentationPoint,no change,,5.1,,,,,
5.0,stat,AssessmentType,stat:AssessmentDate,no change,,5.1,,,,,
5.0,stat,AssessmentType,stat:AssessmentEvaluatedStatisticalNeed,no change,,5.1,,,,,
5.0,stat,AssessmentType,stat:AssessmentIssueText,no change,,5.1,,,,,
5.0,stat,AssessmentType,stat:AssessmentRecommendationText,no change,,5.1,,,,,
5.0,stat,AssessmentType,stat:AssessmentResultText,no change,,5.1,,,,,
5.0,stat,AssessmentType,stat:SubjectField,no change,,5.1,,,,,
5.0,stat,AssessmentType,stat:AssessmentAugmentationPoint,no change,,5.1,,,,,
5.0,stat,AttributeComponentType,stat:AttributeComponentAugmentationPoint,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseApprovedDate,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseAssessment,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseCategoryCode,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseChangeDefinition,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseInitiatedDate,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseInitiatedStatisticalProgram,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseInitiatedStatisticalSupportProgram,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseOutcomeText,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseOutputText,no change,,5.1,,,,,
5.0,stat,BusinessCaseType,stat:BusinessCaseAugmentationPoint,no change,,5.1,,,,,
5.0,stat,BusinessFunctionType,stat:BusinessFunctionAugmentationPoint,no change,,5.1,,,,,
5.0,stat,BusinessProcessType,stat:BusinessProcessBusinessFunction,no change,,5.1,,,,,
5.0,stat,BusinessProcessType,stat:BusinessProcessBusinessService,no change,,5.1,,,,,
5.0,stat,BusinessProcessType,stat:BusinessProcessEndedDate,no change,,5.1,,,,,
5.0,stat,BusinessProcessType,stat:BusinessProcessInitiatedDate,no change,,5.1,,,,,
5.0,stat,BusinessProcessType,stat:ProcessStep,no change,,5.1,,,,,
5.0,stat,BusinessProcessType,stat:BusinessProcessAugmentationPoint,no change,,5.1,,,,,
5.0,stat,BusinessServiceType,stat:BusinessServiceBusinessFunction,no change,,5.1,,,,,
5.0,stat,BusinessServiceType,stat:BusinessServiceInterfaceText,no change,,5.1,,,,,
5.0,stat,BusinessServiceType,stat:BusinessServiceProcessDesign,no change,,5.1,,,,,
5.0,stat,BusinessServiceType,stat:BusinessServiceProcessStep,no change,,5.1,,,,,
5.0,stat,BusinessServiceType,stat:BusinessServiceAugmentationPoint,no change,,5.1,,,,,
5.0,stat,CategoryItemType,stat:CategoryItemAugmentationPoint,no change,,5.1,,,,,
5.0,stat,CategorySetType,stat:CategorySetAugmentationPoint,no change,,5.1,,,,,
5.0,stat,CategoryType,stat:CategoryAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ChangeDefinitionType,stat:ChangeBaseIdentifiableArtifact,no change,,5.1,,,,,
5.0,stat,ChangeDefinitionType,stat:ChangeConcept,no change,,5.1,,,,,
5.0,stat,ChangeDefinitionType,stat:ChangeDefinitionStatisticalNeed,no change,,5.1,,,,,
5.0,stat,ChangeDefinitionType,stat:ChangePopulation,no change,,5.1,,,,,
5.0,stat,ChangeDefinitionType,stat:ChangeResultingIdentifiableArtifact,no change,,5.1,,,,,
5.0,stat,ChangeDefinitionType,stat:ChangeDefinitionAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ChangeEventTupleType,stat:ChangeEvent,no change,,5.1,,,,,
5.0,stat,ChangeEventTupleType,stat:ChangeEventSourceIdentifiableArtifact,no change,,5.1,,,,,
5.0,stat,ChangeEventTupleType,stat:ChangeEventTargetIdentifiableArtifact,no change,,5.1,,,,,
5.0,stat,ChangeEventTupleType,stat:ChangeEventTupleAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ChangeEventType,stat:ChangeAppliesToIdentifiableArtifact,no change,,5.1,,,,,
5.0,stat,ChangeEventType,stat:ChangeAttributedToAgentInRole,no change,,5.1,,,,,
5.0,stat,ChangeEventType,stat:ChangeCategoryText,no change,,5.1,,,,,
5.0,stat,ChangeEventType,stat:ChangeDate,no change,,5.1,,,,,
5.0,stat,ChangeEventType,stat:ChangeID,no change,,5.1,,,,,
5.0,stat,ChangeEventType,stat:ChangeEventAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ClassificationFamilyType,stat:ClassificationFamilyClassificationSeries,no change,,5.1,,,,,
5.0,stat,ClassificationFamilyType,stat:ClassificationIndexEntry,no change,,5.1,,,,,
5.0,stat,ClassificationFamilyType,stat:ClassificationFamilyAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ClassificationIndexEntryType,stat:ClassificationIndexEntryCodingInstructionsText,no change,,5.1,,,,,
5.0,stat,ClassificationIndexEntryType,stat:ClassificationIndexEntryObjectText,no change,,5.1,,,,,
5.0,stat,ClassificationIndexEntryType,stat:ClassificationIndexEntryAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ClassificationIndexType,stat:ClassificationIndexAvailableLanguagesText,no change,,5.1,,,,,
5.0,stat,ClassificationIndexType,stat:ClassificationIndexCodingInstructionsText,no change,,5.1,,,,,
5.0,stat,ClassificationIndexType,stat:ClassificationIndexCorrectionsText,no change,,5.1,,,,,
5.0,stat,ClassificationIndexType,stat:ClassificationIndexEntry,no change,,5.1,,,,,
5.0,stat,ClassificationIndexType,stat:ClassificationIndexAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ClassificationItemType,stat:CaseLawDate,no change,,5.1,,,,,
5.0,stat,ClassificationItemType,stat:CaseLawDescriptionText,no change,,5.1,,,,,
5.0,stat,ClassificationItemType,stat:CaseLawText,no change,,5.1,,,,,
5.0,stat,ClassificationItemType,stat:ClassificationItemGeneratedIndicator,no change,,5.1,,,,,
5.0,stat,ClassificationItemType,stat:ClassificationItemLinkedItemText,no change,,5.1,,,,,
5.0,stat,ClassificationItemType,stat:ClassificationItemAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ClassificationSeriesType,stat:ClassificationSeriesContextText,no change,,5.1,,,,,
5.0,stat,ClassificationSeriesType,stat:ClassificationSeriesKeywordsText,no change,,5.1,,,,,
5.0,stat,ClassificationSeriesType,stat:ClassificationSeriesObjectsClassifiedText,no change,,5.1,,,,,
5.0,stat,ClassificationSeriesType,stat:ClassificationSeriesStatisticalClassification,no change,,5.1,,,,,
5.0,stat,ClassificationSeriesType,stat:ClassificationSeriesSubjectAreasText,no change,,5.1,,,,,
5.0,stat,ClassificationSeriesType,stat:ClassificationSeriesAugmentationPoint,no change,,5.1,,,,,
5.0,stat,CodeItemType,stat:CodeItemAugmentationPoint,no change,,5.1,,,,,
5.0,stat,CodeListType,stat:CodeListAugmentationPoint,no change,,5.1,,,,,
5.0,stat,CodeType,stat:CodeAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ConceptSystemType,stat:Concept,no change,,5.1,,,,,
5.0,stat,ConceptSystemType,stat:ConceptSystemAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ConceptType,stat:ConceptDefinitionText,no change,,5.1,,,,,
5.0,stat,ConceptType,stat:ConceptAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ConceptualDomainType,stat:ConceptualDomainCorrespondingValueDomain,no change,,5.1,,,,,
5.0,stat,ConceptualDomainType,stat:ConceptualDomainMeasurementClassification,no change,,5.1,,,,,
5.0,stat,ConceptualDomainType,stat:DomainSentinelIndicator,no change,,5.1,,,,,
5.0,stat,ConceptualDomainType,stat:ConceptualDomainAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ContactType,stat:ContactAugmentationPoint,no change,,5.1,,,,,
5.0,stat,CorrespondenceTableType,stat:CorrespondenceTableComparisonNodeSet,no change,,5.1,,,,,
5.0,stat,CorrespondenceTableType,stat:CorrespondenceTableFloatingText,no change,,5.1,,,,,
5.0,stat,CorrespondenceTableType,stat:CorrespondenceTableRelationshipCategoryText,no change,,5.1,,,,,
5.0,stat,CorrespondenceTableType,stat:CorrespondenceTableSourceLevelText,no change,,5.1,,,,,
5.0,stat,CorrespondenceTableType,stat:CorrespondenceTableTargetLevelText,no change,,5.1,,,,,
5.0,stat,CorrespondenceTableType,stat:Map,no change,,5.1,,,,,
5.0,stat,CorrespondenceTableType,stat:CorrespondenceTableAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DataHarvestType,stat:DataHarvestAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DataPointType,stat:DataPointAttributeInstanceVariable,no change,,5.1,,,,,
5.0,stat,DataPointType,stat:DataPointIdentifierInstanceVariable,no change,,5.1,,,,,
5.0,stat,DataPointType,stat:DataPointMeasureInstanceVariable,no change,,5.1,,,,,
5.0,stat,DataPointType,stat:Datum,no change,,5.1,,,,,
5.0,stat,DataPointType,stat:DataPointAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DataResourceType,stat:DataResourceGroupedDataSet,no change,,5.1,,,,,
5.0,stat,DataResourceType,stat:DataResourceAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DataSetType,stat:DataPoint,no change,,5.1,,,,,
5.0,stat,DataSetType,stat:DataStructure,no change,,5.1,,,,,
5.0,stat,DataSetType,stat:DataSetAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DataStructureComponentType,stat:DataStructureComponentRepresentedVariable,no change,,5.1,,,,,
5.0,stat,DataStructureComponentType,stat:DataStructureComponentAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DataStructureType,stat:AttributeComponent,no change,,5.1,,,,,
5.0,stat,DataStructureType,stat:IdentifierComponent,no change,,5.1,,,,,
5.0,stat,DataStructureType,stat:MeasureComponent,no change,,5.1,,,,,
5.0,stat,DataStructureType,stat:DataStructureAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DatumType,stat:DatumAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DescribedConceptualDomainType,stat:DescribedConceptualDomainCorrespondingDescribedValueDomain,no change,,5.1,,,,,
5.0,stat,DescribedConceptualDomainType,stat:DescribedConceptualDomainAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DescribedValueDomainType,stat:DescribedValueDomainCorrespondingDescribedConceptualDomain,no change,,5.1,,,,,
5.0,stat,DescribedValueDomainType,stat:DomainDataTypeText,no change,,5.1,,,,,
5.0,stat,DescribedValueDomainType,stat:DescribedValueDomainAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DesignationType,stat:DesignationConcept,no change,,5.1,,,,,
5.0,stat,DesignationType,stat:DesignationAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DimensionalDataPointType,stat:DimensionalDataPointObservedPopulation,no change,,5.1,,,,,
5.0,stat,DimensionalDataPointType,stat:DimensionalDataPointObservedUnit,no change,,5.1,,,,,
5.0,stat,DimensionalDataPointType,stat:DimensionalDataPointAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DimensionalDataSetType,stat:DimensionalDataSetAugmentationPoint,no change,,5.1,,,,,
5.0,stat,DimensionalDataStructureType,stat:DimensionalDataStructureAugmentationPoint,no change,,5.1,,,,,
5.0,stat,EnumeratedConceptualDomainType,stat:CategorySet,no change,,5.1,,,,,
5.0,stat,EnumeratedConceptualDomainType,stat:EnumeratedValueDomain,no change,,5.1,,,,,
5.0,stat,EnumeratedConceptualDomainType,stat:EnumeratedConceptualDomainAugmentationPoint,no change,,5.1,,,,,
5.0,stat,EnumeratedValueDomainType,stat:EnumeratedConceptualDomain,no change,,5.1,,,,,
5.0,stat,EnumeratedValueDomainType,stat:EnumeratedValueDomainCodeList,no change,,5.1,,,,,
5.0,stat,EnumeratedValueDomainType,stat:EnumeratedValueDomainStatisticalClassification,no change,,5.1,,,,,
5.0,stat,EnumeratedValueDomainType,stat:EnumeratedValueDomainAugmentationPoint,no change,,5.1,,,,,
5.0,stat,EnvironmentChangeType,stat:EnvironmentChangeOriginText,no change,,5.1,,,,,
5.0,stat,EnvironmentChangeType,stat:EnvironmentLegalChangeText,no change,,5.1,,,,,
5.0,stat,EnvironmentChangeType,stat:EnvironmentMethodChangeText,no change,,5.1,,,,,
5.0,stat,EnvironmentChangeType,stat:EnvironmentOtherChangeText,no change,,5.1,,,,,
5.0,stat,EnvironmentChangeType,stat:EnvironmentSoftwareChangeText,no change,,5.1,,,,,
5.0,stat,EnvironmentChangeType,stat:EnvironmentChangeAugmentationPoint,no change,,5.1,,,,,
5.0,stat,ExchangeChannelType,stat:ExchangeChannelConsumedInformationSet,no change,,5.1,,,,,
5.0,stat,ExchangeChannelType,stat:ExchangeChannelProducedInformationSet,no change,,5.1,,,,,
5.0,stat,ExchangeChannelType,stat:ExchangeChannelProtocol,no change,,5.1,,,,,
5.0,stat,ExchangeChannelType,stat:ExchangeChannelAugmentationPoint,no change,,5.1,,,,,
5.0,stat,IdentifiableArtifactType,stat:AdministrativeDetails,no change,,5.1,,,,,
