originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
2.1,ansi_d20,DrivingInsuranceStatusCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,DrivingOffenseCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,DrivingOffenseCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,DrivingRestrictionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,DrivingRestrictionCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,DrivingStatusCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,DrivingStatusCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,HazMatCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,HazMatCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,InsuranceCoverageCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,InsuranceCoverageCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,JurisdictionAuthorityCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,JurisdictionAuthorityCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,LienReleaseReasonCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,LienReleaseReasonCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,PassFailCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,PassFailCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,PersonOrganDonorCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,PersonOrganDonorCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,RegistrationPlateColorCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,RegistrationPlateColorCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,RegistrationStatusCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,RegistrationStatusCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,RegistrationStatusDetailCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,RegistrationStatusDetailCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,SmogCertificateCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,SmogCertificateCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,TitleStatusCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,TitleStatusCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleFuelCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleFuelCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleOdometerReadingUnitCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleOdometerReadingUnitCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleTitleDocumentCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleTitleDocumentCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleTransmissionCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleTransmissionCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleUseCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,ansi_d20,VehicleUseCodeType,no change,,3.0,,,,,,,,,,,
2.1,apco,AlarmEventCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,apco,AlarmEventCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,apco,AlarmEventLocationCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,apco,AlarmEventLocationCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,apco,AlarmEventResponseActionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,apco,AlarmEventResponseActionCodeType,no change,,3.0,,,,,,,,,,,
2.1,atf,ExplosiveComponentCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,atf,ExplosiveComponentCodeType,no change,,3.0,,,,,,,,,,,
2.1,atf,ExplosiveContainerCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,atf,ExplosiveContainerCodeType,no change,,3.0,,,,,,,,,,,
2.1,atf,ExplosiveFillerCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,atf,ExplosiveFillerCodeType,no change,,3.0,,,,,,,,,,,
2.1,atf,ExplosiveIgnitionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,atf,ExplosiveIgnitionCodeType,no change,,3.0,,,,,,,,,,,
2.1,can,CanadianProvinceCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,can,CanadianProvinceCodeType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,AcknowledgementDataType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,AcknowledgingAgencyType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ArrayXYType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,CaseRelationshipType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,CaseSetType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,CaseStatusType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,CBRNECaseType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ContentHeaderType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ConveyanceAugmentationType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ConveyanceConveyanceRelationshipType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ConveyanceOrgRelationshipType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,DecimalListSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,DetectionEventUserEntryDataType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,EncounterDeviceOperatorCommentsType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,EncounterRelationshipType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,EquationType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,InspectionDataType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,LayerType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,MapGuideLocationType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,MessageContentErrorType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,MessageErrorType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,MessageOriginOrDestinationType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,PhotonDataType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,PointXYType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ReachbackDataType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,RequestAgencyType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,RequestDataType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ResponseReportType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ScanIdentifierDataType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,SecondaryInspectionReferralType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,SecondaryInspectionResolutionType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,ShieldingType,no change,,3.0,,,,,,,,,,,
2.1,cbrn,TraversalType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,CaseKindCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,CasePriorityCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,CasePriorityCodeType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,CaseRelationshipKindCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,CaseStatusCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,CaseStatusCodeType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,CompressionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,ConveyanceKindCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,ConveyanceOrgRelationshipKindCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,ConveyanceOrgRelationshipKindCodeType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,MapGuideBrandCodeType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,MeasuredItemKindCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,MIMEContentCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,MIMEEncodingCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,ScanQualityCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,ScanQualityCodeType,no change,,3.0,,,,,,,,,,,
2.1,cbrncl,TraversalOperatingModeCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AbuseNeglectInjuryType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AbuseNeglectSeverityCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AbuseNeglectSeverityCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ActionRequestedCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ActionRequestedCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AdoptingParentRelationshipCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AdoptingParentRelationshipCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AdoptiveFamilyAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AFCARSPermanencyGoalCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AFCARSPermanencyGoalCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AssessmentOutcomeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AssessmentRecommendationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AssessmentRecommendedCourseOfActionCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AssessmentRecommendedCourseOfActionCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AssessmentRecommendedCourseOfActionType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AssociatedPersonChildAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AttorneyStatusCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,AttorneyStatusCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,BasisOfAppointmentCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,BasisOfAppointmentCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,CaseInitiationReasonCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,CaseInitiationReasonCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,CaseParticipantType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,CaseworkerCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,CaseworkerCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,CaseworkerType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChargeAllegationCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChargeAllegationCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChargeAugmentationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportEnforcementCaseDispositionDecisionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportEnforcementCaseDispositionDecisionCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportEnforcementCaseDispositionDecisionType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportEnforcementCaseOriginatorAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportEnforcementCaseTransferCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportEnforcementCaseTransferCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportEnforcementOrganizationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportInsuranceBeneficiaryPersonAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportInsuranceCoverageCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportInsuranceCoverageCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportInsuranceCoverageOrderType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportObligationOrderActionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportObligationOrderActionCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildSupportObligationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildVictimType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ChildWelfareCaseType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ContactActivityCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ContactActivityCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ContactActivityType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,CourtEventAttendeeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,CourtOrderAugmentationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,DependencyPetitionType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,DispositionAugmentationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,DrugUseFrequencyCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,DrugUseFrequencyCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,EducationalAdjustmentCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,EducationalAdjustmentCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,EducationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,FindingType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,FosterCareFundingSourceCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,FosterCareFundingSourceCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,FosterCareRemovalReasonCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,FosterCareRemovalReasonCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,GoalObjectiveType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,HealthInsuranceType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,HearingCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,HearingCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,HistoricalNarrativeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,InformalDispositionCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,InformalDispositionCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileAbuseNeglectAllegationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileAggravatingMitigatingAssessmentCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileAggravatingMitigatingAssessmentCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileAggravatingMitigatingAssessmentType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileChargeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileEducationOrganizationAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileFamilyFinancialProblemCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileFamilyFinancialProblemCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileFiresettingCaseType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileGangAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileIntakeAssessmentType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenilePlacementFacilityAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenilePlacementPersonAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenilePlacementType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileSupervisionConditionType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,JuvenileType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,LawEnforcementContactActivityType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,LawEnforcementContactAttentionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,LawEnforcementContactAttentionCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,LawEnforcementContactVehiclePositionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,LawEnforcementContactVehiclePositionCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,LevelOfCareCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,LevelOfCareCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,MedicationUseFrequencyCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,MedicationUseFrequencyCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,MedicationUseType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,OrganizationAugmentationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ParentChildKinshipCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ParentChildKinshipCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PersonAugmentationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PersonOtherKinAssociationCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PersonOtherKinAssociationCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PetitionCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PetitionCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PetitionerType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PlacementType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PrescriptionType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PresentingProblemCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PriorInterventionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,PriorInterventionCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ProgramAugmentationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ReasonForPlacementChangeCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ReasonForPlacementChangeCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,RelatedCaseType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,RepresentationAppointmentCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,RepresentationAppointmentCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,RequiredPartyType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolAttendanceIssueCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolAttendanceIssueCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolAttendanceIssueType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolClassLetterGradeCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolClassLetterGradeCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolClassType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolExpulsionType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolScheduleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolStudentAssociationType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SchoolType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SeriousHabitualOffenderType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ServicePlanGoalType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,ServiceType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SpecialEducationDetailsType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SpecialEducationDisabilityCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SpecialEducationDisabilityCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SpecialEducationNeedLevelCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,SpecialEducationNeedLevelCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,StudentEducationGradeLevelCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,StudentEducationGradeLevelCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,StudentType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,TaskType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,TribalCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,TribalCodeType,no change,,3.0,,,,,,,,,,,
2.1,cyfs,VisitationPlanType,no change,,3.0,,,,,,,,,,,
2.1,dea,DrugCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,dea,DrugCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,dod_jcs-pub2.0,DocumentIntelligenceCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,dod_jcs-pub2.0,DocumentIntelligenceCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,edxl,ContentCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,edxl,ContentCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,edxl,ResponseCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,edxl,ResponseCodeType,no change,,3.0,,,,,,,,,,,
2.1,edxl-cap,AlertAdapterType,no change,,3.0,,,,,,,,,,,
2.1,edxl-de,DistributionElementAdapterType,no change,,3.0,,,,,,,,,,,
2.1,edxl-have,HaveAdapterType,no change,,3.0,,,,,,,,,,,
2.1,em,AlarmAudibleDescriptionCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,AlarmAudibleDescriptionCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,AlarmEventType,no change,,3.0,,,,,,,,,,,
2.1,em,AlarmPermitType,no change,,3.0,,,,,,,,,,,
2.1,em,AlarmType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsCertaintyCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsCertaintyCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsResponseRecommendationCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsResponseRecommendationCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsSeverityCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsSeverityCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsUrgencyCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertEventDetailsUrgencyCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertIncidentAssociationType,no change,,3.0,,,,,,,,,,,
2.1,em,AlertSupplementaryDigitalResourceType,no change,,3.0,,,,,,,,,,,
2.1,em,BedCapacityType,no change,,3.0,,,,,,,,,,,
2.1,em,CapacityType,no change,,3.0,,,,,,,,,,,
2.1,em,ContactInformationAugmentationType,no change,,3.0,,,,,,,,,,,
2.1,em,ContactRoleCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,ContactRoleCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,EmergencyDepartmentStatusType,no change,,3.0,,,,,,,,,,,
2.1,em,EMSOffloadCapabilityType,no change,,3.0,,,,,,,,,,,
2.1,em,EMSTrafficType,no change,,3.0,,,,,,,,,,,
2.1,em,ExplicitAddressType,no change,,3.0,,,,,,,,,,,
2.1,em,HospitalBedCapacityStatusType,no change,,3.0,,,,,,,,,,,
2.1,em,HospitalFacilityStatusType,no change,,3.0,,,,,,,,,,,
2.1,em,HospitalResourcesStatusType,no change,,3.0,,,,,,,,,,,
2.1,em,HospitalStatusType,no change,,3.0,,,,,,,,,,,
2.1,em,HospitalType,no change,,3.0,,,,,,,,,,,
2.1,em,NotificationDetailsType,no change,,3.0,,,,,,,,,,,
2.1,em,NotificationFunctionCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,NotificationFunctionCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,NotificationStatusCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,NotificationStatusCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,NotificationStatusType,no change,,3.0,,,,,,,,,,,
2.1,em,OBGYNType,no change,,3.0,,,,,,,,,,,
2.1,em,OwnerInformationType,no change,,3.0,,,,,,,,,,,
2.1,em,PermitType,no change,,3.0,,,,,,,,,,,
2.1,em,PsychiatricType,no change,,3.0,,,,,,,,,,,
2.1,em,RequestResponseType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceComponentCapabilityCategoryCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceComponentCapabilityCategoryCodeType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceInformationType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceKindType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceLocationDetailsType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceMessageType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceScheduleType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceTrackingType,no change,,3.0,,,,,,,,,,,
2.1,em,ResourceType,no change,,3.0,,,,,,,,,,,
2.1,em,ServiceCoverageStatusType,no change,,3.0,,,,,,,,,,,
2.1,em,SubCategoryBedCapacityType,no change,,3.0,,,,,,,,,,,
2.1,em,SurgeryType,no change,,3.0,,,,,,,,,,,
2.1,em,TriagePatientCountType,no change,,3.0,,,,,,,,,,,
2.1,em,ValueType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BCOCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BCOCodeType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BLTCodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BLTCodeType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BMACodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BMACodeType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BRACodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BRACodeType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BTMACodeSimpleType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BTMACodeType,no change,,3.0,,,,,,,,,,,
2.1,fbi,BTYCodeSimpleType,no change,,3.0,,,,,,,,,,,
