originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
5.1,mo,ChiSquaredComputationMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CIDRAddressID,no change,,5.2,,,,,,,,
5.1,mo,CivilianFacilityNode,no change,,5.2,,,,,,,,
5.1,mo,codespaceID,no change,,5.2,,,,,,,,
5.1,mo,CommentDestinationText,no change,,5.2,,,,,,,,
5.1,mo,CommentKeywordText,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodDegreesOfFreedomQuantity,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodEventQuantity,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodLeftBoundValue,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodLowerLimitValue,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodMeanValue,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodPositiveScaleValue,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodPositiveShapeValue,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodRightBoundValue,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodStandardDeviationValue,no change,,5.2,,,,,,,,
5.1,mo,ComputationMethodUpperLimitValue,no change,,5.2,,,,,,,,
5.1,mo,Condition,no change,,5.2,,,,,,,,
5.1,mo,ConditionalOperatorCode,no change,,5.2,,,,,,,,
5.1,mo,ConditionAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,ConditionIdentification,no change,,5.2,,,,,,,,
5.1,mo,ConditionName,no change,,5.2,,,,,,,,
5.1,mo,ContactDSNTelephoneNumber,no change,,5.2,,,,,,,,
5.1,mo,ContactHostNameText,no change,,5.2,,,,,,,,
5.1,mo,ContactInformationAugmentation,no change,,5.2,,,,,,,,
5.1,mo,ContactInformationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,ContactInformationComment,no change,,5.2,,,,,,,,
5.1,mo,ContactInformationRankText,no change,,5.2,,,,,,,,
5.1,mo,ContactInformationSecureEmailID,no change,,5.2,,,,,,,,
5.1,mo,ContactJWICSEmailID,no change,,5.2,,,,,,,,
5.1,mo,ContactNIPREmailID,no change,,5.2,,,,,,,,
5.1,mo,ContactOrganizationName,no change,,5.2,,,,,,,,
5.1,mo,ContactSIPREmailID,no change,,5.2,,,,,,,,
5.1,mo,ContainerDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,ContainerName,no change,,5.2,,,,,,,,
5.1,mo,ContainerSourceEndpoint,no change,,5.2,,,,,,,,
5.1,mo,ContainerTargetEndpoint,no change,,5.2,,,,,,,,
5.1,mo,CourseAbstract,no change,,5.2,,,,,,,,
5.1,mo,CourseAngleDegreesMeasure,no change,,5.2,,,,,,,,
5.1,mo,CourseAngleDegreesMeasureAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CourseAngleMeasure,no change,,5.2,,,,,,,,
5.1,mo,CourseCode,no change,,5.2,,,,,,,,
5.1,mo,CourseValue,no change,,5.2,,,,,,,,
5.1,mo,CPEMatch,no change,,5.2,,,,,,,,
5.1,mo,CPEMatchAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CPEMatchConditionalSet,no change,,5.2,,,,,,,,
5.1,mo,CPEMatchConditionalSetAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CVEID,no change,,5.2,,,,,,,,
5.1,mo,CyberAccount,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountAuthentication,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountCreationDate,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountDisabledIndicator,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountDomainName,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountLastAccessedTime,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountLockedOutIndicator,no change,,5.2,,,,,,,,
5.1,mo,CyberAccountModifiedDate,no change,,5.2,,,,,,,,
5.1,mo,CyberAuthenticationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CyberCertificate,no change,,5.2,,,,,,,,
5.1,mo,CyberEntityNode,no change,,5.2,,,,,,,,
5.1,mo,CyberEntityNodeAccountAbstract,no change,,5.2,,,,,,,,
5.1,mo,CyberEntityNodeAccountText,no change,,5.2,,,,,,,,
5.1,mo,CyberEntityNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CyberEntityNodeUnixAccount,no change,,5.2,,,,,,,,
5.1,mo,CyberEntityNodeWindowsAccount,no change,,5.2,,,,,,,,
5.1,mo,CyberGroupNode,no change,,5.2,,,,,,,,
5.1,mo,CyberGroupNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CyberGroupPrimaryName,no change,,5.2,,,,,,,,
5.1,mo,CyberNetworkNodeAddress,no change,,5.2,,,,,,,,
5.1,mo,CyberPersonaNode,no change,,5.2,,,,,,,,
5.1,mo,CyberPersonaNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CyberPersonaPrimaryName,no change,,5.2,,,,,,,,
5.1,mo,CyberspaceIntendedEffect,no change,,5.2,,,,,,,,
5.1,mo,CyberspaceIntendedEffectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CyberspaceIntendedEffectCode,no change,,5.2,,,,,,,,
5.1,mo,CyberspaceLayerDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,CyberspaceLayerName,no change,,5.2,,,,,,,,
5.1,mo,CyberspaceLayerTargetEndpoint,no change,,5.2,,,,,,,,
5.1,mo,CyberUserAccountAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,CyberUserAccountFullName,no change,,5.2,,,,,,,,
5.1,mo,CyberUserAccountHomeDirectoryText,no change,,5.2,,,,,,,,
5.1,mo,CyberUserAccountLastLoginTime,no change,,5.2,,,,,,,,
5.1,mo,CyberUserAccountPasswordRequiredIndicator,no change,,5.2,,,,,,,,
5.1,mo,CyberUserAccountPrivilegeAbstract,no change,,5.2,,,,,,,,
5.1,mo,CyberUserAccountScriptPathText,no change,,5.2,,,,,,,,
5.1,mo,CyberUserAccountUserName,no change,,5.2,,,,,,,,
5.1,mo,DamageAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,DamageDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,DamageLocation,no change,,5.2,,,,,,,,
5.1,mo,DamagePercent,no change,,5.2,,,,,,,,
5.1,mo,DependentDirectoryText,no change,,5.2,,,,,,,,
5.1,mo,DependentFileArtifactText,no change,,5.2,,,,,,,,
5.1,mo,DependentProcessNameText,no change,,5.2,,,,,,,,
5.1,mo,DependentUserAccountText,no change,,5.2,,,,,,,,
5.1,mo,DependentWindowsRegistryText,no change,,5.2,,,,,,,,
5.1,mo,DesiredPointOfImpactAimpoint,no change,,5.2,,,,,,,,
5.1,mo,DestinationLocation,no change,,5.2,,,,,,,,
5.1,mo,Device,no change,,5.2,,,,,,,,
5.1,mo,DeviceAugmentation,no change,,5.2,,,,,,,,
5.1,mo,DeviceCategoryPhysicalSecurityCode,no change,,5.2,,,,,,,,
5.1,mo,DeviceConfiguration,no change,,5.2,,,,,,,,
5.1,mo,DeviceConfigurationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,DeviceConfigurationSetting,no change,,5.2,,,,,,,,
5.1,mo,DeviceHardwareVersionID,no change,,5.2,,,,,,,,
5.1,mo,DeviceLocatedMilitaryInstallationName,no change,,5.2,,,,,,,,
5.1,mo,DeviceLocatedSectorName,no change,,5.2,,,,,,,,
5.1,mo,DevicePresetConfiguration,no change,,5.2,,,,,,,,
5.1,mo,DeviceSoftware,no change,,5.2,,,,,,,,
5.1,mo,DeviceSubCategoryText,no change,,5.2,,,,,,,,
5.1,mo,DeviceUUID,no change,,5.2,,,,,,,,
5.1,mo,DigitalIdentity,no change,,5.2,,,,,,,,
5.1,mo,DigitalIdentityAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,DigitalIdentityCode,no change,,5.2,,,,,,,,
5.1,mo,DigitalIdentityDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,DigitalIdentityID,no change,,5.2,,,,,,,,
5.1,mo,DigitalVulnerability,no change,,5.2,,,,,,,,
5.1,mo,DigitalVulnerabilityAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,DirectionDatumAbstract,no change,,5.2,,,,,,,,
5.1,mo,DirectionDatumCode,no change,,5.2,,,,,,,,
5.1,mo,DirectoryREGEXMatchPatternText,no change,,5.2,,,,,,,,
5.1,mo,EffectDuration,no change,,5.2,,,,,,,,
5.1,mo,ElevationMeasure,no change,,5.2,,,,,,,,
5.1,mo,Ellipse,no change,,5.2,,,,,,,,
5.1,mo,EllipseAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,EllipseMajorAxisAzimuthMeasure,no change,,5.2,,,,,,,,
5.1,mo,EllipseMajorAxisLengthMeasure,no change,,5.2,,,,,,,,
5.1,mo,EllipseMinorAxisLengthMeasure,no change,,5.2,,,,,,,,
5.1,mo,EquipmentSet,no change,,5.2,,,,,,,,
5.1,mo,EquipmentSetAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,Event,no change,,5.2,,,,,,,,
5.1,mo,EventAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,EventCategoryAbstract,no change,,5.2,,,,,,,,
5.1,mo,EventCategoryCode,no change,,5.2,,,,,,,,
5.1,mo,EventComment,no change,,5.2,,,,,,,,
5.1,mo,EventContact,no change,,5.2,,,,,,,,
5.1,mo,EventDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,EventIdentification,no change,,5.2,,,,,,,,
5.1,mo,EventLocation,no change,,5.2,,,,,,,,
5.1,mo,EventMessageDateTime,no change,,5.2,,,,,,,,
5.1,mo,EventMotion,no change,,5.2,,,,,,,,
5.1,mo,EventName,no change,,5.2,,,,,,,,
5.1,mo,EventRelativeOrientation,no change,,5.2,,,,,,,,
5.1,mo,EventStatusAbstract,no change,,5.2,,,,,,,,
5.1,mo,EventSymbolAbstract,no change,,5.2,,,,,,,,
5.1,mo,EventValidityDateTimeRange,no change,,5.2,,,,,,,,
5.1,mo,ExponentialComputationMethod,no change,,5.2,,,,,,,,
5.1,mo,ExponentialComputationMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,ExponentialComputationMethodLambdaValue,no change,,5.2,,,,,,,,
5.1,mo,FacilityAllegianceCountry,no change,,5.2,,,,,,,,
5.1,mo,FacilityAugmentation,no change,,5.2,,,,,,,,
5.1,mo,FacilityCountryCode,no change,,5.2,,,,,,,,
5.1,mo,FacilityFunctionText,no change,,5.2,,,,,,,,
5.1,mo,FacilityOSuffixCode,no change,,5.2,,,,,,,,
5.1,mo,FileArtifactREGEXMatchPatternText,no change,,5.2,,,,,,,,
5.1,mo,Firmware,no change,,5.2,,,,,,,,
5.1,mo,ForceCascadeIndicator,no change,,5.2,,,,,,,,
5.1,mo,FrequencyMeasure,no change,,5.2,,,,,,,,
5.1,mo,FrequencyMeasureAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,FrequencyUnitAbstract,no change,,5.2,,,,,,,,
5.1,mo,FrequencyUnitTemporalCode,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffect,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectCategoryText,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectID,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectLinkAssociation,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectLinkAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectName,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectSourceEndpoint,no change,,5.2,,,,,,,,
5.1,mo,FunctionalEffectTargetEndpoint,no change,,5.2,,,,,,,,
5.1,mo,GammaComputationMethod,no change,,5.2,,,,,,,,
5.1,mo,GammaComputationMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,GenericFacilityNode,no change,,5.2,,,,,,,,
5.1,mo,GenericFacilityNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,GroupSettingData,no change,,5.2,,,,,,,,
5.1,mo,GroupSettingDataAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,Hardware,no change,,5.2,,,,,,,,
5.1,mo,HardwareAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,HorizontalAngularMeasure,no change,,5.2,,,,,,,,
5.1,mo,HorizontalAngularMeasureAbstract,no change,,5.2,,,,,,,,
5.1,mo,HorizontalAngularMeasureAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,IdentificationUUID,no change,,5.2,,,,,,,,
5.1,mo,ImageAlternateName,no change,,5.2,,,,,,,,
5.1,mo,ImageAugmentation,no change,,5.2,,,,,,,,
5.1,mo,ImageBinaryText,no change,,5.2,,,,,,,,
5.1,mo,ImageDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,ImageFileCategoryText,no change,,5.2,,,,,,,,
5.1,mo,ImageIdentification,no change,,5.2,,,,,,,,
5.1,mo,ImageName,no change,,5.2,,,,,,,,
5.1,mo,ImageRelativeLocationURI,no change,,5.2,,,,,,,,
5.1,mo,ImplementationSpecificSettingMetadata,no change,,5.2,,,,,,,,
5.1,mo,IndicatorSettingData,no change,,5.2,,,,,,,,
5.1,mo,IndicatorSettingDataAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,InstalledDependencyConditionAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,InstalledSoftware,no change,,5.2,,,,,,,,
5.1,mo,IPv4AddressNetworkMaskText,no change,,5.2,,,,,,,,
5.1,mo,IPv4AddressNetworkPortionText,no change,,5.2,,,,,,,,
5.1,mo,IPv6AddressNetworkMaskText,no change,,5.2,,,,,,,,
5.1,mo,IPv6AddressNetworkText,no change,,5.2,,,,,,,,
5.1,mo,IPv6CIDRAddressID,no change,,5.2,,,,,,,,
5.1,mo,ItemOriginCountryCode,no change,,5.2,,,,,,,,
5.1,mo,ItemUseCountryCode,no change,,5.2,,,,,,,,
5.1,mo,ItemVersionText,no change,,5.2,,,,,,,,
5.1,mo,JNKEOperationalEnvironmentModelBundleAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,JSONEncodedText,no change,,5.2,,,,,,,,
5.1,mo,LinkConnectionMethodCode,no change,,5.2,,,,,,,,
5.1,mo,LinkDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,LinkDirectionCode,no change,,5.2,,,,,,,,
5.1,mo,LinkName,no change,,5.2,,,,,,,,
5.1,mo,LinkSourceEndpoint,no change,,5.2,,,,,,,,
5.1,mo,LinkTargetEndpoint,no change,,5.2,,,,,,,,
5.1,mo,ListOptionSettingData,no change,,5.2,,,,,,,,
5.1,mo,ListOptionSettingDataAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,LocationAugmentation,no change,,5.2,,,,,,,,
5.1,mo,LocationCreationCode,no change,,5.2,,,,,,,,
5.1,mo,LocationCreationCodeAbstract,no change,,5.2,,,,,,,,
5.1,mo,LocationCylinderHalfHeightValue,no change,,5.2,,,,,,,,
5.1,mo,LocationCylinderRadiusValue,no change,,5.2,,,,,,,,
5.1,mo,LocationGeographicCodeAbstract,no change,,5.2,,,,,,,,
5.1,mo,LocationUncertaintyArea,no change,,5.2,,,,,,,,
5.1,mo,LogicalLinkDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,LogNormalComputationMethod,no change,,5.2,,,,,,,,
5.1,mo,LogNormalComputationMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,MalwareActionCode,no change,,5.2,,,,,,,,
5.1,mo,MalwareCapabilityCode,no change,,5.2,,,,,,,,
5.1,mo,MalwareLabelCode,no change,,5.2,,,,,,,,
5.1,mo,MeanPointOfImpactAimpoint,no change,,5.2,,,,,,,,
5.1,mo,MGRSCoordinateAbstract,no change,,5.2,,,,,,,,
5.1,mo,MGRSCoordinateStringText,no change,,5.2,,,,,,,,
5.1,mo,MGRSUPS1MeterCoordinateValue,no change,,5.2,,,,,,,,
5.1,mo,MGRSUTM100000MeterCoordinateValue,no change,,5.2,,,,,,,,
5.1,mo,MGRSUTM10000MeterCoordinateValue,no change,,5.2,,,,,,,,
5.1,mo,MGRSUTM1000MeterCoordinateValue,no change,,5.2,,,,,,,,
5.1,mo,MGRSUTM100MeterCoordinateValue,no change,,5.2,,,,,,,,
5.1,mo,MGRSUTM10MeterCoordinateValue,no change,,5.2,,,,,,,,
5.1,mo,MGRSUTM1MeterCoordinateValue,no change,,5.2,,,,,,,,
5.1,mo,MilitaryInstallationName,no change,,5.2,,,,,,,,
5.1,mo,MILSTD2525-B-SIDC-Code,no change,,5.2,,,,,,,,
5.1,mo,MILSTD2525-C-SIDC-Code,no change,,5.2,,,,,,,,
5.1,mo,MILSTD2525-D-SIDC,no change,,5.2,,,,,,,,
5.1,mo,MILSTD2525-D-SIDC-AugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,MILSTD2525-D-SIDC-Part1Code,no change,,5.2,,,,,,,,
5.1,mo,MILSTD2525-D-SIDC-Part2Code,no change,,5.2,,,,,,,,
5.1,mo,MILSTD2525-D-SIDC-Part3Code,no change,,5.2,,,,,,,,
5.1,mo,MissionAugmentation,no change,,5.2,,,,,,,,
5.1,mo,MissionEssentialTask,no change,,5.2,,,,,,,,
5.1,mo,MissionEssentialTaskAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,MissionEssentialTaskListAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,MotionAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NetworkAddressAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterface,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterfaceAdapterName,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterfaceAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterfaceDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterfaceDHCPLeaseExpiresDateTime,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterfaceDHCPLeaseObtainedDateTime,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterfaceDHCPServer,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterfaceIPGateway,no change,,5.2,,,,,,,,
5.1,mo,NetworkInterfaceNameserver,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntry,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryAgeDuration,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryAutoconfigureIndicator,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryDestinationAddress,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryGatewayAddress,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryImmortalIndicator,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryInterfaceText,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryLoopbackIndicator,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryMetricValue,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryNetmaskText,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryOriginAddress,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryPreferredLifetime,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryProtocolName,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryPublishedIndicator,no change,,5.2,,,,,,,,
5.1,mo,NetworkRouteEntryValidLifetime,no change,,5.2,,,,,,,,
5.1,mo,NodeCategoryID,no change,,5.2,,,,,,,,
5.1,mo,NodeContainerAssociation,no change,,5.2,,,,,,,,
5.1,mo,NodeContainerAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NodeContainerizationIndicator,no change,,5.2,,,,,,,,
5.1,mo,NodeContainerMethodCode,no change,,5.2,,,,,,,,
5.1,mo,NodeDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,NodeLayer,no change,,5.2,,,,,,,,
5.1,mo,NodeLayerAssociation,no change,,5.2,,,,,,,,
5.1,mo,NodeLayerAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NodeLayerAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NodeLinkAbstract,no change,,5.2,,,,,,,,
5.1,mo,NodeLinkAssociation,no change,,5.2,,,,,,,,
5.1,mo,NodeLinkAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NodeLocation,no change,,5.2,,,,,,,,
5.1,mo,NodeLogicalLinkAssociation,no change,,5.2,,,,,,,,
5.1,mo,NodeLogicalLinkAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NodeName,no change,,5.2,,,,,,,,
5.1,mo,NodeNetworkLinkAssociation,no change,,5.2,,,,,,,,
5.1,mo,NodeNetworkLinkAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NodePersonaLinkAssociation,no change,,5.2,,,,,,,,
5.1,mo,NodePersonaLinkAssociationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,NodePropertyCategoryName,no change,,5.2,,,,,,,,
5.1,mo,NodeStateCode,no change,,5.2,,,,,,,,
5.1,mo,NodeVirtualizationIndicator,no change,,5.2,,,,,,,,
5.1,mo,NormalComputationMethod,no change,,5.2,,,,,,,,
5.1,mo,NormalComputationMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,Observation,no change,,5.2,,,,,,,,
5.1,mo,ObservationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,ObservationDateTime,no change,,5.2,,,,,,,,
5.1,mo,ObservationEmergencyIndicator,no change,,5.2,,,,,,,,
5.1,mo,ObservationIDURI,no change,,5.2,,,,,,,,
5.1,mo,ObservationTrackIDURI,no change,,5.2,,,,,,,,
5.1,mo,ObservedObject2DGeospatialCoordinate,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectActivityAbstract,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectAllegianceCountryAbstract,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectBattleDimensionAbstract,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectIDAbstract,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectLocation,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectLocationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectLocationDerivationCode,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectMotion,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectName,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectPlatformAbstract,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectSpecificPlatformAbstract,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectStandardIdentityCode,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectStandardIdentityCodeAbstract,no change,,5.2,,,,,,,,
5.1,mo,ObservedObjectSymbolAbstract,no change,,5.2,,,,,,,,
5.1,mo,OEMContainer,no change,,5.2,,,,,,,,
5.1,mo,OEMContainerAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,OEMDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,OEMFunctionalEffect,no change,,5.2,,,,,,,,
5.1,mo,OEMFunctionalEffectAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,OEMLayer,no change,,5.2,,,,,,,,
5.1,mo,OEMLayerAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,OEMLink,no change,,5.2,,,,,,,,
5.1,mo,OEMLinkAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,OEMName,no change,,5.2,,,,,,,,
5.1,mo,OEMNode,no change,,5.2,,,,,,,,
5.1,mo,OEMNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,OperatingSystem,no change,,5.2,,,,,,,,
5.1,mo,OperatingSystemPatchText,no change,,5.2,,,,,,,,
5.1,mo,OperationPlan,no change,,5.2,,,,,,,,
5.1,mo,OperationPlanTaskOrganization,no change,,5.2,,,,,,,,
5.1,mo,OperationPlanTaskOrganizationAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,OPEXCode,no change,,5.2,,,,,,,,
5.1,mo,OrdnanceAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,OrdnanceCategoryAbstract,no change,,5.2,,,,,,,,
5.1,mo,OrdnanceCategoryText,no change,,5.2,,,,,,,,
5.1,mo,OrganizationNode,no change,,5.2,,,,,,,,
5.1,mo,OrganizationNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,OrganizationSophisticationText,no change,,5.2,,,,,,,,
5.1,mo,OrganizationUniqueID,no change,,5.2,,,,,,,,
5.1,mo,PersonaGroupInterestAbstract,no change,,5.2,,,,,,,,
5.1,mo,PersonaGroupInterestText,no change,,5.2,,,,,,,,
5.1,mo,PersonaGroupNode,no change,,5.2,,,,,,,,
5.1,mo,PersonaGroupNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,PersonaLinkConnectionMethodCode,no change,,5.2,,,,,,,,
5.1,mo,PersonaLinkDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,PersonaNode,no change,,5.2,,,,,,,,
5.1,mo,PersonaNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,PersonaPatternOfLifeAbstract,no change,,5.2,,,,,,,,
5.1,mo,PersonaPatternOfLifeText,no change,,5.2,,,,,,,,
5.1,mo,PersonaSophisticationAbstract,no change,,5.2,,,,,,,,
5.1,mo,PersonaSophisticationText,no change,,5.2,,,,,,,,
5.1,mo,PhysicalEntityAbstract,no change,,5.2,,,,,,,,
5.1,mo,PhysicalEntityDescriptionText,no change,,5.2,,,,,,,,
5.1,mo,PhysicalEntityNode,no change,,5.2,,,,,,,,
5.1,mo,PhysicalEntityNodeAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,PitchChangeValue,no change,,5.2,,,,,,,,
5.1,mo,PitchValue,no change,,5.2,,,,,,,,
5.1,mo,PlatformCPEName,no change,,5.2,,,,,,,,
5.1,mo,PlatformWFN,no change,,5.2,,,,,,,,
5.1,mo,PointOfOriginLocation,no change,,5.2,,,,,,,,
5.1,mo,PoissonComputationMethod,no change,,5.2,,,,,,,,
5.1,mo,PoissonComputationMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,PoissonComputationMethodCumulativeIndicator,no change,,5.2,,,,,,,,
5.1,mo,PortOfDebarkationLocation,no change,,5.2,,,,,,,,
5.1,mo,PortOfEmbarkationLocation,no change,,5.2,,,,,,,,
5.1,mo,ProbFunctionComputationMethod,no change,,5.2,,,,,,,,
5.1,mo,ProbFunctionComputationMethodAugmentationPoint,no change,,5.2,,,,,,,,
5.1,mo,ProbFunctionProbabilitiesValuesComputationMethodRangeList,no change,,5.2,,,,,,,,
5.1,mo,ProbFunctionXValuesComputationMethodRangeList,no change,,5.2,,,,,,,,
5.1,mo,ProcessNameREGEXMatchPatternText,no change,,5.2,,,,,,,,
5.1,mo,ProgrammingLanguageText,no change,,5.2,,,,,,,,
5.1,mo,ProvenanceMetadata,no change,,5.2,,,,,,,,
