originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
2.1,,,new,,3.0,nc,MeasureRange,A data concept for a measurement specified by a minimum and maximum value.,,nc:MeasureValue,element,abstract,
2.1,,,new,,3.0,nc,MeasureTextList,"A list of measurement values , all using the same measurement method/device and of the same units.",nc:StringListType,nc:MeasureValueList,element,concrete,
2.1,,,new,,3.0,nc,MeasureUnit,A data concept for a unit of measure of a measurement value.,,,element,abstract,
2.1,,,new,,3.0,nc,MeasureUnsignedIntegerRange,An unsigned integer measurement range.,nc:UnsignedIntegerRangeType,nc:MeasureRange,element,concrete,
2.1,,,new,,3.0,nc,MeasureUnsignedIntegerValue,An unsigned integer measurement value.,niem-xs:unsignedInt,nc:MeasurePoint,element,concrete,
2.1,,,new,,3.0,nc,MeasureValueList,A data concept for a list of measurement values.,,nc:MeasureValue,element,abstract,
2.1,,,new,,3.0,nc,MedicalConditionAugmentationPoint,An augmentation point for MedicalConditionType.,,,element,abstract,
2.1,,,new,,3.0,nc,MessageAugmentationPoint,An augmentation point for MessageType.,,,element,abstract,
2.1,,,new,,3.0,nc,MGRSCoordinateAugmentationPoint,An augmentation point for MGRSCoordinateType.,,,element,abstract,
2.1,,,new,,3.0,nc,MGRSEastingValue,A distance east within a MGRS zone.,niem-xs:nonNegativeInteger,,element,concrete,
2.1,,,new,,3.0,nc,MGRSNorthingValue,A distance north within a MGRS zone.,niem-xs:nonNegativeInteger,,element,concrete,
2.1,,,new,,3.0,nc,MilitaryCountry,A data concept for a country in whose military a person served.,,,element,abstract,
2.1,,,new,,3.0,nc,MilitaryCountryGENCCode,A country in whose military a person served.,genc:CountryAlpha3CodeType,nc:MilitaryCountry,element,concrete,
2.1,,,new,,3.0,nc,MilitarySummaryAugmentationPoint,An augmentation point for MilitarySummaryType.,,,element,abstract,
2.1,,,new,,3.0,nc,NANPTelephoneNumberAugmentationPoint,An augmentation point for NANPTelephoneNumberType.,,,element,abstract,
2.1,,,new,,3.0,nc,ObligationAugmentationPoint,An augmentation point for ObligationType.,,,element,abstract,
2.1,,,new,,3.0,nc,ObligationExemptionAugmentationPoint,An augmentation point for ObligationExemptionType.,,,element,abstract,
2.1,,,new,,3.0,nc,ObligationRecurrenceAugmentationPoint,An augmentation point for ObligationRecurrenceType.,,,element,abstract,
2.1,,,new,,3.0,nc,OrganizationAssociationAugmentationPoint,An augmentation point for OrganizationAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,OrganizationAugmentationPoint,An augmentation point for OrganizationType.,,,element,abstract,
2.1,,,new,,3.0,nc,OrganizationFacilityAssociationAugmentationPoint,An augmentation point for nc:OrganizationFacilityAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,OrganizationForeignAffiliate,A foreign organization that has some relationship or association with an organization.,nc:OrganizationType,,element,concrete,
2.1,,,new,,3.0,nc,OrganizationIncorporationDate,"A date an organization incorporated (e.g., corporation).",nc:DateType,,element,concrete,
2.1,,,new,,3.0,nc,OrganizationIncorporationLocation,A location where an organization incorporated.,nc:LocationType,,element,concrete,
2.1,,,new,,3.0,nc,OrganizationLocationAssociationAugmentationPoint,An augmentation point for OrganizationLocationAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,OrganizationUnitAssociationAugmentationPoint,An augmentation point for OrganizationUnitAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,ParentFacility,A facility that contains another facility.,nc:FacilityType,,element,concrete,
2.1,,,new,,3.0,nc,PassportAugmentationPoint,An augmentation point for PassportType.,,,element,abstract,
2.1,,,new,,3.0,nc,PassportBookID,A unique document identifier assigned to a US Passport by the Dept. of State.,niem-xs:integer,,element,concrete,
2.1,,,new,,3.0,nc,PassportCategory,A data concept for a kind of passport.,,,element,abstract,
2.1,,,new,,3.0,nc,PassportCategoryText,A kind of passport.,nc:TextType,nc:PassportCategory,element,concrete,
2.1,,,new,,3.0,nc,PassportElectronicIndicator,True if the passport document is RFID enabled; false otherwise.,niem-xs:boolean,,element,concrete,
2.1,,,new,,3.0,nc,PassportTransmissionTrackingID,An identifier assigned to the electronic record transmitted from Dept. of State.,niem-xs:string,,element,concrete,
2.1,,,new,,3.0,nc,PersonAssociationAugmentationPoint,An augmentation point for PersonAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonAugmentationPoint,An augmentation point for PersonType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonBuild,A data concept for a person's physique or body shape.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonConveyanceAssociationAugmentationPoint,An augmentation point for PersonConveyanceAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonDentalCharacteristic,A data concept for a dental characteristic of a person.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonDisunion,A legal termination of a Person Union.,nc:PersonDisunionType,,element,concrete,
2.1,,,new,,3.0,nc,PersonDisunionAugmentationPoint,An augmentation point for PersonDisunionType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonDisunionDecreeIndicator,"True if a legal document finalizing the Person Disunion exists (for example, a divorce decree); false otherwise.",niem-xs:boolean,,element,concrete,
2.1,,,new,,3.0,nc,PersonDisunionPendingIndicator,True if the legal proceeding to terminate the Person Union is pending; false otherwise.,niem-xs:boolean,,element,concrete,
2.1,,,new,,3.0,nc,PersonDisunionReasonText,A reason for the disunion.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,PersonDocumentAssociationAugmentationPoint,An augmentation point for PersonDocumentAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonEmploymentAssociationAugmentationPoint,An augmentation point for PersonEmploymentAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonEncounterAugmentationPoint,An augmentation point for PersonEncounterType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonEncounterLocation,A location of a person encounter.,nc:LocationType,,element,concrete,
2.1,,,new,,3.0,nc,PersonEyewear,A data concept for a kind of glasses or other eyewear.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonFacialHair,A data concept for a kind of facial hair.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonHairLength,A data concept for a length of hair of a person.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonHairStyle,A data concept for a style or cut of hair worn by a person.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonHandedness,A data concept for a hand with which a person is more adept using.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonIdentityAssociationAugmentationPoint,An augmentation point for IdentityAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonLanguageAugmentationPoint,An augmentation point for PersonLanguageType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonLocationAssociationAugmentationPoint,An augmentation point for PersonLocationAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonNameAugmentationPoint,An augmentation point for PersonNameType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonNameCategory,A data concept for a kind of person name.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonNameCategoryCode,A kind of person name.,core_misc:PersonNameCategoryCodeType,nc:PersonNameCategory,element,concrete,
2.1,,,new,,3.0,nc,PersonNameCategoryText,A kind of person name.,nc:TextType,nc:PersonNameCategory,element,concrete,
2.1,,,new,,3.0,nc,PersonNameSalutationText,A formal sign or expression of greeting that is appropriate for this person.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,PersonOfficialGivenName,"A name, out of possibly multiple given names, that a person selects to use as his or her official given name.",nc:PersonNameTextType,,element,concrete,
2.1,,,new,,3.0,nc,PersonOrganizationAssociationAugmentationPoint,An augmentation point for PersonOrganizationAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonPreferredName,A name by which this person prefers to be known.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,PersonReligion,A data concept for a religion to which a person subscribes or believes; a categorization of spiritual beliefs.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonReligionCode,A religion to which a person subscribes or believes; a categorization of spiritual beliefs.,hl7:ReligionCodeType,nc:PersonReligion,element,concrete,
2.1,,,new,,3.0,nc,PersonResidenceAssociationAugmentationPoint,An augmentation point for PersonResidenceAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonSurNamePrefixText,"A prefix that precedes this person's family name such as Van, Von.",nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,PersonUnionAssociation,An association between two persons who are in a state of union with each other.,nc:PersonUnionAssociationType,,element,concrete,
2.1,,,new,,3.0,nc,PersonUnionAssociationAugmentationPoint,An augmentation point for PersonUnionAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonUnionCertificateIndicator,True if a document certifying the Person Union exists; false otherwise.,niem-xs:boolean,,element,concrete,
2.1,,,new,,3.0,nc,PersonUnionLocation,A location where the Person Union occurred.,nc:LocationType,,element,concrete,
2.1,,,new,,3.0,nc,PersonUnionSeparation,A separation of the parties in a Person Union.,nc:PersonUnionSeparationType,,element,concrete,
2.1,,,new,,3.0,nc,PersonUnionSeparationAugmentationPoint,An augmentation point for PersonUnionSeparationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PersonUnionStatusText,A legal status of a union between two people.,nc:TextType,nc:PersonUnionStatus,element,concrete,
2.1,,,new,,3.0,nc,PersonWorkerAssociationAugmentationPoint,An augmentation point for PersonWorkerAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,PhysicalFeatureAugmentationPoint,An augmentation point for PhysicalFeatureType.,,,element,abstract,
2.1,,,new,,3.0,nc,PolygonRegionAugmentationPoint,An augmentation point for PolygonRegionType.,,,element,abstract,
2.1,,,new,,3.0,nc,PreviousActivity,An activity that occurred previously.,nc:ActivityType,,element,concrete,
2.1,,,new,,3.0,nc,PreviousActivityAssociationAugmentationPoint,An augmentation point for nc:PreviousActivityAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,ProgramAugmentationPoint,An augmentation point for ProgramType.,,,element,abstract,
2.1,,,new,,3.0,nc,ProgressAugmentationPoint,An augmentation point for ProgressType.,,,element,abstract,
2.1,,,new,,3.0,nc,RangeMaximumDoubleValue,A maximum value of a range.,niem-xs:double,,element,concrete,
2.1,,,new,,3.0,nc,RangeMaximumIntegerValue,A maximum value of a range.,niem-xs:integer,,element,concrete,
2.1,,,new,,3.0,nc,RangeMaximumUnsignedIntegerValue,A maximum value of a range.,niem-xs:unsignedInt,,element,concrete,
2.1,,,new,,3.0,nc,RangeMinimumDoubleValue,A minimum value of a range.,niem-xs:double,,element,concrete,
2.1,,,new,,3.0,nc,RangeMinimumIntegerValue,A minimum value of a range.,niem-xs:integer,,element,concrete,
2.1,,,new,,3.0,nc,RangeMinimumUnsignedIntegerValue,A minimum value of a range.,niem-xs:unsignedInt,,element,concrete,
2.1,,,new,,3.0,nc,RealEstateAugmentationPoint,An augmentation point for RealEstateType.,,,element,abstract,
2.1,,,new,,3.0,nc,ReferralAugmentationPoint,An augmentation point for ReferralType.,,,element,abstract,
2.1,,,new,,3.0,nc,RelatedActivityAssociationAugmentationPoint,An augmentation point for RelatedActivityAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,RelativeLocationAugmentationPoint,An augmentation point for RelativeLocationType.,,,element,abstract,
2.1,,,new,,3.0,nc,ReleaseAugmentationPoint,An augmentation point for ReleaseType.,,,element,abstract,
2.1,,,new,,3.0,nc,Schedule,A schedule providing the beginning and ending times of operation or availability for a designated period of time.,nc:ScheduleType,,element,concrete,
2.1,,,new,,3.0,nc,ScheduleAugmentationPoint,An augmentation point for ScheduleType.,,,element,abstract,
2.1,,,new,,3.0,nc,ScheduleDateRange,A range of days with the given schedule information.,nc:DateRangeType,nc:ScheduleDayRepresentation,element,concrete,
2.1,,,new,,3.0,nc,ScheduleDayAugmentationPoint,An augmentation point for ScheduleDayType.,,,element,abstract,
2.1,,,new,,3.0,nc,ScheduleDayOfWeekCode,A day of the week with the given schedule information.,core_misc:DayOfWeekCodeType,nc:ScheduleDayRepresentation,element,concrete,
2.1,,,new,,3.0,nc,ScheduleDayRepresentation,A data concept for a day or days with the given schedule information.,,,element,abstract,
2.1,,,new,,3.0,nc,ScheduleDayStatus,A schedule status for a particular day.,nc:StatusType,,element,concrete,
2.1,,,new,,3.0,nc,ScheduleDescriptionText,A description of the schedule.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,ScheduleExceptionsDescriptionText,"A description of special exceptions to the given schedule, such as holiday hours or closings.",nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,ScheduleNonStopIndicator,"True if the schedule applies 24 hours a day, 7 days a week; false otherwise.",niem-xs:boolean,,element,concrete,
2.1,,,new,,3.0,nc,ScheduleStatus,An overall status for the schedule.,nc:StatusType,,element,concrete,
2.1,,,new,,3.0,nc,ScheduleTimeRange,A time range for the schedule.,nc:TimeRangeType,,element,concrete,
2.1,,,new,,3.0,nc,SecuritiesAugmentationPoint,An augmentation point for SecuritiesType.,,,element,abstract,
2.1,,,new,,3.0,nc,SecuritiesCategory,A data concept for a kind of security.,,,element,abstract,
2.1,,,new,,3.0,nc,SeparationCategory,A data concept for a description of the separation of the parties in a Person Union began.,,,element,abstract,
2.1,,,new,,3.0,nc,SeparationCategoryCode,A code that identifies the type of separation between the parties in a Person Union.,nc:SeparationCategoryCodeType,nc:SeparationCategory,element,concrete,
2.1,,,new,,3.0,nc,SeparationCategoryText,A kind of separation of the parties in a Person Union.,nc:TextType,nc:SeparationCategory,element,concrete,
2.1,,,new,,3.0,nc,SeparationDateRange,A date range during which the parties in a Person Union were separated.,nc:DateRangeType,,element,concrete,
2.1,,,new,,3.0,nc,Site,A specific place or position.,nc:SiteType,,element,concrete,
2.1,,,new,,3.0,nc,SiteAugmentationPoint,An augmentation point for nc:SiteType.,,,element,abstract,
2.1,,,new,,3.0,nc,SiteLocation,A location of a site.,nc:LocationType,,element,concrete,
2.1,,,new,,3.0,nc,SiteMobileDescriptionText,A description of a site that is mobile and does not have a fixed location.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,SiteMobileIndicator,True if a site is mobile; false otherwise.,niem-xs:boolean,,element,concrete,
2.1,,,new,,3.0,nc,SiteOwnerEntity,An owner of a site.,nc:EntityType,,element,concrete,
2.1,,,new,,3.0,nc,SiteSpecialInformationText,A comment or other information about a site that may be of importance to a responder.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,StatusAugmentationPoint,An augmentation point for StatusType.,,,element,abstract,
2.1,,,new,,3.0,nc,StatusCommentText,A comment regarding a status.,nc:TextType,,element,concrete,
2.1,,,new,,3.0,nc,StatusDateRange,A period of time over which a status occurs.,nc:DateRangeType,nc:StatusDateRepresentation,element,concrete,
2.1,,,new,,3.0,nc,StatusDateRepresentation,A data concept for a date a status is given.,,,element,abstract,
2.1,,,new,,3.0,nc,StatusDesignator,A data concept for a status or condition of something or someone.,,,element,abstract,
2.1,,,new,,3.0,nc,StreetAugmentationPoint,An augmentation point for StreetType.,,,element,abstract,
2.1,,,new,,3.0,nc,SubFacility,A facility within another facility.,nc:FacilityType,,element,concrete,
2.1,,,new,,3.0,nc,SubstanceAugmentationPoint,An augmentation point for SubstanceType.,,,element,abstract,
2.1,,,new,,3.0,nc,SupervisionAugmentationPoint,An augmentation point for SupervisionType.,,,element,abstract,
2.1,,,new,,3.0,nc,SystemAuditEvent,A set of system event data for audit reporting purposes.,nc:SystemAuditEventType,,element,concrete,
2.1,,,new,,3.0,nc,SystemAuditEventAugmentationPoint,An augmentation point for SystemAuditEventType.,,,element,abstract,
2.1,,,new,,3.0,nc,SystemIdentificationAugmentationPoint,An augmentation point for SystemIdentificationType.,,,element,abstract,
2.1,,,new,,3.0,nc,SystemOperatingMode,A data concept for the operating mode of a system.,,,element,abstract,
2.1,,,new,,3.0,nc,SystemOperatingModeName,A name of the operating mode of a system.,nc:TextType,nc:SystemOperatingMode,element,concrete,
2.1,,,new,,3.0,nc,SystemUserName,A data concept for a user name associated with a system audit event.,,,element,abstract,
2.1,,,new,,3.0,nc,TelecommunicationDeviceSIMCardAssociationAugmentationPoint,An augmentation point for TelecommunicationDeviceSIMCardAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,TelephoneNumberAugmentationPoint,An augmentation point for TelephoneNumberType.,,,element,abstract,
2.1,,,new,,3.0,nc,TelephoneNumberCategory,A data concept for a kind of telephone number.,,,element,abstract,
2.1,,,new,,3.0,nc,TimeRangeAugmentationPoint,An augmentation point for TimeRangeType.,,,element,abstract,
2.1,,,new,,3.0,nc,TransportationAssociationAugmentationPoint,An augmentation point for TransportationAssociationType.,,,element,abstract,
2.1,,,new,,3.0,nc,Treatment,A treatment of a person for a mental or physical condition.,nc:TreatmentType,,element,concrete,
2.1,,,new,,3.0,nc,TreatmentAugmentationPoint,An augmentation point for nc:TreatmentType.,,,element,abstract,
2.1,,,new,,3.0,nc,UnsignedIntegerRangeAugmentationPoint,An augmentation point for UnsignedIntegerRangeType.,,,element,abstract,
2.1,,,new,,3.0,nc,UserLogonID,An identifier for a system user in the form of a person's system access (logon) id.,niem-xs:string,nc:SystemUserName,element,concrete,
2.1,,,new,,3.0,nc,UserPersonName,"A person's actual name, used as an identifier for a system user.",nc:PersonNameType,nc:SystemUserName,element,concrete,
2.1,,,new,,3.0,nc,UTMCoordinateAugmentationPoint,An augmentation point for UTMCoordinateType.,,,element,abstract,
2.1,,,new,,3.0,nc,UTMHemisphere,A data concept for a hemisphere designation for a UTM coordinate.,,,element,abstract,
2.1,,,new,,3.0,nc,UTMHemisphereCode,A hemisphere designation for a UTM coordinate.,core_misc:UTMHemisphereCodeType,nc:UTMHemisphere,element,concrete,
2.1,,,new,,3.0,nc,UTMZoneNumeric,"A zone out of the 60 north-south zones in a UTM grid, each covering a strip of the Earth 6 degrees wide in longitude.",nc:UTMZoneNumericType,,element,concrete,
2.1,,,new,,3.0,nc,VehicleAugmentationPoint,An augmentation point for VehicleType.,,,element,abstract,
2.1,,,new,,3.0,nc,VehicleMake,A data concept for a manufacturer of a vehicle.,,,element,abstract,
2.1,,,new,,3.0,nc,VehicleModel,A data concept for a specific design or class of vehicle made by a manufacturer.,,,element,abstract,
2.1,,,new,,3.0,nc,VelocityMeasure,A measure of the rate of change of position along a straight line with respect to time.,nc:VelocityMeasureType,,element,concrete,
2.1,,,new,,3.0,nc,VelocityMeasureAugmentationPoint,An augmentation point for VelocityMeasureType.,,,element,abstract,
2.1,,,new,,3.0,nc,VesselAugmentationPoint,An augmentation point for VesselType.,,,element,abstract,
2.1,,,new,,3.0,nc,VesselCategory,A data concept for a kind of vessel.,,,element,abstract,
2.1,,,new,,3.0,nc,VesselMake,A data concept for a manufacturer of a vessel.,,,element,abstract,
2.1,,,new,,3.0,nc,WeaponAugmentationPoint,An augmentation point for WeaponType.,,,element,abstract,
2.1,,,new,,3.0,scr,ActivityProcessCategory,A data concept for a kind of activity process.,,,element,abstract,
2.1,,,new,,3.0,scr,ActivityProcessClassificationAugmentationPoint,An augmentation point for ActivityProcessClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,ActivityRequestCategory,A data concept for a kind of activity request.,,,element,abstract,
2.1,,,new,,3.0,scr,ActivityRequestClassificationAugmentationPoint,An augmentation point for ActivityRequestClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,ActivityResponseCategory,A data concept for a kind of activity response.,,,element,abstract,
2.1,,,new,,3.0,scr,ActivityResponseClassificationAugmentationPoint,An augmentation point for ActivityResponseClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,ActivityResultsCategory,A data concept for a kind of activity results.,,,element,abstract,
2.1,,,new,,3.0,scr,ActivityResultsClassificationAugmentationPoint,An augmentation point for ActivityResultsClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,AddressClassificationAugmentationPoint,An augmentation point for AddressClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,AddressClassificationCategory,A data concept for a kind of address.,,,element,abstract,
2.1,,,new,,3.0,scr,AgentAssociationAugmentationPoint,An augmentation point for AgentAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,AircraftFlightPlanSummaryAssociation,"An association between a flight plan summary, an aircraft, and a carrier.",scr:AircraftFlightPlanSummaryAssociationType,,element,concrete,
2.1,,,new,,3.0,scr,AircraftFlightPlanSummaryAssociationAugmentationPoint,An augmentation point for AircraftFlightPlanSummaryAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,AlertCategoryClassification,A data concept for a kind of alert Category,,,element,abstract,
2.1,,,new,,3.0,scr,AlienDeportationAugmentationPoint,An augmentation point for AlienDeportationType.,,,element,abstract,
2.1,,,new,,3.0,scr,AlienDeportationEscortReasonAugmentationPoint,An augmentation point for AlienDeportationEscortReasonType.,,,element,abstract,
2.1,,,new,,3.0,scr,AlienDetentionAugmentationPoint,An augmentation point for DetentionType.,,,element,abstract,
2.1,,,new,,3.0,scr,AlienEntryStatusAugmentationPoint,An augmentation point for AlienEntryStatusType.,,,element,abstract,
2.1,,,new,,3.0,scr,AlienExchangeVisitorAugmentationPoint,An augmentation point for AlienExchangeVisitorType.,,,element,abstract,
2.1,,,new,,3.0,scr,AlienStatusWhenFoundAugmentationPoint,An augmentation point for AlienStatusWhenFoundType.,,,element,abstract,
2.1,,,new,,3.0,scr,AlienStatusWhenFoundCategory,A data concept for a subjects activity or status when apprehended.,,,element,abstract,
2.1,,,new,,3.0,scr,ArrestMethodAugmentationPoint,An augmentation point for ArrestMethodType.,,,element,abstract,
2.1,,,new,,3.0,scr,ArrestMethodCodeAbstract,A data concept for an ARREST METHOD TYPE,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitApplicationAugmentationPoint,An augmentation point for BenefitApplicationType.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitApplicationCategory,A data concept for a kind of benefit application.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitApplicationClassification,A data concept for a kind of benefit application.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitApplicationEncounterAugmentationPoint,An augmentation point for BenefitApplicationEncounterType.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitApplicationStatusAugmentationPoint,An augmentation point for BenefitApplicationStatusType.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitApplicationStatusCategory,A data concept for a status of a benefit application.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitDocumentAugmentationPoint,An augmentation point for BenefitDocumentType.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitDocumentCategory,A data concept for a kind of benefit document.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitDocumentStatusAugmentationPoint,An augmentation point for BenefitDocumentStatusType.,,,element,abstract,
2.1,,,new,,3.0,scr,BenefitDocumentStatusCodeAbstract,A data concept for a status of a benefit document.,,,element,abstract,
2.1,,,new,,3.0,scr,BiographicAugmentationPoint,An augmentation point for BiographicType.,,,element,abstract,
2.1,,,new,,3.0,scr,CargoFlightPlanSummaryAssociation,An association between a flight plan summary and cargo.,scr:CargoFlightPlanSummaryAssociationType,,element,concrete,
2.1,,,new,,3.0,scr,CargoFlightPlanSummaryAssociationAugmentationPoint,An augmentation point for CargoFlightPlanSummaryAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,ChargeCategoryClassification,A data concept for a kind of charge.,,,element,abstract,
2.1,,,new,,3.0,scr,ClassOfAdmissionClassification,A data concept for a category of class of admission for a Person,,,element,abstract,
2.1,,,new,,3.0,scr,ComplexionCategory,A data concept for a kind of complexion.,,,element,abstract,
2.1,,,new,,3.0,scr,ConfidenceLevelAugmentationPoint,An augmentation point for ConfidenceLevelType.,,,element,abstract,
2.1,,,new,,3.0,scr,ConfidenceLevelCategory,A data concept for a kind of confidence level.,,,element,abstract,
2.1,,,new,,3.0,scr,ConveyanceCategory,A data concept for a kind of conveyance.,,,element,abstract,
2.1,,,new,,3.0,scr,ConveyanceIDIssuingJurisdiction,A data concept for a conveyance ID issuing jurisdiction type.,,,element,abstract,
2.1,,,new,,3.0,scr,CountrySubdivisionCategory,A data concept for a COUNTRY SUBDIVISION TYPE.,,,element,abstract,
2.1,,,new,,3.0,scr,DepartureCategory,A data concept for a kind of departure.,,,element,abstract,
2.1,,,new,,3.0,scr,DepartureClassificationAugmentationPoint,An augmentation point for DepartureClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,DeportationDepartProof,A detail defining Evidence of removal of an alien from the United States.,im:ImmigrationDeportationType,,element,concrete,
2.1,,,new,,3.0,scr,DerogatoryStatus,A data concept for a status of biometrically linked encounters at which the owning organization perceives the derogatory information.,,,element,abstract,
2.1,,,new,,3.0,scr,DesignationCategory,A data concept for a kind of designation.,,,element,abstract,
2.1,,,new,,3.0,scr,DeviceBasedEncounterAssociationAugmentationPoint,An augmentation point for DeviceBasedEncounterAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,DocumentOrganizationAssociationAugmentationPoint,An augmentation point for DocumentOrganizationAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,DocumentStatusAugmentationPoint,An augmentation point for DocumentStatusType.,,,element,abstract,
2.1,,,new,,3.0,scr,EFTSFeatureAugmentationPoint,An augmentation point for EFTSFeatureType.,,,element,abstract,
2.1,,,new,,3.0,scr,EncounterDeviceAugmentationPoint,An augmentation point for EncounterDeviceType.,,,element,abstract,
2.1,,,new,,3.0,scr,EncounterDeviceCategory,A data concept for a category of encounter device.,,,element,abstract,
2.1,,,new,,3.0,scr,EncounterDeviceCategoryText,A kind of device category to capture data in the process of an encounter.,nc:TextType,scr:EncounterDeviceCategory,element,concrete,
2.1,,,new,,3.0,scr,EncounterDeviceClassificationAugmentationPoint,An augmentation point for EncounterDeviceClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,EncounterMethodAugmentationPoint,An augmentation point for EncounterMethodType.,,,element,abstract,
2.1,,,new,,3.0,scr,EncounterMethodCategory,A data concept for a kind of encounter method.,,,element,abstract,
2.1,,,new,,3.0,scr,EncounterStatus,A data concept for a status of an individual encounter as an aggregation of any associated derogatory information.,,,element,abstract,
2.1,,,new,,3.0,scr,EnforcementAugmentationPoint,An augmentation point for EnforcementType.,,,element,abstract,
2.1,,,new,,3.0,scr,EnforcementCategory,A data concept for a classification of ENFORCEMENT,,,element,abstract,
2.1,,,new,,3.0,scr,EnforcementDocumentAugmentationPoint,An augmentation point for EnforcementDocumentType.,,,element,abstract,
2.1,,,new,,3.0,scr,EnforcementEncounterAugmentationPoint,An augmentation point for EnforcementEncounterType.,,,element,abstract,
2.1,,,new,,3.0,scr,EnforcementEncounterChargeAssociationAugmentationPoint,An augmentation point for EnforcementEncounterChargeAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,EnrollmentAugmentationPoint,An augmentation point for EnrollmentType.,,,element,abstract,
2.1,,,new,,3.0,scr,EnrollmentCategory,A data concept for a kind of enrollment.,,,element,abstract,
2.1,,,new,,3.0,scr,EnrollmentClassificationAugmentationPoint,An augmentation point for EnrollmentClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,EnrollmentStatusClassificationAugmentationPoint,An augmentation point for EnrollmentStatusClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,EntryStatusCategory,A data concept for a kind of entry status at time of his most recent entry.,,,element,abstract,
2.1,,,new,,3.0,scr,Escort,A data concept for a reason why an escort is required to deport the subject.,,,element,abstract,
2.1,,,new,,3.0,scr,FlightAlternateArrivalDate,A date for an authorized flight to arrive at an alternate destination airport facility,niem-xs:date,,element,concrete,
2.1,,,new,,3.0,scr,FlightAlternateArrivalTime,A time for an authorized flight to arrive at an alternate destination airport facility,niem-xs:time,,element,concrete,
2.1,,,new,,3.0,scr,FlightAlternateDestinationAirport,An airport facility identified as an alternate destination for a flight.,nc:AirportType,,element,concrete,
