originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
3.0,mmucc,RoadwayPavementLongitudinalMarkingEdgeLinePresenceCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,RoadwayPavementLongitudinalMarkingEdgeLinePresenceCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,RoadwayPavementLongitudinalMarkingLaneLineMarkingsCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,RoadwayPavementLongitudinalMarkingLaneLineMarkingsCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,RoadWayPresenceBicycleFacilityCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,RoadWayPresenceBicycleFacilityCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,RoadWayPresenceBicycleSignedBicycleRouteCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,RoadWayPresenceBicycleSignedBicycleRouteCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,TrafficwayDescriptionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,TrafficwayDescriptionCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,TravelDirectionBeforeCrashCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,TravelDirectionBeforeCrashCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleBodyCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleBodyCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleBusUseCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleBusUseCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleCargoBodyCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleCargoBodyCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleContributingCircumstancesCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleContributingCircumstancesCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleDamageExtentCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleDamageExtentCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleGrossAndCombinationWeightRatingCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleGrossAndCombinationWeightRatingCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleTrafficControlDeviceCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleTrafficControlDeviceCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleUseCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,VehicleUseCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,WorkZoneCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,WorkZoneCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,WorkZoneCrashLocationCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,WorkZoneCrashLocationCodeType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,WorkZoneWorkersPresenceIndicationCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mmucc,WorkZoneWorkersPresenceIndicationCodeType,no change,,3.1,,,,,,,,,,,
3.0,mo,AimpointType,no change,,3.1,,,,,,,,,,,
3.0,mo,AircraftAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,mo,AircraftTargetAssociationType,no change,,3.1,,,,,,,,,,,
3.0,mo,ContactInformationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,mo,CourseAngleDegreesMeasureType,no change,,3.1,,,,,,,,,,,
3.0,mo,DamageType,no change,,3.1,,,,,,,,,,,
3.0,mo,EquipmentType,no change,,3.1,,,,,,,,,,,
3.0,mo,FacilityAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,mo,ForceManagementIDSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,ForceManagementIDType,no change,,3.1,,,,,,,,,,,
3.0,mo,GeospatialLocationAugmentationType,no change,,3.1,,,,,,,,,,,
3.0,mo,MILSTD2525-B-SIDC-SimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,MILSTD2525-B-SIDC-Type,no change,,3.1,,,,,,,,,,,
3.0,mo,MILSTD2525-C-SIDC-SimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,MILSTD2525-C-SIDC-Type,no change,,3.1,,,,,,,,,,,
3.0,mo,MILSTD2525-D-SIDC-PartSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,MILSTD2525-D-SIDC-PartType,no change,,3.1,,,,,,,,,,,
3.0,mo,MILSTD2525-D-SIDC-Type,no change,,3.1,,,,,,,,,,,
3.0,mo,MissionEssentialTaskListType,no change,,3.1,,,,,,,,,,,
3.0,mo,MissionEssentialTaskType,no change,,3.1,,,,,,,,,,,
3.0,mo,MissionType,no change,,3.1,,,,,,,,,,,
3.0,mo,OperationPlanTaskOrganizationType,no change,,3.1,,,,,,,,,,,
3.0,mo,OrdnanceType,no change,,3.1,,,,,,,,,,,
3.0,mo,SensorType,no change,,3.1,,,,,,,,,,,
3.0,mo,SixAlphaNumericIDType,no change,,3.1,,,,,,,,,,,
3.0,mo,SixAlphaNumericSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,SortieType,no change,,3.1,,,,,,,,,,,
3.0,mo,TargetType,no change,,3.1,,,,,,,,,,,
3.0,mo,TaskType,no change,,3.1,,,,,,,,,,,
3.0,mo,TimeZoneOffsetCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,TimeZoneOffsetCodeType,no change,,3.1,,,,,,,,,,,
3.0,mo,TrackPointType,no change,,3.1,,,,,,,,,,,
3.0,mo,TrackType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitCommandOrSupportRelationshipAssociationType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitCommandOrSupportRelationshipCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitCommandOrSupportRelationshipCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitLineNumberIDSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitLineNumberIDType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitNameSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitNameType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitShortNameSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitShortNameType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitTypeCodeTextSimpleType,no change,,3.1,,,,,,,,,,,
3.0,mo,UnitTypeCodeTextType,no change,,3.1,,,,,,,,,,,
3.0,mo,WaypointType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivityConveyanceAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivityDocumentAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivityFacilityAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivityItemAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivityOrganizationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivityPersonAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivityScheduleAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivitySiteAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ActivityType,no change,,3.1,,,,,,,,,,,
3.0,nc,AddressGridType,no change,,3.1,,,,,,,,,,,
3.0,nc,AddressType,no change,,3.1,,,,,,,,,,,
3.0,nc,AircraftType,no change,,3.1,,,,,,,,,,,
3.0,nc,AirportType,no change,,3.1,,,,,,,,,,,
3.0,nc,AmountType,no change,,3.1,,,,,,,,,,,
3.0,nc,AngularMeasureType,no change,,3.1,,,,,,,,,,,
3.0,nc,AngularMinuteSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,AngularMinuteType,no change,,3.1,,,,,,,,,,,
3.0,nc,AngularSecondSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,AngularSecondType,no change,,3.1,,,,,,,,,,,
3.0,nc,AreaType,no change,,3.1,,,,,,,,,,,
3.0,nc,AssessmentType,no change,,3.1,,,,,,,,,,,
3.0,nc,AssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,BearingType,no change,,3.1,,,,,,,,,,,
3.0,nc,BinaryType,no change,,3.1,,,,,,,,,,,
3.0,nc,BooleanListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,BooleanListType,no change,,3.1,,,,,,,,,,,
3.0,nc,CapabilityType,no change,,3.1,,,,,,,,,,,
3.0,nc,CaseDispositionDecisionType,no change,,3.1,,,,,,,,,,,
3.0,nc,CaseDispositionType,no change,,3.1,,,,,,,,,,,
3.0,nc,CaseType,no change,,3.1,,,,,,,,,,,
3.0,nc,CircularRegionType,no change,,3.1,,,,,,,,,,,
3.0,nc,CommentType,no change,,3.1,,,,,,,,,,,
3.0,nc,ConditionType,no change,,3.1,,,,,,,,,,,
3.0,nc,ContactInformationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ContactInformationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ContactRadioType,no change,,3.1,,,,,,,,,,,
3.0,nc,ConveyanceType,no change,,3.1,,,,,,,,,,,
3.0,nc,CrossStreetType,no change,,3.1,,,,,,,,,,,
3.0,nc,DateRangeType,no change,,3.1,,,,,,,,,,,
3.0,nc,DateType,no change,,3.1,,,,,,,,,,,
3.0,nc,DecalType,no change,,3.1,,,,,,,,,,,
3.0,nc,DecimalListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,DecimalListType,no change,,3.1,,,,,,,,,,,
3.0,nc,DecimalRangeType,no change,,3.1,,,,,,,,,,,
3.0,nc,Degree360SimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,Degree360Type,no change,,3.1,,,,,,,,,,,
3.0,nc,Degree90SimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,Degree90Type,no change,,3.1,,,,,,,,,,,
3.0,nc,DeviceInformationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,DeviceType,no change,,3.1,,,,,,,,,,,
3.0,nc,DirectDialTelephoneNumberType,no change,,3.1,,,,,,,,,,,
3.0,nc,DirectionCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,DirectionCodeType,no change,,3.1,,,,,,,,,,,
3.0,nc,DisciplinaryActionType,no change,,3.1,,,,,,,,,,,
3.0,nc,DispositionType,no change,,3.1,,,,,,,,,,,
3.0,nc,DocumentAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,DocumentStatusDetailsType,no change,,3.1,,,,,,,,,,,
3.0,nc,DocumentType,no change,,3.1,,,,,,,,,,,
3.0,nc,DoubleListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,DoubleListType,no change,,3.1,,,,,,,,,,,
3.0,nc,DoubleRangeType,no change,,3.1,,,,,,,,,,,
3.0,nc,DrugType,no change,,3.1,,,,,,,,,,,
3.0,nc,ElectronicAddressType,no change,,3.1,,,,,,,,,,,
3.0,nc,EncounterClassificationType,no change,,3.1,,,,,,,,,,,
3.0,nc,EntityType,no change,,3.1,,,,,,,,,,,
3.0,nc,FacilityAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,FacilityDocumentAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,FacilityImageAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,FacilityPersonAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,FacilitySiteAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,FacilitySubFacilityAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,FacilityType,no change,,3.1,,,,,,,,,,,
3.0,nc,FullTelephoneNumberType,no change,,3.1,,,,,,,,,,,
3.0,nc,HighwayType,no change,,3.1,,,,,,,,,,,
3.0,nc,IdentificationType,no change,,3.1,,,,,,,,,,,
3.0,nc,IdentityType,no change,,3.1,,,,,,,,,,,
3.0,nc,ImageType,no change,,3.1,,,,,,,,,,,
3.0,nc,IncidentType,no change,,3.1,,,,,,,,,,,
3.0,nc,InjuryType,no change,,3.1,,,,,,,,,,,
3.0,nc,InstantMessengerType,no change,,3.1,,,,,,,,,,,
3.0,nc,InsuranceType,no change,,3.1,,,,,,,,,,,
3.0,nc,IntangibleItemType,no change,,3.1,,,,,,,,,,,
3.0,nc,IntegerListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,IntegerListType,no change,,3.1,,,,,,,,,,,
3.0,nc,IntegerRangeType,no change,,3.1,,,,,,,,,,,
3.0,nc,IntellectualPropertyType,no change,,3.1,,,,,,,,,,,
3.0,nc,InternationalTelephoneNumberType,no change,,3.1,,,,,,,,,,,
3.0,nc,ItemContainerAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ItemDispositionType,no change,,3.1,,,,,,,,,,,
3.0,nc,ItemEntityAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ItemInsuranceAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ItemLocationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ItemTransactionType,no change,,3.1,,,,,,,,,,,
3.0,nc,ItemType,no change,,3.1,,,,,,,,,,,
3.0,nc,ItemValueType,no change,,3.1,,,,,,,,,,,
3.0,nc,JurisdictionType,no change,,3.1,,,,,,,,,,,
3.0,nc,LatitudeCoordinateType,no change,,3.1,,,,,,,,,,,
3.0,nc,LatitudeDegreeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,LatitudeDegreeType,no change,,3.1,,,,,,,,,,,
3.0,nc,LocaleType,no change,,3.1,,,,,,,,,,,
3.0,nc,Location2DGeospatialCoordinateType,no change,,3.1,,,,,,,,,,,
3.0,nc,Location3DGeospatialCoordinateType,no change,,3.1,,,,,,,,,,,
3.0,nc,LocationContactInformationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,LocationHeightMeasureType,no change,,3.1,,,,,,,,,,,
3.0,nc,LocationType,no change,,3.1,,,,,,,,,,,
3.0,nc,LongitudeCoordinateType,no change,,3.1,,,,,,,,,,,
3.0,nc,LongitudeDegreeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,LongitudeDegreeType,no change,,3.1,,,,,,,,,,,
3.0,nc,ManifestType,no change,,3.1,,,,,,,,,,,
3.0,nc,MapLocationType,no change,,3.1,,,,,,,,,,,
3.0,nc,MeasureType,no change,,3.1,,,,,,,,,,,
3.0,nc,MedicalConditionType,no change,,3.1,,,,,,,,,,,
3.0,nc,MessageType,no change,,3.1,,,,,,,,,,,
3.0,nc,MetadataType,no change,,3.1,,,,,,,,,,,
3.0,nc,MGRSCoordinateType,no change,,3.1,,,,,,,,,,,
3.0,nc,MilitarySummaryType,no change,,3.1,,,,,,,,,,,
3.0,nc,NANPTelephoneNumberType,no change,,3.1,,,,,,,,,,,
3.0,nc,NonNegativeDecimalSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,NonNegativeDecimalType,no change,,3.1,,,,,,,,,,,
3.0,nc,NonNegativeIntegerListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,NonNegativeIntegerListType,no change,,3.1,,,,,,,,,,,
3.0,nc,NumericType,no change,,3.1,,,,,,,,,,,
3.0,nc,ObligationExemptionType,no change,,3.1,,,,,,,,,,,
3.0,nc,ObligationRecurrenceType,no change,,3.1,,,,,,,,,,,
3.0,nc,ObligationType,no change,,3.1,,,,,,,,,,,
3.0,nc,OrganizationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,OrganizationFacilityAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,OrganizationLocationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,OrganizationType,no change,,3.1,,,,,,,,,,,
3.0,nc,OrganizationUnitAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PassportCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,PassportCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,nc,PassportType,no change,,3.1,,,,,,,,,,,
3.0,nc,PercentSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,PercentType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonConveyanceAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonDisunionType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonDocumentAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonEmploymentAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonEncounterType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonIdentityAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonLanguageType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonLocationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonNameTextType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonNameType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonOrganizationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonResidenceAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonUnionAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonUnionCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonUnionCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonUnionSeparationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonUnionStatusCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonUnionStatusCodeType,no change,,3.1,,,,,,,,,,,
3.0,nc,PersonWorkerAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,PhysicalFeatureType,no change,,3.1,,,,,,,,,,,
3.0,nc,PolygonRegionType,no change,,3.1,,,,,,,,,,,
3.0,nc,PositiveIntegerListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,PositiveIntegerListType,no change,,3.1,,,,,,,,,,,
3.0,nc,PreviousActivityAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ProgramType,no change,,3.1,,,,,,,,,,,
3.0,nc,ProgressType,no change,,3.1,,,,,,,,,,,
3.0,nc,ProperNameTextType,no change,,3.1,,,,,,,,,,,
3.0,nc,QuantityType,no change,,3.1,,,,,,,,,,,
3.0,nc,RealEstateType,no change,,3.1,,,,,,,,,,,
3.0,nc,ReferralType,no change,,3.1,,,,,,,,,,,
3.0,nc,RelatedActivityAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,RelativeLocationHeadingSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,RelativeLocationHeadingType,no change,,3.1,,,,,,,,,,,
3.0,nc,RelativeLocationType,no change,,3.1,,,,,,,,,,,
3.0,nc,ReleaseType,no change,,3.1,,,,,,,,,,,
3.0,nc,ScheduleDayType,no change,,3.1,,,,,,,,,,,
3.0,nc,ScheduleType,no change,,3.1,,,,,,,,,,,
3.0,nc,SecuritiesType,no change,,3.1,,,,,,,,,,,
3.0,nc,SeparationCategoryCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,SeparationCategoryCodeType,no change,,3.1,,,,,,,,,,,
3.0,nc,SiteType,no change,,3.1,,,,,,,,,,,
3.0,nc,SoftwareNameType,no change,,3.1,,,,,,,,,,,
3.0,nc,StatusType,no change,,3.1,,,,,,,,,,,
3.0,nc,StreetType,no change,,3.1,,,,,,,,,,,
3.0,nc,StringListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,StringListType,no change,,3.1,,,,,,,,,,,
3.0,nc,SubstanceType,no change,,3.1,,,,,,,,,,,
3.0,nc,SupervisionType,no change,,3.1,,,,,,,,,,,
3.0,nc,SystemAuditEventType,no change,,3.1,,,,,,,,,,,
3.0,nc,SystemIdentificationType,no change,,3.1,,,,,,,,,,,
3.0,nc,TelecommunicationDeviceSIMCardAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,TelephoneNumberType,no change,,3.1,,,,,,,,,,,
3.0,nc,TextType,no change,,3.1,,,,,,,,,,,
3.0,nc,TimeRangeType,no change,,3.1,,,,,,,,,,,
3.0,nc,TokenListSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,TokenListType,no change,,3.1,,,,,,,,,,,
3.0,nc,TransportationAssociationType,no change,,3.1,,,,,,,,,,,
3.0,nc,TreatmentType,no change,,3.1,,,,,,,,,,,
3.0,nc,UnsignedIntegerRangeType,no change,,3.1,,,,,,,,,,,
3.0,nc,UTMCoordinateType,no change,,3.1,,,,,,,,,,,
3.0,nc,UTMZoneNumericSimpleType,no change,,3.1,,,,,,,,,,,
3.0,nc,UTMZoneNumericType,no change,,3.1,,,,,,,,,,,
3.0,nc,VehicleType,no change,,3.1,,,,,,,,,,,
3.0,nc,VelocityMeasureType,no change,,3.1,,,,,,,,,,,
3.0,nc,VesselType,no change,,3.1,,,,,,,,,,,
3.0,nc,WeaponType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BCOCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BCOCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BLTCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BLTCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BMACodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BMACodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BPSCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BPSCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BRACodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BRACodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BTMACodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BTMACodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BTYCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BTYCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BXRCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,BXRCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CALCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CALCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CATCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CATCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CDACodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CDACodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CMCCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CMCCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CRCCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CRCCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CTZCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,CTZCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,DCHCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,DCHCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,DENCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,DENCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,ECRCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,ECRCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,EPDCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,EPDCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,ETNCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,ETNCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,EXLCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,EXLCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,EYECodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,EYECodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,FILECodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,FILECodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,HAICodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,HAICodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,HSPCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,HSPCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,HULCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,HULCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,IDTCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,IDTCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,IFSCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,IFSCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,IMTCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,IMTCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,JWTCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,JWTCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,LISCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,LISCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,LITCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,LITCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,LSTACodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,LSTACodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,MAKCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,MAKCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,MNPCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,MNPCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,MNUCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,MNUCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,MPCCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,MPCCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,OFFCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,OFFCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,OLSCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,OLSCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,PCOCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,PCOCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,POBCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,POBCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,PROCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,PROCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,RACCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,RACCodeType,no change,,3.1,,,,,,,,,,,
3.0,ncic,RESCodeSimpleType,no change,,3.1,,,,,,,,,,,
3.0,ncic,RESCodeType,no change,,3.1,,,,,,,,,,,
