Release,TypeNamespacePrefix,TypeName,QualifiedType,ContentStyle,IsMetadata,IsAdapter,IsAugmentation,Keywords,ExampleContent,UsageInfo,Definition,SimpleTypeNamespacePrefix,SimpleTypeName,SimpleQualifiedType,ParentTypeNamespacePrefix,ParentTypeName,ParentQualifiedType
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,SecuritiesGeneralCategoryCodeSimpleType,ndex:SecuritiesGeneralCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,PersonAlertStatusCategoryCodeSimpleType,scr:PersonAlertStatusCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ansi_d20,PassFailCodeSimpleType,ansi_d20:PassFailCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,occs,FacilityUsageLevel1CodeSimpleType,occs:FacilityUsageLevel1CodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,PersonDesignatorCategoryCodeSimpleType,scr:PersonDesignatorCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,have-codes,FacilityStatusCodeSimpleType,have-codes:FacilityStatusCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,PersonDentalCharacteristicCodeSimpleType,ndex:PersonDentalCharacteristicCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,nc,SeparationCategoryCodeSimpleType,nc:SeparationCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cbrncl,FacilityUsageCodeSimpleType,cbrncl:FacilityUsageCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,PersonCrossingCategoryCodeSimpleType,scr:PersonCrossingCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,PersonCategoryCodeSimpleType,scr:PersonCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,PersonEthnicityCodeSimpleType,j:PersonEthnicityCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,core_misc,OffenseLevelCodeSimpleType,core_misc:OffenseLevelCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,PersonEyeColorCodeSimpleType,j:PersonEyeColorCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,PersonHairStyleCodeSimpleType,ndex:PersonHairStyleCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,PersonBuildCodeSimpleType,ndex:PersonBuildCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,PersonBloodTypeCodeSimpleType,j:PersonBloodTypeCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,occs,FacilityUsageLevel2CodeSimpleType,occs:FacilityUsageLevel2CodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,PersonEyewearCodeSimpleType,ndex:PersonEyewearCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,PersonFacialHairCodeSimpleType,ndex:PersonFacialHairCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,PersonHairColorCodeSimpleType,j:PersonHairColorCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,occs,FacilityUsageCodeSimpleType,occs:FacilityUsageCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,ImageTransformationCodeSimpleType,biom:ImageTransformationCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,JewelryStoneCategoryCodeSimpleType,ndex:JewelryStoneCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,MetalCodeSimpleType,ndex:MetalCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,core_misc,ImagePoseCodeSimpleType,core_misc:ImagePoseCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,RecordingSourceCategoryCodeSimpleType,biom:RecordingSourceCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ucr,JustifiableHomicideFactorsCodeSimpleType,ucr:JustifiableHomicideFactorsCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,RegisteredOffenderCategoryCodeSimpleType,ndex:RegisteredOffenderCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ansi_d20,JurisdictionAuthorityCodeSimpleType,ansi_d20:JurisdictionAuthorityCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ansi_d20,RegistrationPlateColorCodeSimpleType,ansi_d20:RegistrationPlateColorCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,HazMatPlacardSuffixTextSimpleType,j:HazMatPlacardSuffixTextSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,JuvenileDispositionCodeSimpleType,ndex:JuvenileDispositionCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,PetitionCategoryCodeSimpleType,cyfs:PetitionCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,JuvenileFamilyFinancialProblemCodeSimpleType,cyfs:JuvenileFamilyFinancialProblemCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ansi_d20,RegistrationStatusDetailCodeSimpleType,ansi_d20:RegistrationStatusDetailCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,ItemValueCategoryCodeSimpleType,ndex:ItemValueCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,ItemStatusCodeSimpleType,ndex:ItemStatusCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,hl7,ReligionCodeSimpleType,hl7:ReligionCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,RoadWayPresenceBicycleFacilityCodeSimpleType,mmucc:RoadWayPresenceBicycleFacilityCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,RepresentationAppointmentCategoryCodeSimpleType,cyfs:RepresentationAppointmentCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,ItemGenderUseCodeSimpleType,ndex:ItemGenderUseCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,RoadWayPresenceBicycleSignedBicycleRouteCodeSimpleType,mmucc:RoadWayPresenceBicycleSignedBicycleRouteCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,FingerViewCodeSimpleType,biom:FingerViewCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,FingerprintCategoryCodeSimpleType,scr:FingerprintCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,FingerprintImpressionCategoryCodeSimpleType,scr:FingerprintImpressionCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ansi_d20,HazMatCodeSimpleType,ansi_d20:HazMatCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,PersonNameDesignationCategoryCodeSimpleType,scr:PersonNameDesignationCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,OrganizationStatusCategoryCodeSimpleType,scr:OrganizationStatusCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,nlets,OrganizationCategoryCodeSimpleType,nlets:OrganizationCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,OrganizationCategoryCodeSimpleType,ndex:OrganizationCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,OrganizationCategoryCodeSimpleType,scr:OrganizationCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,nc,PersonUnionStatusCodeSimpleType,nc:PersonUnionStatusCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,SecuritySystemStatusCodeSimpleType,ndex:SecuritySystemStatusCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,FingerprintImageMissingAreaReasonCodeSimpleType,biom:FingerprintImageMissingAreaReasonCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,nc-3.0.2,PersonUnionStatusCodeSimpleType,nc-3.0.2:PersonUnionStatusCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ncic,OLSCodeSimpleType,ncic:OLSCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,FingerprintPatternCategoryCodeSimpleType,scr:FingerprintPatternCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,OpticalEquipmentCategoryCodeSimpleType,ndex:OpticalEquipmentCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,FingerprintPatternGeneralClassCodeSimpleType,biom:FingerprintPatternGeneralClassCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mo,OPEXCodeSimpleType,mo:OPEXCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,FingerprintPatternSubClassCodeSimpleType,biom:FingerprintPatternSubClassCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,FingerprintPatternWhorlDeltaRelationshipCodeSimpleType,biom:FingerprintPatternWhorlDeltaRelationshipCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,OccupantSeatOtherLocationCodeSimpleType,mmucc:OccupantSeatOtherLocationCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ansi_d20,PersonOrganDonorCodeSimpleType,ansi_d20:PersonOrganDonorCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,MotorCarrierIdentificationCategoryCodeSimpleType,mmucc:MotorCarrierIdentificationCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ncic,POBCodeSimpleType,ncic:POBCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,PhysicalMarkingCategoryCodeSimpleType,scr:PhysicalMarkingCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,FosterCareRemovalReasonCodeSimpleType,cyfs:FosterCareRemovalReasonCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,PhysicalMarkingCategoryCodeSimpleType,biom:PhysicalMarkingCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,PlacementLocationCodeSimpleType,cyfs:PlacementLocationCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,core_misc,PleaCategoryCodeSimpleType,core_misc:PleaCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cbrncl,SecondaryInspectionReferralReasonCodeSimpleType,cbrncl:SecondaryInspectionReferralReasonCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,em,NotificationStatusCodeSimpleType,em:NotificationStatusCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,PretrialReleaseStatusCodeSimpleType,ndex:PretrialReleaseStatusCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,ClothingCategoryCodeSimpleType,ndex:ClothingCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,PhysicalFeatureClassCodeSimpleType,biom:PhysicalFeatureClassCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,PrenatalAgeUnitCodeSimpleType,ndex:PrenatalAgeUnitCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,MorphologyPositionalNumberingCodeSimpleType,biom:MorphologyPositionalNumberingCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ncic,HAICodeSimpleType,ncic:HAICodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,have-codes,MorgueCapacityCodeSimpleType,have-codes:MorgueCapacityCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ncic,MNUCodeSimpleType,ncic:MNUCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cbrncl,SealVerificationStatusCodeSimpleType,cbrncl:SealVerificationStatusCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,PresentingProblemCodeSimpleType,cyfs:PresentingProblemCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,PersonNameCategoryCodeSimpleType,j:PersonNameCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,FosterCareFundingSourceCodeSimpleType,cyfs:FosterCareFundingSourceCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,NonMotoristLocationCodeSimpleType,mmucc:NonMotoristLocationCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cbrncl,SecondaryInspectionKindCodeSimpleType,cbrncl:SecondaryInspectionKindCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,em,NotificationFunctionCategoryCodeSimpleType,em:NotificationFunctionCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,em,NotificationDistributionScopeCategoryCodeSimpleType,em:NotificationDistributionScopeCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,NonMotoristContributingCircumstancesCodeSimpleType,mmucc:NonMotoristContributingCircumstancesCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,GamblingEquipmentCategoryCodeSimpleType,ndex:GamblingEquipmentCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,NonMotoristPersonCategoryCodeSimpleType,mmucc:NonMotoristPersonCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,NonPhotographicImageTypeCodeSimpleType,biom:NonPhotographicImageTypeCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,GangInvolvementCategoryCodeSimpleType,ndex:GangInvolvementCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,PhysicalFeatureColorCodeSimpleType,biom:PhysicalFeatureColorCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,NonMotoristSafetyEquipmentCodeSimpleType,mmucc:NonMotoristSafetyEquipmentCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,FrictionRidgeImageMissingAreaReasonCodeSimpleType,biom:FrictionRidgeImageMissingAreaReasonCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,PhysicalFeatureSubClassCodeSimpleType,biom:PhysicalFeatureSubClassCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,OccupantProtectionSystemUseCodeSimpleType,mmucc:OccupantProtectionSystemUseCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,SecondConditionCrashCodeSimpleType,mmucc:SecondConditionCrashCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,OccupantProtectionSystemMotorcycleHelmetUseCodeSimpleType,mmucc:OccupantProtectionSystemMotorcycleHelmetUseCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,ForensicSpecimenCodeSimpleType,ndex:ForensicSpecimenCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,OccupantEjectionCodeSimpleType,mmucc:OccupantEjectionCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,OccupantAirBagDeployedCodeSimpleType,mmucc:OccupantAirBagDeployedCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,PhysicalFeatureCategoryCodeSimpleType,biom:PhysicalFeatureCategoryCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,jc3iedm,MilitaryOrganizationCategoryServiceCodeSimpleType,jc3iedm:MilitaryOrganizationCategoryServiceCodeSimpleType,,,
3.1,xs,token,xs:token,S,0,0,0,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,NonMotoristActionBeforeCrashCodeSimpleType,mmucc:NonMotoristActionBeforeCrashCodeSimpleType,,,
