originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.1,m,PortStrategicPortOfEmbarkationIndicator,no change,,3.2,,,,,,,,
3.1,m,PortThreatLevel,no change,,3.2,,,,,,,,
3.1,m,PortThreatLevelText,no change,,3.2,,,,,,,,
3.1,m,PortUNLOCODE,no change,,3.2,,,,,,,,
3.1,m,PortUNLOCODEText,no change,,3.2,,,,,,,,
3.1,m,PortVisitAugmentationPoint,no change,,3.2,,,,,,,,
3.1,m,Position,no change,,3.2,,,,,,,,
3.1,m,PositionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,m,PositionCourseMeasure,no change,,3.2,,,,,,,,
3.1,m,PositionDateTime,no change,,3.2,,,,,,,,
3.1,m,PositionHeadingMeasure,no change,,3.2,,,,,,,,
3.1,m,PositionNavigationStatus,no change,,3.2,,,,,,,,
3.1,m,PositionRateOfTurnMeasure,no change,,3.2,,,,,,,,
3.1,m,PositionSpeedMeasure,no change,,3.2,,,,,,,,
3.1,m,PreviousForeignPortOfCall,no change,,3.2,,,,,,,,
3.1,m,PreviousForeignPortOfCallList,no change,,3.2,,,,,,,,
3.1,m,PreviousForeignPortOfCallListAugmentationPoint,no change,,3.2,,,,,,,,
3.1,m,ReasonInterimISSCIssued,no change,,3.2,,,,,,,,
3.1,m,ReasonInterimISSCIssuedText,no change,,3.2,,,,,,,,
3.1,m,RecognizedISSCSecurityEntity,no change,,3.2,,,,,,,,
3.1,m,RecordLocatorIdentification,no change,,3.2,,,,,,,,
3.1,m,RequiresTemperatureControlledStorageIndicator,no change,,3.2,,,,,,,,
3.1,m,SeamanLicense,no change,,3.2,,,,,,,,
3.1,m,SeamanLicenseAugmentationPoint,no change,,3.2,,,,,,,,
3.1,m,SeamanLicenseIdentification,no change,,3.2,,,,,,,,
3.1,m,SeamanLicenseIssueDate,no change,,3.2,,,,,,,,
3.1,m,SeamanLicenseIssuerLocation,no change,,3.2,,,,,,,,
3.1,m,SeamanLicenseIssuingOrganization,no change,,3.2,,,,,,,,
3.1,m,SeamanLicenseRating,no change,,3.2,,,,,,,,
3.1,m,SeamanLicenseRatingText,no change,,3.2,,,,,,,,
3.1,m,Shipment,no change,,3.2,,,,,,,,
3.1,m,ShipmentAugmentationPoint,no change,,3.2,,,,,,,,
3.1,m,ShipmentBillOfLadingNumberText,no change,,3.2,,,,,,,,
3.1,m,ShipmentBookingNumberText,no change,,3.2,,,,,,,,
3.1,m,ShipmentCompletionDate,no change,,3.2,,,,,,,,
3.1,m,ShipmentContentsDescriptionText,no change,,3.2,,,,,,,,
3.1,m,ShipmentDestinationLocation,no change,,3.2,,,,,,,,
3.1,m,ShipmentHazmatDeclaration,no change,,3.2,,,,,,,,
3.1,m,ShipmentIdentification,no change,,3.2,,,,,,,,
3.1,m,ShipmentInitiationDate,no change,,3.2,,,,,,,,
3.1,m,ShipmentOriginLocation,no change,,3.2,,,,,,,,
3.1,m,ShipmentStatus,no change,,3.2,,,,,,,,
3.1,m,SpeedUnit,no change,,3.2,,,,,,,,
3.1,m,SpeedUnitText,no change,,3.2,,,,,,,,
3.1,m,SpeedUnitUNECECode,no change,,3.2,,,,,,,,
3.1,m,USMTFEnvironmentCategoryCode,no change,,3.2,,,,,,,,
3.1,m,USMTFThreatCode,no change,,3.2,,,,,,,,
3.1,m,VesselActivityHistorySummaryText,no change,,3.2,,,,,,,,
3.1,m,VesselActualActivity,no change,,3.2,,,,,,,,
3.1,m,VesselAugmentation,no change,,3.2,,,,,,,,
3.1,m,VesselBeamMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselBoardingActivity,no change,,3.2,,,,,,,,
3.1,m,VesselBuildDate,no change,,3.2,,,,,,,,
3.1,m,VesselCallSignText,no change,,3.2,,,,,,,,
3.1,m,VesselCargoCapability,no change,,3.2,,,,,,,,
3.1,m,VesselCargoCapabilityText,no change,,3.2,,,,,,,,
3.1,m,VesselCargoCategory,no change,,3.2,,,,,,,,
3.1,m,VesselCargoCategoryText,no change,,3.2,,,,,,,,
3.1,m,VesselCargoOnBoardIndicator,no change,,3.2,,,,,,,,
3.1,m,VesselCategory,no change,,3.2,,,,,,,,
3.1,m,VesselCategoryText,no change,,3.2,,,,,,,,
3.1,m,VesselCDCCapableIndicator,no change,,3.2,,,,,,,,
3.1,m,VesselCDCCargoOnBoardIndicator,no change,,3.2,,,,,,,,
3.1,m,VesselCertificateOfFinancialResponsibilityOperator,no change,,3.2,,,,,,,,
3.1,m,VesselCharterer,no change,,3.2,,,,,,,,
3.1,m,VesselClass,no change,,3.2,,,,,,,,
3.1,m,VesselClassificationSocietyName,no change,,3.2,,,,,,,,
3.1,m,VesselClassText,no change,,3.2,,,,,,,,
3.1,m,VesselContactInformation,no change,,3.2,,,,,,,,
3.1,m,VesselCraneQuantity,no change,,3.2,,,,,,,,
3.1,m,VesselCruiseRangeMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselCruiseSpeedMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselCVSSAOnBoardIndicator,no change,,3.2,,,,,,,,
3.1,m,VesselDeadWeightMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselDeckConfigurationText,no change,,3.2,,,,,,,,
3.1,m,VesselDeckEquipment,no change,,3.2,,,,,,,,
3.1,m,VesselDescriptionText,no change,,3.2,,,,,,,,
3.1,m,VesselDestinationLocation,no change,,3.2,,,,,,,,
3.1,m,VesselDisplacementMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselDOCCertificate,no change,,3.2,,,,,,,,
3.1,m,VesselDraftMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselDraftUnloadedMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselElectronicEquipment,no change,,3.2,,,,,,,,
3.1,m,VesselEnduranceMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselEngineCategoryDescriptionText,no change,,3.2,,,,,,,,
3.1,m,VesselFuelCategoryText,no change,,3.2,,,,,,,,
3.1,m,VesselFuelConsumptionRateMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselGrossTonnageValue,no change,,3.2,,,,,,,,
3.1,m,VesselHailingPort,no change,,3.2,,,,,,,,
3.1,m,VesselHeloPadQuantity,no change,,3.2,,,,,,,,
3.1,m,VesselHINText,no change,,3.2,,,,,,,,
3.1,m,VesselHoldsQuantity,no change,,3.2,,,,,,,,
3.1,m,VesselHomePort,no change,,3.2,,,,,,,,
3.1,m,VesselHullCategory,no change,,3.2,,,,,,,,
3.1,m,VesselHullCategoryText,no change,,3.2,,,,,,,,
3.1,m,VesselHullColor,no change,,3.2,,,,,,,,
3.1,m,VesselHullColorCode,no change,,3.2,,,,,,,,
3.1,m,VesselHullColorText,no change,,3.2,,,,,,,,
3.1,m,VesselHullNumberText,no change,,3.2,,,,,,,,
3.1,m,VesselIdentification,no change,,3.2,,,,,,,,
3.1,m,VesselImage,no change,,3.2,,,,,,,,
3.1,m,VesselIMONumberText,no change,,3.2,,,,,,,,
3.1,m,VesselIncidentHistorySummaryText,no change,,3.2,,,,,,,,
3.1,m,VesselIntendedActivity,no change,,3.2,,,,,,,,
3.1,m,VesselIRCSText,no change,,3.2,,,,,,,,
3.1,m,VesselISMCodeText,no change,,3.2,,,,,,,,
3.1,m,VesselISSC,no change,,3.2,,,,,,,,
3.1,m,VesselKeelDate,no change,,3.2,,,,,,,,
3.1,m,VesselLocation,no change,,3.2,,,,,,,,
3.1,m,VesselManager,no change,,3.2,,,,,,,,
3.1,m,VesselMastHeightMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselMaximumCrewQuantity,no change,,3.2,,,,,,,,
3.1,m,VesselMaximumPassengerQuantity,no change,,3.2,,,,,,,,
3.1,m,VesselMaximumRangeMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselMaximumSpeedMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselMaximumStaticDraftMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselMMSIText,no change,,3.2,,,,,,,,
3.1,m,VesselMovementDetails,no change,,3.2,,,,,,,,
3.1,m,VesselMovementDetailsAugmentationPoint,no change,,3.2,,,,,,,,
3.1,m,VesselName,no change,,3.2,,,,,,,,
3.1,m,VesselNationalFlag,no change,,3.2,,,,,,,,
3.1,m,VesselNationalFlagFIPS10-4Code,no change,,3.2,,,,,,,,
3.1,m,VesselNationalFlagImage,no change,,3.2,,,,,,,,
3.1,m,VesselNationalFlagISO3166Alpha2Code,no change,,3.2,,,,,,,,
3.1,m,VesselNationalFlagText,no change,,3.2,,,,,,,,
3.1,m,VesselNavigationStatus,no change,,3.2,,,,,,,,
3.1,m,VesselNetTonnageVolumeMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselNonTankVesselResponsePlanIdentification,no change,,3.2,,,,,,,,
3.1,m,VesselNonTankVesselResponsePlanIndicator,no change,,3.2,,,,,,,,
3.1,m,VesselOfficialCoastGuardNumberText,no change,,3.2,,,,,,,,
3.1,m,VesselOperationalConditionOfEquipment,no change,,3.2,,,,,,,,
3.1,m,VesselOperationalConditionOfEquipmentCode,no change,,3.2,,,,,,,,
3.1,m,VesselOperationalConditionOfEquipmentDescriptionText,no change,,3.2,,,,,,,,
3.1,m,VesselOperator,no change,,3.2,,,,,,,,
3.1,m,VesselOriginLocation,no change,,3.2,,,,,,,,
3.1,m,VesselOverallLengthMeasure,no change,,3.2,,,,,,,,
3.1,m,VesselOwner,no change,,3.2,,,,,,,,
3.1,m,VesselPersonRole,no change,,3.2,,,,,,,,
3.1,m,VesselPersonRoleText,no change,,3.2,,,,,,,,
3.1,m,VesselRampQuantity,no change,,3.2,,,,,,,,
3.1,m,VesselSafetyManagementCertificate,no change,,3.2,,,,,,,,
3.1,m,VesselSCONUMText,no change,,3.2,,,,,,,,
3.1,m,VesselSecurityOfficerContactInformation,no change,,3.2,,,,,,,,
3.1,m,VesselSecurityPlanImplementedIndicator,no change,,3.2,,,,,,,,
3.1,m,VesselShaftQuantity,no change,,3.2,,,,,,,,
3.1,m,VesselStackQuantity,no change,,3.2,,,,,,,,
3.1,m,VesselStateIdentification,no change,,3.2,,,,,,,,
3.1,m,VesselSubCategoryText,no change,,3.2,,,,,,,,
3.1,m,VesselSuperstructureColor,no change,,3.2,,,,,,,,
3.1,m,VesselSuperstructureColorCode,no change,,3.2,,,,,,,,
3.1,m,VesselSuperstructureColorText,no change,,3.2,,,,,,,,
3.1,m,VesselSuperstructureLocation,no change,,3.2,,,,,,,,
3.1,m,VesselTRDMText,no change,,3.2,,,,,,,,
3.1,m,VesselViolationHistorySummaryText,no change,,3.2,,,,,,,,
3.1,m,VesselVoyage,no change,,3.2,,,,,,,,
3.1,m,VisitActualArrivalDateTime,no change,,3.2,,,,,,,,
3.1,m,VisitActualDepartureDateTime,no change,,3.2,,,,,,,,
3.1,m,VisitAnchorageText,no change,,3.2,,,,,,,,
3.1,m,VisitExpectedArrivalDateTime,no change,,3.2,,,,,,,,
3.1,m,VisitExpectedDepartureDateTime,no change,,3.2,,,,,,,,
3.1,m,VisitLocationInPort,no change,,3.2,,,,,,,,
3.1,m,VisitReceivingFacilityName,no change,,3.2,,,,,,,,
3.1,m,VolumeUnit,no change,,3.2,,,,,,,,
3.1,m,VolumeUnitText,no change,,3.2,,,,,,,,
3.1,m,Voyage,no change,,3.2,,,,,,,,
3.1,m,VoyageAugmentationPoint,no change,,3.2,,,,,,,,
3.1,m,VoyageBeginDateTime,no change,,3.2,,,,,,,,
3.1,m,VoyageCategory,no change,,3.2,,,,,,,,
3.1,m,VoyageCategoryText,no change,,3.2,,,,,,,,
3.1,m,VoyageDestinationLocation,no change,,3.2,,,,,,,,
3.1,m,VoyageEndDateTime,no change,,3.2,,,,,,,,
3.1,m,VoyageIdentification,no change,,3.2,,,,,,,,
3.1,m,VoyageOriginLocation,no change,,3.2,,,,,,,,
3.1,m,VoyageSummaryText,no change,,3.2,,,,,,,,
3.1,m,VoyageVesselUseText,no change,,3.2,,,,,,,,
3.1,mo,AimpointAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,AimpointLocation,no change,,3.2,,,,,,,,
3.1,mo,AircraftAssignedTargetAssociation,no change,,3.2,,,,,,,,
3.1,mo,AircraftAugmentation,no change,,3.2,,,,,,,,
3.1,mo,AircraftCategoryAbstract,no change,,3.2,,,,,,,,
3.1,mo,AircraftTargetAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,AircraftTargetRunInitialPoint,no change,,3.2,,,,,,,,
3.1,mo,AltitudeMeasure,no change,,3.2,,,,,,,,
3.1,mo,AngleDegreesMeasure,no change,,3.2,,,,,,,,
3.1,mo,AngularMeasureDecimalValue,no change,,3.2,,,,,,,,
3.1,mo,ArmedServiceCategoryAbstract,no change,,3.2,,,,,,,,
3.1,mo,AuthorityURI,no change,,3.2,,,,,,,,
3.1,mo,AzimuthValue,no change,,3.2,,,,,,,,
3.1,mo,CallSignIdentification,no change,,3.2,,,,,,,,
3.1,mo,codespaceID,no change,,3.2,,,,,,,,
3.1,mo,CommentDestinationText,no change,,3.2,,,,,,,,
3.1,mo,CommentKeywordText,no change,,3.2,,,,,,,,
3.1,mo,ContactDSNTelephoneNumber,no change,,3.2,,,,,,,,
3.1,mo,ContactHostNameText,no change,,3.2,,,,,,,,
3.1,mo,ContactInformationAugmentation,no change,,3.2,,,,,,,,
3.1,mo,ContactInformationComment,no change,,3.2,,,,,,,,
3.1,mo,ContactInformationRankText,no change,,3.2,,,,,,,,
3.1,mo,CourseAbstract,no change,,3.2,,,,,,,,
3.1,mo,CourseAngleDegreesMeasure,no change,,3.2,,,,,,,,
3.1,mo,CourseAngleDegreesMeasureAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,CourseAngleMeasure,no change,,3.2,,,,,,,,
3.1,mo,CourseCode,no change,,3.2,,,,,,,,
3.1,mo,CourseValue,no change,,3.2,,,,,,,,
3.1,mo,DamageAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,DamageDescriptionText,no change,,3.2,,,,,,,,
3.1,mo,DamageLocation,no change,,3.2,,,,,,,,
3.1,mo,DamagePercent,no change,,3.2,,,,,,,,
3.1,mo,DesiredPointOfImpactAimpoint,no change,,3.2,,,,,,,,
3.1,mo,DirectionDatumAbstract,no change,,3.2,,,,,,,,
3.1,mo,DirectionDatumCode,no change,,3.2,,,,,,,,
3.1,mo,ElevationMeasure,no change,,3.2,,,,,,,,
3.1,mo,Equipment,no change,,3.2,,,,,,,,
3.1,mo,EquipmentAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,EquipmentIdentification,no change,,3.2,,,,,,,,
3.1,mo,EquipmentName,no change,,3.2,,,,,,,,
3.1,mo,Event,no change,,3.2,,,,,,,,
3.1,mo,EventAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,EventCategoryAbstract,no change,,3.2,,,,,,,,
3.1,mo,EventCategoryCode,no change,,3.2,,,,,,,,
3.1,mo,EventComment,no change,,3.2,,,,,,,,
3.1,mo,EventContact,no change,,3.2,,,,,,,,
3.1,mo,EventDescriptionText,no change,,3.2,,,,,,,,
3.1,mo,EventIdentification,no change,,3.2,,,,,,,,
3.1,mo,EventLocation,no change,,3.2,,,,,,,,
3.1,mo,EventMessageDateTime,no change,,3.2,,,,,,,,
3.1,mo,EventMotion,no change,,3.2,,,,,,,,
3.1,mo,EventName,no change,,3.2,,,,,,,,
3.1,mo,EventRelativeOrientation,no change,,3.2,,,,,,,,
3.1,mo,EventStatusAbstract,no change,,3.2,,,,,,,,
3.1,mo,EventSymbolAbstract,no change,,3.2,,,,,,,,
3.1,mo,EventValidityDateTimeRange,no change,,3.2,,,,,,,,
3.1,mo,FacilityAllegianceCountryAbstract,no change,,3.2,,,,,,,,
3.1,mo,FacilityAllegianceCountryCode,no change,,3.2,,,,,,,,
3.1,mo,FacilityAugmentation,no change,,3.2,,,,,,,,
3.1,mo,GeographicLocationCodeAbstract,no change,,3.2,,,,,,,,
3.1,mo,GeospatialLocationAugmentation,no change,,3.2,,,,,,,,
3.1,mo,InclinationValue,no change,,3.2,,,,,,,,
3.1,mo,LocationCreationCode,no change,,3.2,,,,,,,,
3.1,mo,LocationCreationCodeAbstract,no change,,3.2,,,,,,,,
3.1,mo,LocationCylinderHalfHeightValue,no change,,3.2,,,,,,,,
3.1,mo,LocationCylinderRadiusValue,no change,,3.2,,,,,,,,
3.1,mo,MeanPointOfImpactAimpoint,no change,,3.2,,,,,,,,
3.1,mo,MILSTD2525-B-SIDC-Code,no change,,3.2,,,,,,,,
3.1,mo,MILSTD2525-C-SIDC-Code,no change,,3.2,,,,,,,,
3.1,mo,MILSTD2525-D-SIDC,no change,,3.2,,,,,,,,
3.1,mo,MILSTD2525-D-SIDC-AugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,MILSTD2525-D-SIDC-Part1Code,no change,,3.2,,,,,,,,
3.1,mo,MILSTD2525-D-SIDC-Part2Code,no change,,3.2,,,,,,,,
3.1,mo,MILSTD2525-D-SIDC-Part3Code,no change,,3.2,,,,,,,,
3.1,mo,Mission,no change,,3.2,,,,,,,,
3.1,mo,MissionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,MissionCommencementNoEarlierThanDateTime,no change,,3.2,,,,,,,,
3.1,mo,MissionCommencementNoLaterThanDateTime,no change,,3.2,,,,,,,,
3.1,mo,MissionEssentialTask,no change,,3.2,,,,,,,,
3.1,mo,MissionEssentialTaskAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,MissionEssentialTaskListAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,MissionName,no change,,3.2,,,,,,,,
3.1,mo,MotionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,Observation,no change,,3.2,,,,,,,,
3.1,mo,ObservationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,ObservationDateTime,no change,,3.2,,,,,,,,
3.1,mo,ObservationEmergencyIndicator,no change,,3.2,,,,,,,,
3.1,mo,ObservationIDURI,no change,,3.2,,,,,,,,
3.1,mo,ObservationOPEXCode,no change,,3.2,,,,,,,,
3.1,mo,ObservationTrackIDURI,no change,,3.2,,,,,,,,
3.1,mo,ObservedObject2DGeospatialCoordinate,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectActivityAbstract,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectAllegianceCountryAbstract,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectBattleDimensionAbstract,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectIDAbstract,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectLocation,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectLocationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectLocationDerivationCode,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectMotion,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectName,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectPlatformAbstract,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectSpecificPlatformAbstract,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectStandardIdentityCode,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectStandardIdentityCodeAbstract,no change,,3.2,,,,,,,,
3.1,mo,ObservedObjectSymbolAbstract,no change,,3.2,,,,,,,,
3.1,mo,OperationPlanTaskOrganization,no change,,3.2,,,,,,,,
3.1,mo,OperationPlanTaskOrganizationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,OrdnanceAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,OrdnanceCategoryAbstract,no change,,3.2,,,,,,,,
3.1,mo,OrdnanceCategoryText,no change,,3.2,,,,,,,,
3.1,mo,OrganizationUniqueID,no change,,3.2,,,,,,,,
3.1,mo,Orientation,no change,,3.2,,,,,,,,
3.1,mo,OrientationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,PitchChangeValue,no change,,3.2,,,,,,,,
3.1,mo,PitchValue,no change,,3.2,,,,,,,,
3.1,mo,RelativeOrientationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,RoleOfFacility,no change,,3.2,,,,,,,,
3.1,mo,RoleOfSensor,no change,,3.2,,,,,,,,
3.1,mo,RoleOfUnit,no change,,3.2,,,,,,,,
3.1,mo,RollChangeValue,no change,,3.2,,,,,,,,
3.1,mo,RollValue,no change,,3.2,,,,,,,,
3.1,mo,Sensor,no change,,3.2,,,,,,,,
3.1,mo,SensorAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,SensorIdentification,no change,,3.2,,,,,,,,
3.1,mo,sigmaErrorValue,no change,,3.2,,,,,,,,
3.1,mo,SlopeValue,no change,,3.2,,,,,,,,
3.1,mo,Sortie,no change,,3.2,,,,,,,,
3.1,mo,SortieAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,SortieIdentification,no change,,3.2,,,,,,,,
3.1,mo,speedUnitCode,no change,,3.2,,,,,,,,
3.1,mo,SpeedValue,no change,,3.2,,,,,,,,
3.1,mo,SupportingMissionEssentialTask,no change,,3.2,,,,,,,,
3.1,mo,Target,no change,,3.2,,,,,,,,
3.1,mo,TargetAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,TargetIdentification,no change,,3.2,,,,,,,,
3.1,mo,TargetLocation,no change,,3.2,,,,,,,,
3.1,mo,TargetResultingDamage,no change,,3.2,,,,,,,,
3.1,mo,Task,no change,,3.2,,,,,,,,
3.1,mo,TaskAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,TaskDescriptionText,no change,,3.2,,,,,,,,
3.1,mo,TaskName,no change,,3.2,,,,,,,,
3.1,mo,TaskNumberText,no change,,3.2,,,,,,,,
3.1,mo,TaskPerformingUnit,no change,,3.2,,,,,,,,
3.1,mo,TaskResponsibleUnit,no change,,3.2,,,,,,,,
3.1,mo,TaskSupportedMission,no change,,3.2,,,,,,,,
3.1,mo,Track,no change,,3.2,,,,,,,,
3.1,mo,TrackAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,TrackIdentification,no change,,3.2,,,,,,,,
3.1,mo,TrackLocationBoundingArea,no change,,3.2,,,,,,,,
3.1,mo,TrackPoint,no change,,3.2,,,,,,,,
3.1,mo,TrackPointAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,TrackPointLocation,no change,,3.2,,,,,,,,
3.1,mo,Unit,no change,,3.2,,,,,,,,
3.1,mo,UnitAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipAssociation,no change,,3.2,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipAssociationForceManagementID,no change,,3.2,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipCategoryAbstract,no change,,3.2,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipCategoryCode,no change,,3.2,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipCommandingUnit,no change,,3.2,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipSubordinateUnit,no change,,3.2,,,,,,,,
3.1,mo,UnitGeopoliticalAffiliationAbstract,no change,,3.2,,,,,,,,
3.1,mo,UnitGeopoliticalAffiliationCode,no change,,3.2,,,,,,,,
3.1,mo,UnitIdentificationCodeID,no change,,3.2,,,,,,,,
3.1,mo,UnitLineNumberID,no change,,3.2,,,,,,,,
3.1,mo,UnitMetadata,no change,,3.2,,,,,,,,
3.1,mo,UnitName,no change,,3.2,,,,,,,,
3.1,mo,UnitOperationalStatusAbstract,no change,,3.2,,,,,,,,
3.1,mo,UnitOperationalStatusCode,no change,,3.2,,,,,,,,
3.1,mo,UnitPointOfContact,no change,,3.2,,,,,,,,
3.1,mo,UnitPresentLocation,no change,,3.2,,,,,,,,
3.1,mo,UnitReinforcementAbstract,no change,,3.2,,,,,,,,
3.1,mo,UnitReinforcementCode,no change,,3.2,,,,,,,,
3.1,mo,UnitShortName,no change,,3.2,,,,,,,,
3.1,mo,UnitStatusQualifierAbstract,no change,,3.2,,,,,,,,
3.1,mo,UnitStatusQualifierCode,no change,,3.2,,,,,,,,
3.1,mo,UnitTypeCodeText,no change,,3.2,,,,,,,,
3.1,mo,Waypoint,no change,,3.2,,,,,,,,
3.1,mo,WaypointAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,WaypointName,no change,,3.2,,,,,,,,
3.1,mo,WaypointPoint,no change,,3.2,,,,,,,,
3.1,mo,WGS84LocationCylinder,no change,,3.2,,,,,,,,
3.1,mo,WGS84LocationCylinderAugmentationPoint,no change,,3.2,,,,,,,,
3.1,mo,WGS84LocationEllipse,no change,,3.2,,,,,,,,
3.1,mo,WGS84LocationExternalPolygon,no change,,3.2,,,,,,,,
3.1,mo,WGS84LocationLineString,no change,,3.2,,,,,,,,
3.1,mo,WGS84LocationPoint,no change,,3.2,,,,,,,,
3.1,mo,YawChangeValue,no change,,3.2,,,,,,,,
3.1,mo,YawValue,no change,,3.2,,,,,,,,
3.1,nc,AcquaintanceAssociation,no change,,3.2,,,,,,,,
3.1,nc,Activity,no change,,3.2,,,,,,,,
3.1,nc,ActivityAdministratorOrganizationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityAdministratorPersonAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivityBillRecipientOrganizationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityBillRecipientPersonAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityCategoryText,no change,,3.2,,,,,,,,
3.1,nc,ActivityConveyanceAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityConveyanceAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivityDate,no change,,3.2,,,,,,,,
3.1,nc,ActivityDateRange,no change,,3.2,,,,,,,,
3.1,nc,ActivityDateRepresentation,no change,,3.2,,,,,,,,
3.1,nc,ActivityDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,ActivityDisposition,no change,,3.2,,,,,,,,
3.1,nc,ActivityDocumentAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityDocumentAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivityFacilityAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityFacilityAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivityIdentification,no change,,3.2,,,,,,,,
3.1,nc,ActivityInformationAbstracterOrganizationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityInformationClearerOrganizationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityInvolvedOrganizationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityInvolvement,no change,,3.2,,,,,,,,
3.1,nc,ActivityInvolvementText,no change,,3.2,,,,,,,,
3.1,nc,ActivityItemAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityItemAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivityName,no change,,3.2,,,,,,,,
3.1,nc,ActivityOrganizationAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivityPersonAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityPersonAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivityPrimaryOrganizationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityReasonText,no change,,3.2,,,,,,,,
3.1,nc,ActivityRelationText,no change,,3.2,,,,,,,,
3.1,nc,ActivityReportingOrganizationAssociation,no change,,3.2,,,,,,,,
