originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
3.2,m,CertificateType,m:CertificateRestrictionText,no change,,4.0,,,,,
3.2,m,CertificateType,m:CertificateAugmentationPoint,no change,,4.0,,,,,
3.2,m,CrewListType,m:Crew,no change,,4.0,,,,,
3.2,m,CrewListType,m:CrewListAugmentationPoint,no change,,4.0,,,,,
3.2,m,CrewNationalityCountType,m:CrewNationality,no change,,4.0,,,,,
3.2,m,CrewNationalityCountType,m:CrewNationalityQuantity,no change,,4.0,,,,,
3.2,m,CrewNationalityCountType,m:CrewNationalityCountAugmentationPoint,no change,,4.0,,,,,
3.2,m,CrewNationalityListType,m:CrewNationalityCount,no change,,4.0,,,,,
3.2,m,CrewNationalityListType,m:CrewNationalityListAugmentationPoint,no change,,4.0,,,,,
3.2,m,CrewType,m:CrewRole,no change,,4.0,,,,,
3.2,m,CrewType,m:CrewAugmentationPoint,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationChemicalCommonName,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationContactInformation,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationDescriptionText,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationDestinationLocation,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationFlashPointMeasure,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationHazardLevel,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationHazmatClass,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationMaterialAmountMeasure,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationOriginLocation,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationUNHazmatCode,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationUNHazmatPageText,no change,,4.0,,,,,
3.2,m,HazmatDeclarationType,m:HazmatDeclarationAugmentationPoint,no change,,4.0,,,,,
3.2,m,InterestType,m:InterestCategory,no change,,4.0,,,,,
3.2,m,InterestType,m:InterestDateRange,no change,,4.0,,,,,
3.2,m,InterestType,m:InterestDescriptionText,no change,,4.0,,,,,
3.2,m,InterestType,m:InterestLevel,no change,,4.0,,,,,
3.2,m,InterestType,m:InterestLexiconSourceText,no change,,4.0,,,,,
3.2,m,InterestType,m:InterestNotificationCategory,no change,,4.0,,,,,
3.2,m,InterestType,m:InterestAugmentationPoint,no change,,4.0,,,,,
3.2,m,InternationalShipSecurityCertificateType,m:ReasonInterimISSCIssued,no change,,4.0,,,,,
3.2,m,InternationalShipSecurityCertificateType,m:RecognizedISSCSecurityEntity,no change,,4.0,,,,,
3.2,m,InternationalShipSecurityCertificateType,m:ISSCCategory,no change,,4.0,,,,,
3.2,m,InternationalShipSecurityCertificateType,m:VesselSecurityOfficerContactInformation,no change,,4.0,,,,,
3.2,m,InternationalShipSecurityCertificateType,m:VesselSecurityPlanImplementedIndicator,no change,,4.0,,,,,
3.2,m,InternationalShipSecurityCertificateType,m:InternationalShipSecurityCertificateAugmentationPoint,no change,,4.0,,,,,
3.2,m,LocationAugmentationType,m:COTPZoneRegion,no change,,4.0,,,,,
3.2,m,LocationAugmentationType,m:LocationPointAbstract,no change,,4.0,,,,,
3.2,m,LocationAugmentationType,m:LocationPort,no change,,4.0,,,,,
3.2,m,LocationAugmentationType,m:LocationUNLOCODE,no change,,4.0,,,,,
3.2,m,LocationOnVesselType,m:LocationOnVesselDeckText,no change,,4.0,,,,,
3.2,m,LocationOnVesselType,m:LocationOnVesselDescriptionText,no change,,4.0,,,,,
3.2,m,LocationOnVesselType,m:LocationOnVesselDistanceFromBowMeasure,no change,,4.0,,,,,
3.2,m,LocationOnVesselType,m:LocationOnVesselDistanceFromPortMeasure,no change,,4.0,,,,,
3.2,m,LocationOnVesselType,m:LocationOnVesselDistanceFromStarboardMeasure,no change,,4.0,,,,,
3.2,m,LocationOnVesselType,m:LocationOnVesselDistanceFromSternMeasure,no change,,4.0,,,,,
3.2,m,LocationOnVesselType,m:LocationOnVesselElevationMeasure,no change,,4.0,,,,,
3.2,m,LocationOnVesselType,m:LocationOnVesselAugmentationPoint,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,m:MerchantMarinerDocumentIdentification,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,m:MerchantMarinerDocumentIssueDate,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,m:MerchantMarinerDocumentIssuerLocation,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,m:MerchantMarinerDocumentIssuingOrganization,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,m:MerchantMarinerDocumentRating,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,m:PersonAddress,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonBirthDate,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonCitizenship,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonEyeColor,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonHairColor,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonHeightDescriptionText,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonHeightMeasure,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonName,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonSex,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonSSNIdentification,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonWeightDescriptionText,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,nc:PersonWeightMeasure,no change,,4.0,,,,,
3.2,m,MerchantMarinerDocumentType,m:MerchantMarinerDocumentAugmentationPoint,no change,,4.0,,,,,
3.2,m,NextPortOfCallListType,m:NextPortOfCall,no change,,4.0,,,,,
3.2,m,NextPortOfCallListType,m:NextPortOfCallListAugmentationPoint,no change,,4.0,,,,,
3.2,m,NonCrewListType,m:NonCrew,no change,,4.0,,,,,
3.2,m,NonCrewListType,m:NonCrewListAugmentationPoint,no change,,4.0,,,,,
3.2,m,NonCrewNationalityCountType,m:NonCrewNationality,no change,,4.0,,,,,
3.2,m,NonCrewNationalityCountType,m:NonCrewNationalityQuantity,no change,,4.0,,,,,
3.2,m,NonCrewNationalityCountType,m:NonCrewNationalityCountAugmentationPoint,no change,,4.0,,,,,
3.2,m,NonCrewNationalityListType,m:NonCrewNationalityCount,no change,,4.0,,,,,
3.2,m,NonCrewNationalityListType,m:NonCrewNationalityListAugmentationPoint,no change,,4.0,,,,,
3.2,m,NonCrewType,m:RecordLocatorIdentification,no change,,4.0,,,,,
3.2,m,NonCrewType,m:VesselPersonRole,no change,,4.0,,,,,
3.2,m,NonCrewType,m:NonCrewAugmentationPoint,no change,,4.0,,,,,
3.2,m,PersonAugmentationType,m:PersonBiometricURI,no change,,4.0,,,,,
3.2,m,PersonAugmentationType,m:PersonDeathLocation,no change,,4.0,,,,,
3.2,m,PersonAugmentationType,m:MerchantMarinerDocument,no change,,4.0,,,,,
3.2,m,PersonAugmentationType,m:SeamanLicense,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonCabinNumberText,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonCountryOfResidence,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonDebarkationDate,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonDebarkationLocation,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonEmbarkationDate,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonEmbarkationLocation,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonVisa,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonVisitContactInformation,no change,,4.0,,,,,
3.2,m,PersonOnVesselType,m:PersonOnVesselAugmentationPoint,no change,,4.0,,,,,
3.2,m,PortType,m:PortAnchorageCapabilityText,no change,,4.0,,,,,
3.2,m,PortType,m:PortBENumberText,no change,,4.0,,,,,
3.2,m,PortType,m:PortCargoCapability,no change,,4.0,,,,,
3.2,m,PortType,m:PortCode,no change,,4.0,,,,,
3.2,m,PortType,m:PortCOTPZone,no change,,4.0,,,,,
3.2,m,PortType,m:PortDepth,no change,,4.0,,,,,
3.2,m,PortType,m:PortDescriptionText,no change,,4.0,,,,,
3.2,m,PortType,m:PortDockQuantity,no change,,4.0,,,,,
3.2,m,PortType,m:PortGovernment,no change,,4.0,,,,,
3.2,m,PortType,m:PortImage,no change,,4.0,,,,,
3.2,m,PortType,m:PortISPSCompliantIndicator,no change,,4.0,,,,,
3.2,m,PortType,m:PortMaximumVesselQuantity,no change,,4.0,,,,,
3.2,m,PortType,m:PortName,no change,,4.0,,,,,
3.2,m,PortType,m:PortOperationalStatus,no change,,4.0,,,,,
3.2,m,PortType,m:PortPilotBoatQuantity,no change,,4.0,,,,,
3.2,m,PortType,m:PortStrategicPortOfEmbarkationIndicator,no change,,4.0,,,,,
3.2,m,PortType,m:PortThreatLevel,no change,,4.0,,,,,
3.2,m,PortType,m:PortUNLOCODE,no change,,4.0,,,,,
3.2,m,PortType,nc:LocationCountry,no change,,4.0,,,,,
3.2,m,PortType,nc:LocationState,no change,,4.0,,,,,
3.2,m,PortType,nc:LocationCityName,no change,,4.0,,,,,
3.2,m,PortType,m:PortAugmentationPoint,no change,,4.0,,,,,
3.2,m,PortVisitType,m:VisitActualArrivalDateTime,no change,,4.0,,,,,
3.2,m,PortVisitType,m:VisitActualDepartureDateTime,no change,,4.0,,,,,
3.2,m,PortVisitType,m:VisitAnchorageText,no change,,4.0,,,,,
3.2,m,PortVisitType,m:VisitExpectedArrivalDateTime,no change,,4.0,,,,,
3.2,m,PortVisitType,m:VisitExpectedDepartureDateTime,no change,,4.0,,,,,
3.2,m,PortVisitType,m:VisitLocationInPort,no change,,4.0,,,,,
3.2,m,PortVisitType,m:VisitReceivingFacilityName,no change,,4.0,,,,,
3.2,m,PortVisitType,m:Port,no change,,4.0,,,,,
3.2,m,PortVisitType,m:PortVisitAugmentationPoint,no change,,4.0,,,,,
3.2,m,PositionType,m:LocationPointAbstract,no change,,4.0,,,,,
3.2,m,PositionType,m:PositionSpeedMeasure,no change,,4.0,,,,,
3.2,m,PositionType,m:PositionCourseMeasure,no change,,4.0,,,,,
3.2,m,PositionType,m:PositionHeadingMeasure,no change,,4.0,,,,,
3.2,m,PositionType,m:PositionNavigationStatus,no change,,4.0,,,,,
3.2,m,PositionType,m:PositionDateTime,no change,,4.0,,,,,
3.2,m,PositionType,m:PositionRateOfTurnMeasure,no change,,4.0,,,,,
3.2,m,PositionType,m:PositionAugmentationPoint,no change,,4.0,,,,,
3.2,m,PreviousForeignPortOfCallListType,m:PreviousForeignPortOfCall,no change,,4.0,,,,,
3.2,m,PreviousForeignPortOfCallListType,m:PreviousForeignPortOfCallListAugmentationPoint,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,m:PersonAddress,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonBirthDate,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonCitizenship,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonEyeColor,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonHairColor,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonHeightDescriptionText,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonHeightMeasure,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonName,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonSex,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonSSNIdentification,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonWeightDescriptionText,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,nc:PersonWeightMeasure,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,m:SeamanLicenseIdentification,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,m:SeamanLicenseIssueDate,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,m:SeamanLicenseIssuerLocation,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,m:SeamanLicenseIssuingOrganization,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,m:SeamanLicenseRating,no change,,4.0,,,,,
3.2,m,SeamanLicenseType,m:SeamanLicenseAugmentationPoint,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentBillOfLadingNumberText,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentBookingNumberText,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentCompletionDate,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentContentsDescriptionText,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentDestinationLocation,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentHazmatDeclaration,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentIdentification,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentInitiationDate,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentOriginLocation,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentStatus,no change,,4.0,,,,,
3.2,m,ShipmentType,m:ShipmentAugmentationPoint,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselActivityHistorySummaryText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselBeamMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselBuildDate,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCallSignText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCargoCapability,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCargoCategory,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCargoOnBoardIndicator,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCategory,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCDCCapableIndicator,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCDCCargoOnBoardIndicator,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCertificateOfFinancialResponsibilityOperator,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCharterer,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselClass,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselClassificationSocietyName,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselContactInformation,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCraneQuantity,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCruiseRangeMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCruiseSpeedMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselCVSSAOnBoardIndicator,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselDeadWeightMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselDeckConfigurationText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselDeckEquipment,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselDescriptionText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselDisplacementMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselDOCCertificate,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselDraftMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselDraftUnloadedMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselElectronicEquipment,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselEnduranceMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselEngineCategoryDescriptionText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselFuelConsumptionRateMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselFuelCategoryText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselGrossTonnageValue,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselHailingPort,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselHeloPadQuantity,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselHINText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselHoldsQuantity,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselHomePort,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselHullCategory,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselHullColor,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselHullNumberText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselIdentification,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselImage,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselIncidentHistorySummaryText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselIMONumberText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselIRCSText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselISMCodeText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselISSC,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselKeelDate,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselLocation,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselManager,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselMastHeightMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselMaximumCrewQuantity,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselMaximumRangeMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselMaximumStaticDraftMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselMaximumSpeedMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselMaximumPassengerQuantity,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselMMSIText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselMovementDetails,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselName,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselNationalFlag,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselNationalFlagImage,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselNavigationStatus,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselNetTonnageVolumeMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselNonTankVesselResponsePlanIdentification,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselNonTankVesselResponsePlanIndicator,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselOfficialCoastGuardNumberText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselOperationalConditionOfEquipment,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselOperator,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselOverallLengthMeasure,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselOwner,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselRampQuantity,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselSafetyManagementCertificate,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselSCONUMText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselShaftQuantity,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselStackQuantity,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselStateIdentification,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselSubCategoryText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselSuperstructureColor,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselSuperstructureLocation,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselTRDMText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselViolationHistorySummaryText,no change,,4.0,,,,,
3.2,m,VesselAugmentationType,m:VesselVoyage,no change,,4.0,,,,,
3.2,m,VesselMovementDetailsType,m:VesselActualActivity,no change,,4.0,,,,,
3.2,m,VesselMovementDetailsType,m:VesselDestinationLocation,no change,,4.0,,,,,
3.2,m,VesselMovementDetailsType,m:VesselIntendedActivity,no change,,4.0,,,,,
3.2,m,VesselMovementDetailsType,m:VesselOriginLocation,no change,,4.0,,,,,
3.2,m,VesselMovementDetailsType,m:VesselMovementDetailsAugmentationPoint,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageBeginDateTime,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageCategory,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageDestinationLocation,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageEndDateTime,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageIdentification,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageOriginLocation,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageSummaryText,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageVesselUseText,no change,,4.0,,,,,
3.2,m,VoyageType,m:VoyageAugmentationPoint,no change,,4.0,,,,,
3.2,mo,AimpointType,mo:AimpointLocation,no change,,4.0,,,,,
3.2,mo,AimpointType,mo:AimpointAugmentationPoint,no change,,4.0,,,,,
3.2,mo,AircraftAugmentationType,mo:CallSignIdentification,no change,,4.0,,,,,
3.2,mo,AircraftAugmentationType,mo:AircraftCategoryAbstract,no change,,4.0,,,,,
3.2,mo,AircraftTargetAssociationType,mo:AircraftTargetRunInitialPoint,no change,,4.0,,,,,
3.2,mo,AircraftTargetAssociationType,nc:Aircraft,no change,,4.0,,,,,
3.2,mo,AircraftTargetAssociationType,mo:Target,no change,,4.0,,,,,
3.2,mo,AircraftTargetAssociationType,mo:AircraftTargetAssociationAugmentationPoint,no change,,4.0,,,,,
3.2,mo,ApprovalAuthorityType,mo:ApprovalAuthorityName,no change,,4.0,,,,,
3.2,mo,ApprovalAuthorityType,mo:ApprovalStatusText,no change,,4.0,,,,,
3.2,mo,ApprovalAuthorityType,mo:ApprovalDate,no change,,4.0,,,,,
3.2,mo,ApprovalAuthorityType,j:ApprovalStatusCode,no change,,4.0,,,,,
3.2,mo,ApprovalAuthorityType,mo:ApprovalAuthorityAugmentationPoint,no change,,4.0,,,,,
3.2,mo,CodespaceCodePairType,mo:codespaceID,no change,,4.0,,,,,
3.2,mo,ConditionType,mo:ConditionIdentification,no change,,4.0,,,,,
3.2,mo,ConditionType,mo:ConditionName,no change,,4.0,,,,,
3.2,mo,ConditionType,mo:ConditionAugmentationPoint,no change,,4.0,,,,,
3.2,mo,ContactInformationAugmentationType,mo:ContactInformationComment,no change,,4.0,,,,,
3.2,mo,ContactInformationAugmentationType,mo:ContactInformationRankText,no change,,4.0,,,,,
3.2,mo,ContactInformationAugmentationType,mo:ContactInformationSecureEmailID,no change,,4.0,,,,,
3.2,mo,CourseAngleDegreesMeasureType,mo:AngleDegreesMeasure,no change,,4.0,,,,,
3.2,mo,CourseAngleDegreesMeasureType,mo:DirectionDatumAbstract,no change,,4.0,,,,,
3.2,mo,CourseAngleDegreesMeasureType,mo:CourseAngleDegreesMeasureAugmentationPoint,no change,,4.0,,,,,
3.2,mo,DamageType,mo:DamageLocation,no change,,4.0,,,,,
3.2,mo,DamageType,mo:DamageDescriptionText,no change,,4.0,,,,,
3.2,mo,DamageType,mo:DamagePercent,no change,,4.0,,,,,
3.2,mo,DamageType,mo:DamageAugmentationPoint,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventName,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventDescriptionText,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventStatusAbstract,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventCategoryAbstract,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventSymbolAbstract,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventLocation,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventIdentification,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventValidityDateTimeRange,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventMessageDateTime,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventMotion,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventRelativeOrientation,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventContact,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventComment,no change,,4.0,,,,,
3.2,mo,EventType,mo:EventAugmentationPoint,no change,,4.0,,,,,
3.2,mo,GeospatialLocationAugmentationType,mo:GeographicLocationCodeAbstract,no change,,4.0,,,,,
3.2,mo,ImageAugmentationType,mo:ImageName,no change,,4.0,,,,,
3.2,mo,ImageAugmentationType,mo:ImageIdentification,no change,,4.0,,,,,
3.2,mo,ImageAugmentationType,mo:ImageRelativeLocationURI,no change,,4.0,,,,,
3.2,mo,ImageAugmentationType,mo:ImageFileCategoryText,no change,,4.0,,,,,
3.2,mo,ImageAugmentationType,mo:ImageDescriptionText,no change,,4.0,,,,,
3.2,mo,ImageAugmentationType,mo:ImageAlternateName,no change,,4.0,,,,,
3.2,mo,ImageAugmentationType,mo:ImageBinaryText,no change,,4.0,,,,,
3.2,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-Part1Code,no change,,4.0,,,,,
3.2,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-Part2Code,no change,,4.0,,,,,
3.2,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-Part3Code,no change,,4.0,,,,,
3.2,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-AugmentationPoint,no change,,4.0,,,,,
3.2,mo,MissionEssentialTaskListType,mo:Unit,no change,,4.0,,,,,
3.2,mo,MissionEssentialTaskListType,mo:MissionEssentialTask,no change,,4.0,,,,,
3.2,mo,MissionEssentialTaskListType,mo:MissionEssentialTaskListAugmentationPoint,no change,,4.0,,,,,
3.2,mo,MissionEssentialTaskType,mo:SupportingMissionEssentialTask,no change,,4.0,,,,,
3.2,mo,MissionEssentialTaskType,mo:TaskResponsibleUnit,no change,,4.0,,,,,
3.2,mo,MissionEssentialTaskType,mo:TaskSupportedMission,no change,,4.0,,,,,
3.2,mo,MissionEssentialTaskType,mo:MissionEssentialTaskAugmentationPoint,no change,,4.0,,,,,
3.2,mo,MotionType,mo:CourseAbstract,no change,,4.0,,,,,
3.2,mo,MotionType,mo:ElevationMeasure,no change,,4.0,,,,,
3.2,mo,MotionType,mo:AltitudeMeasure,no change,,4.0,,,,,
3.2,mo,MotionType,mo:SlopeValue,no change,,4.0,,,,,
3.2,mo,MotionType,mo:MotionAugmentationPoint,no change,,4.0,,,,,
3.2,mo,ObservationType,mo:ObservedObjectIDAbstract,no change,,4.0,,,,,
3.2,mo,ObservationType,mo:ObservationTrackIDURI,no change,,4.0,,,,,
3.2,mo,ObservationType,mo:ObservedObjectName,no change,,4.0,,,,,
