originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.0,j,ProgramResultantCertificationExpirationDate,no change,,4.1,,,,,,,,
4.0,j,ProgramResultantCertificationText,no change,,4.1,,,,,,,,
4.0,j,ProgramSatisfactoryCompletionIndicator,no change,,4.1,,,,,,,,
4.0,j,ProgramStaffMember,no change,,4.1,,,,,,,,
4.0,j,ProgramSupportedAlternativeLanguageAbstract,no change,,4.1,,,,,,,,
4.0,j,ProgramSupportedAlternativeLanguageText,no change,,4.1,,,,,,,,
4.0,j,ProgramTitleText,no change,,4.1,,,,,,,,
4.0,j,ProgramVerifiedDate,no change,,4.1,,,,,,,,
4.0,j,ProgramViolation,no change,,4.1,,,,,,,,
4.0,j,ProgramViolationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,ProgramViolationCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,ProgramViolationCategoryText,no change,,4.1,,,,,,,,
4.0,j,ProgramViolationDescriptionText,no change,,4.1,,,,,,,,
4.0,j,ProgramViolationID,no change,,4.1,,,,,,,,
4.0,j,ProgramViolationOutcomeAbstract,no change,,4.1,,,,,,,,
4.0,j,ProgramViolationOutcomeText,no change,,4.1,,,,,,,,
4.0,j,ProgramViolationRelatedOfficial,no change,,4.1,,,,,,,,
4.0,j,ProhibitedAct,no change,,4.1,,,,,,,,
4.0,j,ProhibitedActAidingAbettingIndicator,no change,,4.1,,,,,,,,
4.0,j,ProhibitedActAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,ProhibitedActDispositionAssociation,no change,,4.1,,,,,,,,
4.0,j,ProhibitedActDispositionAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,ProhibitedActRepetitionQuantity,no change,,4.1,,,,,,,,
4.0,j,Project,no change,,4.1,,,,,,,,
4.0,j,PropertyRecoveryLocationAssociation,no change,,4.1,,,,,,,,
4.0,j,PropertySeizedLocationAssociation,no change,,4.1,,,,,,,,
4.0,j,ProsecutionCharge,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrder,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderBradyIndicator,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderConditionAbstract,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderConditionCode,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderConditionText,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderPetitionerOrganizationAssociation,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderPetitionerPersonAssociation,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderProtectedOrganizationAssociation,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderProtectedPersonAssociation,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderRespondentOrganizationAssociation,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderRespondentPersonAssociation,no change,,4.1,,,,,,,,
4.0,j,ProtectionOrderRestrictedPerson,no change,,4.1,,,,,,,,
4.0,j,PsychiatricDisorderIndicator,no change,,4.1,,,,,,,,
4.0,j,PsychologicalDisorderIndicator,no change,,4.1,,,,,,,,
4.0,j,Publication,no change,,4.1,,,,,,,,
4.0,j,PublicationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,PublicationAuthorText,no change,,4.1,,,,,,,,
4.0,j,PublicationISBNID,no change,,4.1,,,,,,,,
4.0,j,PublicationISSNID,no change,,4.1,,,,,,,,
4.0,j,PublicationLibraryClassificationIdentification,no change,,4.1,,,,,,,,
4.0,j,PublicationPublisherText,no change,,4.1,,,,,,,,
4.0,j,PublicationSubjectText,no change,,4.1,,,,,,,,
4.0,j,PublicationSubscriberPersonAssociation,no change,,4.1,,,,,,,,
4.0,j,PublicationTitleText,no change,,4.1,,,,,,,,
4.0,j,RansomMoneyCode,no change,,4.1,,,,,,,,
4.0,j,RapSheet,no change,,4.1,,,,,,,,
4.0,j,RapSheetAttentionText,no change,,4.1,,,,,,,,
4.0,j,RapSheetAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RapSheetCaveat,no change,,4.1,,,,,,,,
4.0,j,RapSheetCycle,no change,,4.1,,,,,,,,
4.0,j,RapSheetCycleAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RapSheetCycleCaveat,no change,,4.1,,,,,,,,
4.0,j,RapSheetCycleEarliestDate,no change,,4.1,,,,,,,,
4.0,j,RapSheetCycleTrackingIdentificationID,no change,,4.1,,,,,,,,
4.0,j,RapSheetNonCriminalInformationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RapSheetPersonBiometricsAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RapSheetPersonDNAAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RapSheetPurposeCode,no change,,4.1,,,,,,,,
4.0,j,RapSheetTransactionControlIdentification,no change,,4.1,,,,,,,,
4.0,j,RapSheetTripleIStatusText,no change,,4.1,,,,,,,,
4.0,j,ReasonForSeparationText,no change,,4.1,,,,,,,,
4.0,j,ReceiverEmailID,no change,,4.1,,,,,,,,
4.0,j,ReceiverInstantMessengerID,no change,,4.1,,,,,,,,
4.0,j,ReceiverNetworkAddressID,no change,,4.1,,,,,,,,
4.0,j,ReceiverOrganization,no change,,4.1,,,,,,,,
4.0,j,ReceiverPerson,no change,,4.1,,,,,,,,
4.0,j,ReceiverTelephoneNumber,no change,,4.1,,,,,,,,
4.0,j,RecipientLocation,no change,,4.1,,,,,,,,
4.0,j,RecipientOrganization,no change,,4.1,,,,,,,,
4.0,j,RecipientPerson,no change,,4.1,,,,,,,,
4.0,j,Recommendation,no change,,4.1,,,,,,,,
4.0,j,ReferralApprovalAuthorityEntity,no change,,4.1,,,,,,,,
4.0,j,ReferralAugmentation,no change,,4.1,,,,,,,,
4.0,j,ReferralConstraintDayTotalNumeric,no change,,4.1,,,,,,,,
4.0,j,ReferralCourtOrder,no change,,4.1,,,,,,,,
4.0,j,ReferralDueDate,no change,,4.1,,,,,,,,
4.0,j,ReferralServiceDeliveryProgram,no change,,4.1,,,,,,,,
4.0,j,RegisterAction,no change,,4.1,,,,,,,,
4.0,j,RegisterActionAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RegisterActionDate,no change,,4.1,,,,,,,,
4.0,j,RegisterActionDescriptionText,no change,,4.1,,,,,,,,
4.0,j,RegisterActionJudge,no change,,4.1,,,,,,,,
4.0,j,RegisterActionTitleText,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffender,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderAbsconderIndicator,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderCategoryCode,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderCategoryText,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderConditionsText,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderConviction,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderCourtOrder,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderDescriptionText,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderEndDate,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderEntryDate,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderIdentification,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderNonExpiringRegistrationIndicator,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderOffenseOfRegistrationAssociation,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderOffenseOfRegistrationAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderPredatorIndicator,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderRegistrationRequiredIndicator,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderReportingCriteriaText,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderReportingProfessionName,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderStartDate,no change,,4.1,,,,,,,,
4.0,j,RegisteredOffenderStatusIndicator,no change,,4.1,,,,,,,,
4.0,j,RegisteredSexOffender,no change,,4.1,,,,,,,,
4.0,j,RegisteredSexualOffenderAbsconderIndicator,no change,,4.1,,,,,,,,
4.0,j,RegisteredSexualOffenderIndicator,no change,,4.1,,,,,,,,
4.0,j,RegisterOfActions,no change,,4.1,,,,,,,,
4.0,j,RegisterOfActionsAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RegistrationAuthorityName,no change,,4.1,,,,,,,,
4.0,j,RegistrationDuplicateQuantity,no change,,4.1,,,,,,,,
4.0,j,RegistrationEffectiveDate,no change,,4.1,,,,,,,,
4.0,j,RegistrationExpirationDate,no change,,4.1,,,,,,,,
4.0,j,RegistrationFee,no change,,4.1,,,,,,,,
4.0,j,RegistrationHolder,no change,,4.1,,,,,,,,
4.0,j,RegistrationIdentification,no change,,4.1,,,,,,,,
4.0,j,RegistrationItem,no change,,4.1,,,,,,,,
4.0,j,RegistrationOutsideJurisdictionIndicator,no change,,4.1,,,,,,,,
4.0,j,RegistrationStatus,no change,,4.1,,,,,,,,
4.0,j,RehabilitationProgram,no change,,4.1,,,,,,,,
4.0,j,ReleaseAugmentation,no change,,4.1,,,,,,,,
4.0,j,ReleaseDateAdjustedDateRange,no change,,4.1,,,,,,,,
4.0,j,ReleaseDateCategoryText,no change,,4.1,,,,,,,,
4.0,j,ReleaseFundsAmount,no change,,4.1,,,,,,,,
4.0,j,ReleaseFundsDisperseIndicator,no change,,4.1,,,,,,,,
4.0,j,ReleasePotentialDateRange,no change,,4.1,,,,,,,,
4.0,j,ReleaseResidenceIndicator,no change,,4.1,,,,,,,,
4.0,j,ReleaseReview,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecision,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecisionAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecisionBasisCommitmentText,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecisionBasisInstitutionalText,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecisionBasisParoleText,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecisionBasisSafetyText,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecisionNoActionTakenReasonText,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecisionNoIndicator,no change,,4.1,,,,,,,,
4.0,j,ReleaseReviewDecisionRetainedIndicator,no change,,4.1,,,,,,,,
4.0,j,ReleaseToFacility,no change,,4.1,,,,,,,,
4.0,j,ReleaseTransportationAssociation,no change,,4.1,,,,,,,,
4.0,j,ReleaseWitness,no change,,4.1,,,,,,,,
4.0,j,Remark,no change,,4.1,,,,,,,,
4.0,j,Restitution,no change,,4.1,,,,,,,,
4.0,j,Risk,no change,,4.1,,,,,,,,
4.0,j,RiskAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,RiskLevelAbstract,no change,,4.1,,,,,,,,
4.0,j,RiskLevelText,no change,,4.1,,,,,,,,
4.0,j,RiskScoreValue,no change,,4.1,,,,,,,,
4.0,j,RoleOfBinary,no change,,4.1,,,,,,,,
4.0,j,RoleOfBiometric,no change,,4.1,,,,,,,,
4.0,j,RoommateAssociation,no change,,4.1,,,,,,,,
4.0,j,Sanction,no change,,4.1,,,,,,,,
4.0,j,SanctionAdultSentenceIndicator,no change,,4.1,,,,,,,,
4.0,j,SanctionAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SanctionCategoryText,no change,,4.1,,,,,,,,
4.0,j,SanctionConcurrentIndicator,no change,,4.1,,,,,,,,
4.0,j,SanctionCreditedObligation,no change,,4.1,,,,,,,,
4.0,j,SanctionDaysSuspendedQuantity,no change,,4.1,,,,,,,,
4.0,j,SanctionDescriptionText,no change,,4.1,,,,,,,,
4.0,j,SanctionDisciplinaryAction,no change,,4.1,,,,,,,,
4.0,j,SanctionFrequencyText,no change,,4.1,,,,,,,,
4.0,j,SanctionGroupingText,no change,,4.1,,,,,,,,
4.0,j,SanctionIssuingAgency,no change,,4.1,,,,,,,,
4.0,j,SanctionJurisdictionalAgency,no change,,4.1,,,,,,,,
4.0,j,SanctionProgress,no change,,4.1,,,,,,,,
4.0,j,SanctionRelatedChargeDispositionText,no change,,4.1,,,,,,,,
4.0,j,SanctionRelatedSanctionIdentification,no change,,4.1,,,,,,,,
4.0,j,SanctionSentenceDefinitionIndicator,no change,,4.1,,,,,,,,
4.0,j,SanctionSetDate,no change,,4.1,,,,,,,,
4.0,j,SanctionSetObligation,no change,,4.1,,,,,,,,
4.0,j,SanctionStayedObligation,no change,,4.1,,,,,,,,
4.0,j,SanctionSuspendedObligation,no change,,4.1,,,,,,,,
4.0,j,ScarFingerPositionAbstract,no change,,4.1,,,,,,,,
4.0,j,ScarFingerPositionText,no change,,4.1,,,,,,,,
4.0,j,SearchWarrant,no change,,4.1,,,,,,,,
4.0,j,SecuritiesAugmentation,no change,,4.1,,,,,,,,
4.0,j,SecuritiesCategoryCode,no change,,4.1,,,,,,,,
4.0,j,SecuritiesCategoryText,no change,,4.1,,,,,,,,
4.0,j,SecuritiesGeneralCategoryCode,no change,,4.1,,,,,,,,
4.0,j,SecuritiesMaturityDate,no change,,4.1,,,,,,,,
4.0,j,SecuritiesRansomMoneyAbstract,no change,,4.1,,,,,,,,
4.0,j,SecuritiesRansomMoneyText,no change,,4.1,,,,,,,,
4.0,j,SelfHarmIndicator,no change,,4.1,,,,,,,,
4.0,j,SenderLocation,no change,,4.1,,,,,,,,
4.0,j,SenderOrganization,no change,,4.1,,,,,,,,
4.0,j,SenderPerson,no change,,4.1,,,,,,,,
4.0,j,Sentence,no change,,4.1,,,,,,,,
4.0,j,SentenceAggravatedIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SentenceCharge,no change,,4.1,,,,,,,,
4.0,j,SentenceComputation,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationActualSatisfactionDate,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationActualSatisfactionMethodText,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationAdjustment,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationAdjustmentAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationBeganDate,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationProjectedSatisfactionDate,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationProjectedSatisfactionMethodText,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationTerm,no change,,4.1,,,,,,,,
4.0,j,SentenceComputationTotalInoperativeDayQuantity,no change,,4.1,,,,,,,,
4.0,j,SentenceCondition,no change,,4.1,,,,,,,,
4.0,j,SentenceConfinementCreditDayQuantity,no change,,4.1,,,,,,,,
4.0,j,SentenceConfinementCreditIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceDate,no change,,4.1,,,,,,,,
4.0,j,SentenceDeferredIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceDeferredTerm,no change,,4.1,,,,,,,,
4.0,j,SentenceDescriptionText,no change,,4.1,,,,,,,,
4.0,j,SentenceExpirationDate,no change,,4.1,,,,,,,,
4.0,j,SentenceGroupingText,no change,,4.1,,,,,,,,
4.0,j,SentenceImposedText,no change,,4.1,,,,,,,,
4.0,j,SentenceIssuerEntity,no change,,4.1,,,,,,,,
4.0,j,SentenceModification,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationAggravatedIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationCharge,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationConfinementCreditDayQuantity,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationConfinementCreditIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationDismissalIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationDismissalRemainingCase,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationDismissalRemainingQuantity,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationMitigatedIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationOriginalTerm,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationParoleIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationParoleTerm,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationProbation,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationProbationIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceModificationRestitutionIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceRegisterSexOffenderIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceSeverityLevel,no change,,4.1,,,,,,,,
4.0,j,SentenceSubject,no change,,4.1,,,,,,,,
4.0,j,SentenceSuspendedIndicator,no change,,4.1,,,,,,,,
4.0,j,SentenceSuspendedTerm,no change,,4.1,,,,,,,,
4.0,j,SentenceTerm,no change,,4.1,,,,,,,,
4.0,j,SentencingGuideline,no change,,4.1,,,,,,,,
4.0,j,SentencingGuidelineAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SentencingGuidelineChargeSeverityLevelText,no change,,4.1,,,,,,,,
4.0,j,SentencingGuidelineDepartureCategoryText,no change,,4.1,,,,,,,,
4.0,j,SentencingGuidelineDepartureReasonText,no change,,4.1,,,,,,,,
4.0,j,SentencingGuidelineMonthsMaximumText,no change,,4.1,,,,,,,,
4.0,j,SentencingGuidelineMonthsMinimumText,no change,,4.1,,,,,,,,
4.0,j,SentencingGuidelineRecommendationMonthsText,no change,,4.1,,,,,,,,
4.0,j,SeparateeAssociateAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SeparateeAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,ServiceCall,no change,,4.1,,,,,,,,
4.0,j,ServiceCallArrivedDate,no change,,4.1,,,,,,,,
4.0,j,ServiceCallAssignedUnit,no change,,4.1,,,,,,,,
4.0,j,ServiceCallAssistingUnit,no change,,4.1,,,,,,,,
4.0,j,ServiceCallAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,ServiceCallCallerAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,ServiceCallCategoryCode,no change,,4.1,,,,,,,,
4.0,j,ServiceCallCategoryText,no change,,4.1,,,,,,,,
4.0,j,ServiceCallClearanceCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,ServiceCallClearanceCategoryCode,no change,,4.1,,,,,,,,
4.0,j,ServiceCallClearanceCategoryText,no change,,4.1,,,,,,,,
4.0,j,ServiceCallClearanceText,no change,,4.1,,,,,,,,
4.0,j,ServiceCallClearedDate,no change,,4.1,,,,,,,,
4.0,j,ServiceCallDispatchedDate,no change,,4.1,,,,,,,,
4.0,j,ServiceCallDispatchedOfficial,no change,,4.1,,,,,,,,
4.0,j,ServiceCallDispatcher,no change,,4.1,,,,,,,,
4.0,j,ServiceCallDispatcherAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallDispatchLocationAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallEmailAddressAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallInstantMessengerAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallLocationAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallLocationAssociationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,ServiceCallMechanismAbstract,no change,,4.1,,,,,,,,
4.0,j,ServiceCallMechanismCode,no change,,4.1,,,,,,,,
4.0,j,ServiceCallMechanismText,no change,,4.1,,,,,,,,
4.0,j,ServiceCallNetworkAddressAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallOperator,no change,,4.1,,,,,,,,
4.0,j,ServiceCallOperatorAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallOriginator,no change,,4.1,,,,,,,,
4.0,j,ServiceCallPlacedLocation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallResponseLocation,no change,,4.1,,,,,,,,
4.0,j,ServiceCallResponsePerson,no change,,4.1,,,,,,,,
4.0,j,ServiceCallTelephoneNumberAssociation,no change,,4.1,,,,,,,,
4.0,j,ServiceDeliveryProgram,no change,,4.1,,,,,,,,
4.0,j,ServiceDescriptionText,no change,,4.1,,,,,,,,
4.0,j,ServiceProviderOrganization,no change,,4.1,,,,,,,,
4.0,j,ServiceProviderPerson,no change,,4.1,,,,,,,,
4.0,j,ServiceRecipientOrganization,no change,,4.1,,,,,,,,
4.0,j,ServiceRecipientPerson,no change,,4.1,,,,,,,,
4.0,j,ServiceUtilityCategoryCode,no change,,4.1,,,,,,,,
4.0,j,SeverityLevel,no change,,4.1,,,,,,,,
4.0,j,SeverityLevelAssignedDate,no change,,4.1,,,,,,,,
4.0,j,SeverityLevelAssignedJudge,no change,,4.1,,,,,,,,
4.0,j,SeverityLevelAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SeverityLevelCriminalHistoryScoreText,no change,,4.1,,,,,,,,
4.0,j,SeverityLevelDescriptionText,no change,,4.1,,,,,,,,
4.0,j,SeverityLevelIdentification,no change,,4.1,,,,,,,,
4.0,j,SeverityLevelIssuingAgency,no change,,4.1,,,,,,,,
4.0,j,SexualOffenseArrestIndicator,no change,,4.1,,,,,,,,
4.0,j,SexualOffenseConvictionIndicator,no change,,4.1,,,,,,,,
4.0,j,Signature,no change,,4.1,,,,,,,,
4.0,j,SignatureAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,SignatureDate,no change,,4.1,,,,,,,,
4.0,j,SignatureImage,no change,,4.1,,,,,,,,
4.0,j,SignatureLocationText,no change,,4.1,,,,,,,,
4.0,j,SignatureMethodText,no change,,4.1,,,,,,,,
4.0,j,SignatureNameText,no change,,4.1,,,,,,,,
4.0,j,SignaturePersonName,no change,,4.1,,,,,,,,
4.0,j,SportsEquipmentCategoryCode,no change,,4.1,,,,,,,,
4.0,j,StaffMemberAffiliatedPrimaryProgram,no change,,4.1,,,,,,,,
4.0,j,StaffMemberAppliedForce,no change,,4.1,,,,,,,,
4.0,j,StaffMemberAssignedWeapon,no change,,4.1,,,,,,,,
4.0,j,StaffMemberAssociatedSubject,no change,,4.1,,,,,,,,
4.0,j,StaffMemberAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,StaffMemberBadgeNumberID,no change,,4.1,,,,,,,,
4.0,j,StaffMemberDisciplineText,no change,,4.1,,,,,,,,
4.0,j,StaffMemberIdentification,no change,,4.1,,,,,,,,
4.0,j,StaffMemberIncident,no change,,4.1,,,,,,,,
4.0,j,StaffMemberJusticeSupervisionIndicator,no change,,4.1,,,,,,,,
4.0,j,StaffMemberKeyPositionIndicator,no change,,4.1,,,,,,,,
4.0,j,StaffMemberLocation,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualification,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationCategoryText,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationExperienceCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationExperienceCategoryText,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationFelonyInLast3YearsIndicator,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationHighlyQualifiedTeacherIndicator,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationsAffordableCareActIndicator,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationSatisfactionStatementText,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationSecurityClearanceCompletionDate,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationsHistoryOfSeriousOrViolentFelonyIndicator,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationStatementText,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationsTXProfessionalCertificationAbstract,no change,,4.1,,,,,,,,
4.0,j,StaffMemberQualificationsTXProfessionalCertificationText,no change,,4.1,,,,,,,,
4.0,j,StaffMemberSecurityClearanceCompletedIndicator,no change,,4.1,,,,,,,,
4.0,j,StaffMemberSecurityClearanceResultsAbstract,no change,,4.1,,,,,,,,
4.0,j,StaffMemberSecurityClearanceResultsText,no change,,4.1,,,,,,,,
4.0,j,StaffMemberServiceMonthsOfServiceNumeric,no change,,4.1,,,,,,,,
4.0,j,StaffMemberServiceYearsOfServiceNumeric,no change,,4.1,,,,,,,,
4.0,j,StaffMemberSocialScienceDegreeIndicator,no change,,4.1,,,,,,,,
4.0,j,StaffMemberStatus,no change,,4.1,,,,,,,,
4.0,j,StateAssignedVINIndicator,no change,,4.1,,,,,,,,
4.0,j,Statute,no change,,4.1,,,,,,,,
4.0,j,StatuteAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,StatuteCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,StatuteCategoryCode,no change,,4.1,,,,,,,,
4.0,j,StatuteCategoryText,no change,,4.1,,,,,,,,
4.0,j,StatuteCodeIdentification,no change,,4.1,,,,,,,,
4.0,j,StatuteCodeSectionIdentification,no change,,4.1,,,,,,,,
4.0,j,StatuteDescriptionText,no change,,4.1,,,,,,,,
4.0,j,StatuteEnactmentDate,no change,,4.1,,,,,,,,
4.0,j,StatuteJurisdiction,no change,,4.1,,,,,,,,
4.0,j,StatuteKeywordText,no change,,4.1,,,,,,,,
4.0,j,StatuteLevelText,no change,,4.1,,,,,,,,
4.0,j,StatuteOffenseAPCOCode,no change,,4.1,,,,,,,,
4.0,j,StatuteOffenseCodeAbstract,no change,,4.1,,,,,,,,
4.0,j,StatuteOffenseEnhanceableIndicator,no change,,4.1,,,,,,,,
4.0,j,StatuteOffenseIdentification,no change,,4.1,,,,,,,,
4.0,j,StatuteOffenseStateCodeText,no change,,4.1,,,,,,,,
4.0,j,StatuteOffenseUCRCode,no change,,4.1,,,,,,,,
4.0,j,StatuteRepealDate,no change,,4.1,,,,,,,,
4.0,j,StatuteStatus,no change,,4.1,,,,,,,,
4.0,j,StatuteText,no change,,4.1,,,,,,,,
4.0,j,Structure,no change,,4.1,,,,,,,,
4.0,j,StructureAugmentationPoint,no change,,4.1,,,,,,,,
4.0,j,StructureCategoryAbstract,no change,,4.1,,,,,,,,
4.0,j,StructureCategoryCode,no change,,4.1,,,,,,,,
4.0,j,StructureCategoryText,no change,,4.1,,,,,,,,
4.0,j,StructureCommercialCategoryCode,no change,,4.1,,,,,,,,
4.0,j,StructureIndustrialCategoryCode,no change,,4.1,,,,,,,,
4.0,j,StructureOccupiedStatusAbstract,no change,,4.1,,,,,,,,
4.0,j,StructureOccupiedStatusCode,no change,,4.1,,,,,,,,
4.0,j,StructureOccupiedStatusText,no change,,4.1,,,,,,,,
4.0,j,StructureOtherCategoryCode,no change,,4.1,,,,,,,,
4.0,j,StructurePublicCategoryCode,no change,,4.1,,,,,,,,
4.0,j,StructureResidentialNonSingleOccupancyCategoryCode,no change,,4.1,,,,,,,,
4.0,j,StructureResidentialSingleOccupancyCategoryCode,no change,,4.1,,,,,,,,
