originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
4.2,j,ParoleAssessmentType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleDischargeType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleeType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleHearingDecisionReviewType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleHearingDecisionType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleHearingType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleHearingWaiverNoticeType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleRevocationExtensionType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleViolationCaseConferenceRecommendationType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleViolationCaseConferenceType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleViolationCaseType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleViolationDecisionType,no change,,5.0,,,,,,,,,,,
4.2,j,ParoleViolationType,no change,,5.0,,,,,,,,,,,
4.2,j,ParticipantType,no change,,5.0,,,,,,,,,,,
4.2,j,PassagePointMethodCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PassagePointMethodCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PassagePointType,no change,,5.0,,,,,,,,,,,
4.2,j,PatientStudentServiceAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PawnBrokerType,no change,,5.0,,,,,,,,,,,
4.2,j,PawnTransactionType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonBloodAlcoholContentAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonBloodTypeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonBloodTypeCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonChargeAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonContactAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonCriminalHistorySummaryType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonDeathIncidentType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonDeathType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonDisabilityType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonEthnicityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonEthnicityCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonEyeColorCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonEyeColorCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonFinancialCompilationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonHairColorCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonHairColorCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonLastSeenWitnessAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonLivingSituationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonNameCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonNameCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonObligationComputationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonRaceCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonRaceCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonSexCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonSexCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonSkinToneCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonSkinToneCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonStolenIdentityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PersonTelephoneNumberListAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PleaType,no change,,5.0,,,,,,,,,,,
4.2,j,PreparingAgencyFinancialCompilationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PreparingAgencyObligationComputationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,PresentenceInvestigationType,no change,,5.0,,,,,,,,,,,
4.2,j,PretrialInvestigationType,no change,,5.0,,,,,,,,,,,
4.2,j,ProgramActivityType,no change,,5.0,,,,,,,,,,,
4.2,j,ProgramAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,ProgramEnrollmentType,no change,,5.0,,,,,,,,,,,
4.2,j,ProgramViolationType,no change,,5.0,,,,,,,,,,,
4.2,j,ProhibitedActDispositionAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,ProhibitedActType,no change,,5.0,,,,,,,,,,,
4.2,j,ProtectionOrderType,no change,,5.0,,,,,,,,,,,
4.2,j,RapSheetCycleType,no change,,5.0,,,,,,,,,,,
4.2,j,RapSheetPersonBiometricsAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,RapSheetPurposeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,RapSheetPurposeCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,RapSheetType,no change,,5.0,,,,,,,,,,,
4.2,j,ReferralAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,RegisterActionType,no change,,5.0,,,,,,,,,,,
4.2,j,RegisteredOffenderOffenseOfRegistrationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,RegisteredOffenderType,no change,,5.0,,,,,,,,,,,
4.2,j,RegisterOfActionsType,no change,,5.0,,,,,,,,,,,
4.2,j,ReleaseAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,ReleaseReviewDecisionType,no change,,5.0,,,,,,,,,,,
4.2,j,RiskType,no change,,5.0,,,,,,,,,,,
4.2,j,SanctionType,no change,,5.0,,,,,,,,,,,
4.2,j,SecuritiesAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,SentenceComputationAdjustmentType,no change,,5.0,,,,,,,,,,,
4.2,j,SentenceComputationType,no change,,5.0,,,,,,,,,,,
4.2,j,SentenceModificationType,no change,,5.0,,,,,,,,,,,
4.2,j,SentenceType,no change,,5.0,,,,,,,,,,,
4.2,j,SentencingGuidelineType,no change,,5.0,,,,,,,,,,,
4.2,j,SeparateeAssociateAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,ServiceAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,ServiceCallLocationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,ServiceCallType,no change,,5.0,,,,,,,,,,,
4.2,j,SeverityLevelType,no change,,5.0,,,,,,,,,,,
4.2,j,SignatureType,no change,,5.0,,,,,,,,,,,
4.2,j,StaffMemberQualificationType,no change,,5.0,,,,,,,,,,,
4.2,j,StaffMemberType,no change,,5.0,,,,,,,,,,,
4.2,j,StatuteType,no change,,5.0,,,,,,,,,,,
4.2,j,StructureType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectAppealDecisionReviewType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectAppealType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectAssessmentRiskType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectAssessmentSupervisionHistoryType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectAssessmentType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectAssignedAssignmentDisabilityPlacementType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectAssignedDisabilityPlacementRestrictionType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectAssignmentType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectClassificationAssessmentType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectIntakeType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectMOType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectPersonAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectProgramAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectReleaseNotificationType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectSecurityClassificationType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectSupervisedEmploymentAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectSupervisedEmploymentRecommendationType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectSupervisionSegregationActionType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectSupervisionSegregationType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectSupervisionSegregationYardRestrictionType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectVictimAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,SubjectWitnessAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisedReleaseResourceType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisedReleaseType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisionAssessmentIncarcerationStatusType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisionAssessmentType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisionAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisionHistoryType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisionIncidentPersonAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisionRestrictionType,no change,,5.0,,,,,,,,,,,
4.2,j,SupervisionViolationType,no change,,5.0,,,,,,,,,,,
4.2,j,TargetType,no change,,5.0,,,,,,,,,,,
4.2,j,TaskAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,TelephoneCallRequestListAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,TermType,no change,,5.0,,,,,,,,,,,
4.2,j,TestResultType,no change,,5.0,,,,,,,,,,,
4.2,j,TestType,no change,,5.0,,,,,,,,,,,
4.2,j,TipClassCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,j,TipClassCodeType,no change,,5.0,,,,,,,,,,,
4.2,j,TipTaxonomyType,no change,,5.0,,,,,,,,,,,
4.2,j,TitleStatusType,no change,,5.0,,,,,,,,,,,
4.2,j,ToolType,no change,,5.0,,,,,,,,,,,
4.2,j,ToothAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,TransportAssessmentType,no change,,5.0,,,,,,,,,,,
4.2,j,TreatmentAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,VehicleAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,VehicleBranderType,no change,,5.0,,,,,,,,,,,
4.2,j,VehicleBrandType,no change,,5.0,,,,,,,,,,,
4.2,j,VehicleEmissionInspectionType,no change,,5.0,,,,,,,,,,,
4.2,j,VehicleEntityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,VehicleInspectionType,no change,,5.0,,,,,,,,,,,
4.2,j,VehicleSafetyInspectionType,no change,,5.0,,,,,,,,,,,
4.2,j,VerdictType,no change,,5.0,,,,,,,,,,,
4.2,j,VesselAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,j,VictimMOType,no change,,5.0,,,,,,,,,,,
4.2,j,VictimType,no change,,5.0,,,,,,,,,,,
4.2,j,VictimWitnessAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,ViolatedStatuteAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,VisitationType,no change,,5.0,,,,,,,,,,,
4.2,j,VisitorAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,VisitorRequestListAssociationType,no change,,5.0,,,,,,,,,,,
4.2,j,WarrantType,no change,,5.0,,,,,,,,,,,
4.2,j,WatchType,no change,,5.0,,,,,,,,,,,
4.2,j,WitnessType,no change,,5.0,,,,,,,,,,,
4.2,jp3-52,AirspaceCoordinatingMeasureTypeAndUsageType,no change,,5.0,,,,,,,,,,,
4.2,jp3-52,AirspaceCoordinatingMeasureTypeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,jp3-52,AirspaceCoordinatingMeasureTypeCodeType,no change,,5.0,,,,,,,,,,,
4.2,jp3-52,AirspaceCoordinatingMeasureUsageCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,jp3-52,AirspaceCoordinatingMeasureUsageCodeType,no change,,5.0,,,,,,,,,,,
4.2,m,CANUSLexiconAPR07CategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,m,CANUSLexiconAPR07CategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,m,CANUSLexiconAPR07ThreatCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,m,CaptainOfThePortZoneType,no change,,5.0,,,,,,,,,,,
4.2,m,CargoItemType,no change,,5.0,,,,,,,,,,,
4.2,m,CargoType,no change,,5.0,,,,,,,,,,,
4.2,m,CDCCargoListType,no change,,5.0,,,,,,,,,,,
4.2,m,CertificateType,no change,,5.0,,,,,,,,,,,
4.2,m,COTPRegionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,m,COTPRegionCodeType,no change,,5.0,,,,,,,,,,,
4.2,m,CrewListType,no change,,5.0,,,,,,,,,,,
4.2,m,CrewNationalityCountType,no change,,5.0,,,,,,,,,,,
4.2,m,CrewNationalityListType,no change,,5.0,,,,,,,,,,,
4.2,m,CrewRoleCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,m,CrewRoleCodeType,no change,,5.0,,,,,,,,,,,
4.2,m,CrewType,no change,,5.0,,,,,,,,,,,
4.2,m,HazmatDeclarationType,no change,,5.0,,,,,,,,,,,
4.2,m,InterestNotificationCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,m,InterestNotificationCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,m,InterestType,no change,,5.0,,,,,,,,,,,
4.2,m,InternationalShipSecurityCertificateType,no change,,5.0,,,,,,,,,,,
4.2,m,LocationAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,m,LocationOnVesselType,no change,,5.0,,,,,,,,,,,
4.2,m,MerchantMarinerDocumentType,no change,,5.0,,,,,,,,,,,
4.2,m,NextPortOfCallListType,no change,,5.0,,,,,,,,,,,
4.2,m,NonCrewListType,no change,,5.0,,,,,,,,,,,
4.2,m,NonCrewNationalityCountType,no change,,5.0,,,,,,,,,,,
4.2,m,NonCrewNationalityListType,no change,,5.0,,,,,,,,,,,
4.2,m,NonCrewType,no change,,5.0,,,,,,,,,,,
4.2,m,PersonOnVesselType,no change,,5.0,,,,,,,,,,,
4.2,m,PortType,no change,,5.0,,,,,,,,,,,
4.2,m,PortVisitType,no change,,5.0,,,,,,,,,,,
4.2,m,PositionType,no change,,5.0,,,,,,,,,,,
4.2,m,PreviousForeignPortOfCallListType,no change,,5.0,,,,,,,,,,,
4.2,m,SeamanLicenseType,no change,,5.0,,,,,,,,,,,
4.2,m,ShipmentType,no change,,5.0,,,,,,,,,,,
4.2,m,USMTFEnvironmentCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,m,USMTFEnvironmentCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,m,USMTFThreatCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,m,USMTFThreatCodeType,no change,,5.0,,,,,,,,,,,
4.2,m,VesselMovementDetailsType,no change,,5.0,,,,,,,,,,,
4.2,m,VesselOperationalConditionOfEquipmentCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,m,VesselOperationalConditionOfEquipmentCodeType,no change,,5.0,,,,,,,,,,,
4.2,m,VoyageType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,AlcoholTestCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,AlcoholTestCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,AlcoholTestResultCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,AlcoholTestResultCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,AlcoholTestStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,AlcoholTestStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,AtmosphericConditionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,ClockDiagram12PointsCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,ClockDiagram12PointsCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CommercialVehicleConfigurationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CommercialVehicleConfigurationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashClassificationCharacteristicCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashClassificationCharacteristicCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashClassificationLandOwnershipCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashClassificationLandOwnershipCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashEnvironmentContributingCircumstancesCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashEnvironmentContributingCircumstancesCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashFirstHarmfulEventLocationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashFirstHarmfulEventLocationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashHarmfulEventCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashHarmfulEventCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashJunctionRelationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashJunctionRelationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashLightConditionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashLightConditionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashMannerCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashMannerCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashRoadContributingCircumstancesCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashRoadContributingCircumstancesCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashRoadSurfaceConditionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashRoadSurfaceConditionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashSchoolBusRelatedCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashSchoolBusRelatedCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashVehicleCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashVehicleCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashVehicleEmergencyUseIndicationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashVehicleEmergencyUseIndicationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,CrashWeatherConditionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverContributingCircumstancesCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverContributingCircumstancesCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverDistractionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverDistractionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverLicenseCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverLicenseCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverLicenseClassCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverLicenseClassCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverLicenseJurisdictionOtherCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverLicenseJurisdictionOtherCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverLicensePermitStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverLicensePermitStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverViolationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DriverViolationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DrivingRestrictionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DrivingRestrictionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DrugTestCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DrugTestCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DrugTestResultCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DrugTestResultCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DrugTestStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,DrugTestStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,EventSequenceCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,EventSequenceCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,FirstConditionCrashCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,FirstConditionCrashCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,HazMatCargoReleaseCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,HazMatCargoReleaseCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,InformationSourceCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,InformationSourceCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,InjuredTransportationSourceCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,InjuredTransportationSourceCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,IntersectionCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,IntersectionCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,ManeuverCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,ManeuverCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,MotoristPersonCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,MotoristPersonCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NA-No-Yes-NR-CodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NA-No-Yes-NR-CodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristActionBeforeCrashCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristActionBeforeCrashCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristContributingCircumstancesCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristContributingCircumstancesCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristLocationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristLocationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristPersonCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristPersonCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristSafetyEquipmentCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,NonMotoristSafetyEquipmentCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantAirBagDeployedCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantAirBagDeployedCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantEjectionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantEjectionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantProtectionSystemMotorcycleHelmetUseCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantProtectionSystemMotorcycleHelmetUseCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantProtectionSystemUseCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantProtectionSystemUseCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantSeatCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantSeatCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantSeatOtherLocationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantSeatOtherLocationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantSeatRowCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,OccupantSeatRowCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,PersonInjuryLocationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,PersonInjuryLocationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,PersonInjuryStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,PersonInjuryStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,RoadwayGradeCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,RoadwayGradeCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,RoadwayHorizontalAlignmentCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,RoadwayHorizontalAlignmentCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,SecondConditionCrashCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,SecondConditionCrashCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,SpeedingRelatedCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,SpeedingRelatedCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,StandardSelectionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,StandardSelectionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,TrafficwayDescriptionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,TrafficwayDescriptionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,TravelDirectionBeforeCrashCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,TravelDirectionBeforeCrashCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleBodyCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleBodyCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleBusUseCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleBusUseCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleCargoBodyCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleCargoBodyCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleContributingCircumstancesCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleContributingCircumstancesCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleDamageCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleDamageCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleDamageExtentCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleDamageExtentCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleGrossAndCombinationWeightRatingCodeSimpleType,no change,,5.0,,,,,,,,,,,
