originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
5.1,mo,CyberAuthenticationType,mo:AuthenticationCode,no change,,5.2,,,,,
5.1,mo,CyberAuthenticationType,mo:AuthenticationDataText,no change,,5.2,,,,,
5.1,mo,CyberAuthenticationType,mo:AuthenticationTokenProtectionMechanismCode,no change,,5.2,,,,,
5.1,mo,CyberAuthenticationType,mo:CyberAuthenticationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,CyberEntityNodeType,mo:CyberCertificate,no change,,5.2,,,,,
5.1,mo,CyberEntityNodeType,mo:CyberEntityNodeAccountAbstract,no change,,5.2,,,,,
5.1,mo,CyberEntityNodeType,mo:CyberEntityNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,CyberGroupNodeType,mo:CyberGroupPrimaryName,no change,,5.2,,,,,
5.1,mo,CyberGroupNodeType,mo:CyberGroupNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,CyberPersonaNodeType,mo:CyberPersonaPrimaryName,no change,,5.2,,,,,
5.1,mo,CyberPersonaNodeType,mo:CyberPersonaNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,CyberspaceIntendedEffectType,mo:CyberspaceIntendedEffectCode,no change,,5.2,,,,,
5.1,mo,CyberspaceIntendedEffectType,mo:EffectDuration,no change,,5.2,,,,,
5.1,mo,CyberspaceIntendedEffectType,mo:TargetDegradePercent,no change,,5.2,,,,,
5.1,mo,CyberspaceIntendedEffectType,mo:WeaponMeasuresOfEffectivenessDescriptionText,no change,,5.2,,,,,
5.1,mo,CyberspaceIntendedEffectType,mo:CyberspaceIntendedEffectAugmentationPoint,no change,,5.2,,,,,
5.1,mo,CyberUserAccountType,mo:CyberUserAccountUserName,no change,,5.2,,,,,
5.1,mo,CyberUserAccountType,mo:CyberUserAccountFullName,no change,,5.2,,,,,
5.1,mo,CyberUserAccountType,mo:CyberUserAccountHomeDirectoryText,no change,,5.2,,,,,
5.1,mo,CyberUserAccountType,mo:CyberUserAccountScriptPathText,no change,,5.2,,,,,
5.1,mo,CyberUserAccountType,mo:CyberUserAccountLastLoginTime,no change,,5.2,,,,,
5.1,mo,CyberUserAccountType,mo:CyberUserAccountPasswordRequiredIndicator,no change,,5.2,,,,,
5.1,mo,CyberUserAccountType,mo:CyberUserAccountPrivilegeAbstract,no change,,5.2,,,,,
5.1,mo,CyberUserAccountType,mo:CyberUserAccountAugmentationPoint,no change,,5.2,,,,,
5.1,mo,DamageType,mo:DamageLocation,no change,,5.2,,,,,
5.1,mo,DamageType,mo:DamageDescriptionText,no change,,5.2,,,,,
5.1,mo,DamageType,mo:DamagePercent,no change,,5.2,,,,,
5.1,mo,DamageType,mo:DamageAugmentationPoint,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:DeviceUUID,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:OPEXCode,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:DeviceLocatedMilitaryInstallationName,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:DeviceSubCategoryText,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:DeviceHardwareVersionID,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:DeviceLocatedSectorName,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:DeviceConfiguration,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:DeviceSoftware,no change,,5.2,,,,,
5.1,mo,DeviceAugmentationType,mo:DevicePresetConfiguration,no change,,5.2,,,,,
5.1,mo,DeviceConfigurationType,mo:Device,no change,,5.2,,,,,
5.1,mo,DeviceConfigurationType,mo:DeviceConfigurationSetting,no change,,5.2,,,,,
5.1,mo,DeviceConfigurationType,mo:DeviceConfigurationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,DigitalIdentityType,mo:DigitalIdentityID,no change,,5.2,,,,,
5.1,mo,DigitalIdentityType,mo:DigitalIdentityCode,no change,,5.2,,,,,
5.1,mo,DigitalIdentityType,mo:DigitalIdentityDescriptionText,no change,,5.2,,,,,
5.1,mo,DigitalIdentityType,mo:DigitalIdentityAugmentationPoint,no change,,5.2,,,,,
5.1,mo,DigitalVulnerabilityType,mo:CVEID,no change,,5.2,,,,,
5.1,mo,DigitalVulnerabilityType,mo:DigitalVulnerabilityAugmentationPoint,no change,,5.2,,,,,
5.1,mo,DistanceValueType,nc:sigmaErrorValue,no change,,5.2,,,,,
5.1,mo,EllipseType,mo:EllipseMajorAxisLengthMeasure,no change,,5.2,,,,,
5.1,mo,EllipseType,mo:EllipseMinorAxisLengthMeasure,no change,,5.2,,,,,
5.1,mo,EllipseType,mo:EllipseMajorAxisAzimuthMeasure,no change,,5.2,,,,,
5.1,mo,EllipseType,mo:EllipseAugmentationPoint,no change,,5.2,,,,,
5.1,mo,EquipmentSetType,nc:Equipment,no change,,5.2,,,,,
5.1,mo,EquipmentSetType,mo:EquipmentSetAugmentationPoint,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventName,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventDescriptionText,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventStatusAbstract,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventCategoryAbstract,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventSymbolAbstract,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventLocation,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventIdentification,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventValidityDateTimeRange,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventMessageDateTime,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventMotion,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventRelativeOrientation,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventContact,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventComment,no change,,5.2,,,,,
5.1,mo,EventType,mo:EventAugmentationPoint,no change,,5.2,,,,,
5.1,mo,ExponentialComputationMethodType,mo:ExponentialComputationMethodLambdaValue,no change,,5.2,,,,,
5.1,mo,ExponentialComputationMethodType,mo:ExponentialComputationMethodAugmentationPoint,no change,,5.2,,,,,
5.1,mo,FacilityAugmentationType,mo:FacilityAllegianceCountry,no change,,5.2,,,,,
5.1,mo,FrequencyMeasureType,mo:FrequencyUnitAbstract,no change,,5.2,,,,,
5.1,mo,FrequencyMeasureType,mo:FrequencyMeasureAugmentationPoint,no change,,5.2,,,,,
5.1,mo,FunctionalEffectLinkAssociationType,mo:FunctionalEffect,no change,,5.2,,,,,
5.1,mo,FunctionalEffectLinkAssociationType,mo:ForceCascadeIndicator,no change,,5.2,,,,,
5.1,mo,FunctionalEffectLinkAssociationType,mo:FunctionalEffectSourceEndpoint,no change,,5.2,,,,,
5.1,mo,FunctionalEffectLinkAssociationType,mo:FunctionalEffectTargetEndpoint,no change,,5.2,,,,,
5.1,mo,FunctionalEffectLinkAssociationType,mo:FunctionalEffectLinkAssociationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,FunctionalEffectType,mo:FunctionalEffectName,no change,,5.2,,,,,
5.1,mo,FunctionalEffectType,mo:FunctionalEffectCategoryText,no change,,5.2,,,,,
5.1,mo,FunctionalEffectType,mo:FunctionalEffectDescriptionText,no change,,5.2,,,,,
5.1,mo,FunctionalEffectType,mo:FunctionalEffectID,no change,,5.2,,,,,
5.1,mo,FunctionalEffectType,mo:FunctionalEffectAugmentationPoint,no change,,5.2,,,,,
5.1,mo,GammaComputationMethodType,mo:ComputationMethodPositiveShapeValue,no change,,5.2,,,,,
5.1,mo,GammaComputationMethodType,mo:ComputationMethodPositiveScaleValue,no change,,5.2,,,,,
5.1,mo,GammaComputationMethodType,mo:GammaComputationMethodAugmentationPoint,no change,,5.2,,,,,
5.1,mo,GenericFacilityNodeType,nc:Facility,no change,,5.2,,,,,
5.1,mo,GenericFacilityNodeType,mo:GenericFacilityNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,GroupSettingDataType,mo:Setting,no change,,5.2,,,,,
5.1,mo,GroupSettingDataType,mo:GroupSettingDataAugmentationPoint,no change,,5.2,,,,,
5.1,mo,HardwareType,mo:PlatformCPEName,no change,,5.2,,,,,
5.1,mo,HardwareType,mo:PlatformWFN,no change,,5.2,,,,,
5.1,mo,HardwareType,mo:HardwareAugmentationPoint,no change,,5.2,,,,,
5.1,mo,HorizontalAngularMeasureType,mo:DirectionDatumAbstract,no change,,5.2,,,,,
5.1,mo,HorizontalAngularMeasureType,mo:HorizontalAngularMeasureAugmentationPoint,no change,,5.2,,,,,
5.1,mo,ImageAugmentationType,mo:ImageName,no change,,5.2,,,,,
5.1,mo,ImageAugmentationType,mo:ImageIdentification,no change,,5.2,,,,,
5.1,mo,ImageAugmentationType,mo:ImageRelativeLocationURI,no change,,5.2,,,,,
5.1,mo,ImageAugmentationType,mo:ImageDescriptionText,no change,,5.2,,,,,
5.1,mo,ImageAugmentationType,mo:ImageFileCategoryText,no change,,5.2,,,,,
5.1,mo,ImageAugmentationType,mo:ImageAlternateName,no change,,5.2,,,,,
5.1,mo,ImageAugmentationType,mo:ImageBinaryText,no change,,5.2,,,,,
5.1,mo,ImplementationSpecificSettingMetadataType,mo:JSONEncodedText,no change,,5.2,,,,,
5.1,mo,IndicatorSettingDataType,mo:SettingSelectedIndicator,no change,,5.2,,,,,
5.1,mo,IndicatorSettingDataType,mo:IndicatorSettingDataAugmentationPoint,no change,,5.2,,,,,
5.1,mo,InstalledDependencyConditionType,mo:DependentDirectoryText,no change,,5.2,,,,,
5.1,mo,InstalledDependencyConditionType,mo:DependentUserAccountText,no change,,5.2,,,,,
5.1,mo,InstalledDependencyConditionType,mo:DependentWindowsRegistryText,no change,,5.2,,,,,
5.1,mo,InstalledDependencyConditionType,mo:DependentFileArtifactText,no change,,5.2,,,,,
5.1,mo,InstalledDependencyConditionType,mo:DependentProcessNameText,no change,,5.2,,,,,
5.1,mo,InstalledDependencyConditionType,mo:InstalledDependencyConditionAugmentationPoint,no change,,5.2,,,,,
5.1,mo,JNKEOperationalEnvironmentModelBundleType,mo:JNKEOperationalEnvironmentModelBundleAugmentationPoint,no change,,5.2,,,,,
5.1,mo,ListOptionSettingDataType,mo:SettingCodeAbstract,no change,,5.2,,,,,
5.1,mo,ListOptionSettingDataType,mo:SettingMultipleValuesAllowedIndicator,no change,,5.2,,,,,
5.1,mo,ListOptionSettingDataType,mo:ListOptionSettingDataAugmentationPoint,no change,,5.2,,,,,
5.1,mo,LocationAugmentationType,mo:LocationGeographicCodeAbstract,no change,,5.2,,,,,
5.1,mo,LocationAugmentationType,mo:LocationUncertaintyArea,no change,,5.2,,,,,
5.1,mo,LogNormalComputationMethodType,mo:ComputationMethodMeanValue,no change,,5.2,,,,,
5.1,mo,LogNormalComputationMethodType,mo:ComputationMethodStandardDeviationValue,no change,,5.2,,,,,
5.1,mo,LogNormalComputationMethodType,mo:LogNormalComputationMethodAugmentationPoint,no change,,5.2,,,,,
5.1,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-Part1Code,no change,,5.2,,,,,
5.1,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-Part2Code,no change,,5.2,,,,,
5.1,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-Part3Code,no change,,5.2,,,,,
5.1,mo,MILSTD2525-D-SIDC-Type,mo:MILSTD2525-D-SIDC-AugmentationPoint,no change,,5.2,,,,,
5.1,mo,MissionAugmentationType,mo:OperationPlan,no change,,5.2,,,,,
5.1,mo,MissionEssentialTaskListType,mo:Unit,no change,,5.2,,,,,
5.1,mo,MissionEssentialTaskListType,mo:MissionEssentialTask,no change,,5.2,,,,,
5.1,mo,MissionEssentialTaskListType,mo:MissionEssentialTaskListAugmentationPoint,no change,,5.2,,,,,
5.1,mo,MissionEssentialTaskType,mo:SupportingMissionEssentialTask,no change,,5.2,,,,,
5.1,mo,MissionEssentialTaskType,mo:TaskResponsibleUnit,no change,,5.2,,,,,
5.1,mo,MissionEssentialTaskType,mo:TaskSupportedMission,no change,,5.2,,,,,
5.1,mo,MissionEssentialTaskType,mo:MissionEssentialTaskAugmentationPoint,no change,,5.2,,,,,
5.1,mo,MotionType,mo:CourseAbstract,no change,,5.2,,,,,
5.1,mo,MotionType,mo:ElevationMeasure,no change,,5.2,,,,,
5.1,mo,MotionType,mo:AltitudeMeasure,no change,,5.2,,,,,
5.1,mo,MotionType,mo:SlopeValue,no change,,5.2,,,,,
5.1,mo,MotionType,nc:SpeedMeasure,no change,,5.2,,,,,
5.1,mo,MotionType,mo:MotionAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:VLANName,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:VLANID,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:ASNAddressID,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:ATMAddressID,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:CIDRAddressID,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:IPv6CIDRAddressID,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:IPv4AddressNetworkPortionText,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:IPv4AddressNetworkMaskText,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:IPv6AddressNetworkText,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:IPv6AddressNetworkMaskText,no change,,5.2,,,,,
5.1,mo,NetworkAddressType,mo:NetworkAddressAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,mo:NetworkInterfaceAdapterName,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,mo:NetworkInterfaceDescriptionText,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,mo:NetworkInterfaceDHCPLeaseExpiresDateTime,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,mo:NetworkInterfaceDHCPLeaseObtainedDateTime,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,mo:NetworkInterfaceDHCPServer,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,mo:NetworkInterfaceNameserver,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,mo:NetworkInterfaceIPGateway,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,nc:ElectronicAddress,no change,,5.2,,,,,
5.1,mo,NetworkInterfaceType,mo:NetworkInterfaceAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryDescriptionText,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryDestinationAddress,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryOriginAddress,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryNetmaskText,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryGatewayAddress,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryMetricValue,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryProtocolName,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryInterfaceText,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryPreferredLifetime,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryValidLifetime,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryAgeDuration,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryAutoconfigureIndicator,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryImmortalIndicator,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryLoopbackIndicator,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryPublishedIndicator,no change,,5.2,,,,,
5.1,mo,NetworkRouteEntryType,mo:NetworkRouteEntryAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NodeContainerAssociationType,mo:ContainerName,no change,,5.2,,,,,
5.1,mo,NodeContainerAssociationType,mo:ContainerDescriptionText,no change,,5.2,,,,,
5.1,mo,NodeContainerAssociationType,mo:ContainerSourceEndpoint,no change,,5.2,,,,,
5.1,mo,NodeContainerAssociationType,mo:ContainerTargetEndpoint,no change,,5.2,,,,,
5.1,mo,NodeContainerAssociationType,mo:NodeContainerMethodCode,no change,,5.2,,,,,
5.1,mo,NodeContainerAssociationType,mo:NodeContainerAssociationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NodeLayerAssociationType,mo:NodeLayer,no change,,5.2,,,,,
5.1,mo,NodeLayerAssociationType,mo:CyberspaceLayerTargetEndpoint,no change,,5.2,,,,,
5.1,mo,NodeLayerAssociationType,mo:NodeLayerAssociationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NodeLayerType,mo:CyberspaceLayerName,no change,,5.2,,,,,
5.1,mo,NodeLayerType,mo:CyberspaceLayerDescriptionText,no change,,5.2,,,,,
5.1,mo,NodeLayerType,mo:NodeLayerAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NodeLinkAssociationType,mo:LinkName,no change,,5.2,,,,,
5.1,mo,NodeLinkAssociationType,mo:LinkDescriptionText,no change,,5.2,,,,,
5.1,mo,NodeLinkAssociationType,mo:LinkSourceEndpoint,no change,,5.2,,,,,
5.1,mo,NodeLinkAssociationType,mo:LinkTargetEndpoint,no change,,5.2,,,,,
5.1,mo,NodeLinkAssociationType,mo:LinkDirectionCode,no change,,5.2,,,,,
5.1,mo,NodeLinkAssociationType,mo:NodeLinkAssociationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NodeLogicalLinkAssociationType,mo:LogicalLinkDescriptionText,no change,,5.2,,,,,
5.1,mo,NodeLogicalLinkAssociationType,mo:NodeLogicalLinkAssociationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NodeNetworkLinkAssociationType,mo:LinkConnectionMethodCode,no change,,5.2,,,,,
5.1,mo,NodeNetworkLinkAssociationType,mo:NetworkRouteEntry,no change,,5.2,,,,,
5.1,mo,NodeNetworkLinkAssociationType,mo:NodeNetworkLinkAssociationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NodePersonaLinkAssociationType,mo:PersonaLinkDescriptionText,no change,,5.2,,,,,
5.1,mo,NodePersonaLinkAssociationType,mo:PersonaLinkConnectionMethodCode,no change,,5.2,,,,,
5.1,mo,NodePersonaLinkAssociationType,mo:NodePersonaLinkAssociationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,NormalComputationMethodType,mo:ComputationMethodMeanValue,no change,,5.2,,,,,
5.1,mo,NormalComputationMethodType,mo:ComputationMethodStandardDeviationValue,no change,,5.2,,,,,
5.1,mo,NormalComputationMethodType,mo:NormalComputationMethodAugmentationPoint,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectIDAbstract,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservationTrackIDURI,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectName,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectLocation,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectMotion,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservationDateTime,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:OPEXCode,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservationEmergencyIndicator,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectBattleDimensionAbstract,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectPlatformAbstract,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectActivityAbstract,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectSpecificPlatformAbstract,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectSymbolAbstract,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectStandardIdentityCode,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservedObjectAllegianceCountryAbstract,no change,,5.2,,,,,
5.1,mo,ObservationType,mo:ObservationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,ObservedObjectLocationType,mo:ObservedObject2DGeospatialCoordinate,no change,,5.2,,,,,
5.1,mo,ObservedObjectLocationType,mo:AltitudeMeasure,no change,,5.2,,,,,
5.1,mo,ObservedObjectLocationType,mo:ElevationMeasure,no change,,5.2,,,,,
5.1,mo,ObservedObjectLocationType,mo:ObservedObjectLocationDerivationCode,no change,,5.2,,,,,
5.1,mo,ObservedObjectLocationType,mo:ObservedObjectLocationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,OEMContainerType,mo:NodeContainerAssociation,no change,,5.2,,,,,
5.1,mo,OEMContainerType,mo:OEMContainerAugmentationPoint,no change,,5.2,,,,,
5.1,mo,OEMFunctionalEffectType,mo:FunctionalEffect,no change,,5.2,,,,,
5.1,mo,OEMFunctionalEffectType,mo:FunctionalEffectLinkAssociation,no change,,5.2,,,,,
5.1,mo,OEMFunctionalEffectType,mo:OEMFunctionalEffectAugmentationPoint,no change,,5.2,,,,,
5.1,mo,OEMLayerType,mo:NodeLayerAssociation,no change,,5.2,,,,,
5.1,mo,OEMLayerType,mo:OEMLayerAugmentationPoint,no change,,5.2,,,,,
5.1,mo,OEMLinkType,mo:NodeLinkAbstract,no change,,5.2,,,,,
5.1,mo,OEMLinkType,mo:OEMLinkAugmentationPoint,no change,,5.2,,,,,
5.1,mo,OEMNodeType,mo:BaseNodeAbstract,no change,,5.2,,,,,
5.1,mo,OEMNodeType,mo:OEMNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,OperationPlanTaskOrganizationType,mo:Unit,no change,,5.2,,,,,
5.1,mo,OperationPlanTaskOrganizationType,mo:UnitCommandOrSupportRelationshipAssociation,no change,,5.2,,,,,
5.1,mo,OperationPlanTaskOrganizationType,mo:OperationPlanTaskOrganizationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,OrdnanceType,mo:OrdnanceCategoryAbstract,no change,,5.2,,,,,
5.1,mo,OrdnanceType,mo:OrdnanceAugmentationPoint,no change,,5.2,,,,,
5.1,mo,OrganizationNodeType,nc:Organization,no change,,5.2,,,,,
5.1,mo,OrganizationNodeType,mo:OrganizationSophisticationText,no change,,5.2,,,,,
5.1,mo,OrganizationNodeType,mo:OrganizationNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,PersonaGroupNodeType,mo:PersonaGroupInterestAbstract,no change,,5.2,,,,,
5.1,mo,PersonaGroupNodeType,mo:PersonaGroupNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,PersonaNodeType,nc:Person,no change,,5.2,,,,,
5.1,mo,PersonaNodeType,mo:PersonaPatternOfLifeAbstract,no change,,5.2,,,,,
5.1,mo,PersonaNodeType,mo:PersonaSophisticationAbstract,no change,,5.2,,,,,
5.1,mo,PersonaNodeType,mo:PersonaNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,PhysicalEntityNodeType,mo:PhysicalEntityAbstract,no change,,5.2,,,,,
5.1,mo,PhysicalEntityNodeType,mo:PhysicalEntityNodeAugmentationPoint,no change,,5.2,,,,,
5.1,mo,PoissonComputationMethodType,mo:ComputationMethodEventQuantity,no change,,5.2,,,,,
5.1,mo,PoissonComputationMethodType,mo:ComputationMethodMeanValue,no change,,5.2,,,,,
5.1,mo,PoissonComputationMethodType,mo:PoissonComputationMethodCumulativeIndicator,no change,,5.2,,,,,
5.1,mo,PoissonComputationMethodType,mo:PoissonComputationMethodAugmentationPoint,no change,,5.2,,,,,
5.1,mo,ProbFunctionComputationMethodType,mo:ProbFunctionXValuesComputationMethodRangeList,no change,,5.2,,,,,
5.1,mo,ProbFunctionComputationMethodType,mo:ProbFunctionProbabilitiesValuesComputationMethodRangeList,no change,,5.2,,,,,
5.1,mo,ProbFunctionComputationMethodType,mo:ComputationMethodLowerLimitValue,no change,,5.2,,,,,
5.1,mo,ProbFunctionComputationMethodType,mo:ComputationMethodUpperLimitValue,no change,,5.2,,,,,
5.1,mo,ProbFunctionComputationMethodType,mo:ProbFunctionComputationMethodAugmentationPoint,no change,,5.2,,,,,
5.1,mo,RangeValueSettingDataType,mo:SettingMinimumMeasure,no change,,5.2,,,,,
5.1,mo,RangeValueSettingDataType,mo:SettingMaximumMeasure,no change,,5.2,,,,,
5.1,mo,RangeValueSettingDataType,mo:RangeValueSettingDataAugmentationPoint,no change,,5.2,,,,,
5.1,mo,RelativeOrientationType,mo:PitchValue,no change,,5.2,,,,,
5.1,mo,RelativeOrientationType,nc:RollValue,no change,,5.2,,,,,
5.1,mo,RelativeOrientationType,mo:YawValue,no change,,5.2,,,,,
5.1,mo,RelativeOrientationType,mo:PitchChangeValue,no change,,5.2,,,,,
5.1,mo,RelativeOrientationType,mo:RollChangeValue,no change,,5.2,,,,,
5.1,mo,RelativeOrientationType,mo:YawChangeValue,no change,,5.2,,,,,
5.1,mo,RelativeOrientationType,mo:RelativeOrientationAugmentationPoint,no change,,5.2,,,,,
5.1,mo,ScanSectorType,mo:SectorDistanceMinimumMeasure,no change,,5.2,,,,,
5.1,mo,ScanSectorType,mo:SectorDistanceMaximumMeasure,no change,,5.2,,,,,
5.1,mo,ScanSectorType,mo:SectorMinimumAzimuthMeasure,no change,,5.2,,,,,
5.1,mo,ScanSectorType,mo:SectorMaximumAzimuthMeasure,no change,,5.2,,,,,
5.1,mo,ScanSectorType,mo:SectorElevationAngle,no change,,5.2,,,,,
5.1,mo,ScanSectorType,mo:SectorName,no change,,5.2,,,,,
5.1,mo,ScanSectorType,mo:ScanSectorAugmentationPoint,no change,,5.2,,,,,
5.1,mo,SensorType,mo:SensorIdentification,no change,,5.2,,,,,
5.1,mo,SensorType,mo:SensorAugmentationPoint,no change,,5.2,,,,,
5.1,mo,SettingDataType,mo:SettingDataRepresentation,no change,,5.2,,,,,
5.1,mo,SettingDataType,mo:SettingDataAugmentationPoint,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingID,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingName,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingDescriptionText,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingData,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingPresetData,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingEnabledIndicator,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingReadOnlyIndicator,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingExclusiveControlIndicator,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingDisplayElementAbstract,no change,,5.2,,,,,
5.1,mo,SettingType,mo:SettingAugmentationPoint,no change,,5.2,,,,,
5.1,mo,SignalType,mo:FrequencyMeasure,no change,,5.2,,,,,
5.1,mo,SignalType,mo:SignalDirectionAbstract,no change,,5.2,,,,,
5.1,mo,SignalType,mo:SignalAugmentationPoint,no change,,5.2,,,,,
5.1,mo,SoftwareType,mo:PlatformCPEName,no change,,5.2,,,,,
5.1,mo,SoftwareType,mo:PlatformWFN,no change,,5.2,,,,,
5.1,mo,SoftwareType,mo:SoftwareAugmentationPoint,no change,,5.2,,,,,
5.1,mo,SortieType,mo:SortieIdentification,no change,,5.2,,,,,
5.1,mo,SortieType,mo:SortieAugmentationPoint,no change,,5.2,,,,,
