originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.2,j,HearingEvidenceAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingEvidenceDispositionAbstract,no change,,5.0,,,,,,,,
4.2,j,HearingEvidenceDispositionText,no change,,5.0,,,,,,,,
4.2,j,HearingEvidenceIncludedTestimonyIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingEvidencePresentedIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingEvidenceReportsAndToxicologyResultsDetailsText,no change,,5.0,,,,,,,,
4.2,j,HearingEvidenceRuleViolationReportDetailsText,no change,,5.0,,,,,,,,
4.2,j,HearingEvidenceSpecialNotationDetailsText,no change,,5.0,,,,,,,,
4.2,j,HearingEvidenceSubjectStatementDetailsText,no change,,5.0,,,,,,,,
4.2,j,HearingEvidenceWitnessStatementDetailsText,no change,,5.0,,,,,,,,
4.2,j,HearingFindingGuiltyIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingFindingViolatedText,no change,,5.0,,,,,,,,
4.2,j,HearingInitialIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingInjunctionWaivedIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingInvestigator,no change,,5.0,,,,,,,,
4.2,j,HearingInvestigatorAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingInvestigatorEmployeeAssignedDate,no change,,5.0,,,,,,,,
4.2,j,HearingInvestigatorEmployeeRequestDeniedReasonText,no change,,5.0,,,,,,,,
4.2,j,HearingMedicalReportDetailsText,no change,,5.0,,,,,,,,
4.2,j,HearingNoLaterThanDate,no change,,5.0,,,,,,,,
4.2,j,HearingNoticeDateReceivedDate,no change,,5.0,,,,,,,,
4.2,j,HearingNotification,no change,,5.0,,,,,,,,
4.2,j,HearingNotificationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingNotificationRelatedParty,no change,,5.0,,,,,,,,
4.2,j,HearingOfficial,no change,,5.0,,,,,,,,
4.2,j,HearingOtherFactorsText,no change,,5.0,,,,,,,,
4.2,j,HearingPanel,no change,,5.0,,,,,,,,
4.2,j,HearingPaperworkSentDate,no change,,5.0,,,,,,,,
4.2,j,HearingPlan,no change,,5.0,,,,,,,,
4.2,j,HearingPostponementText,no change,,5.0,,,,,,,,
4.2,j,HearingPreparationActivity,no change,,5.0,,,,,,,,
4.2,j,HearingPsychologistReportDueDate,no change,,5.0,,,,,,,,
4.2,j,HearingPsychologistReportFinalizedDate,no change,,5.0,,,,,,,,
4.2,j,HearingReconvenedDate,no change,,5.0,,,,,,,,
4.2,j,HearingRecordsElectronicSignatureRequiredIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingReferral,no change,,5.0,,,,,,,,
4.2,j,HearingReferralAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingReferralCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,HearingReferralCategoryText,no change,,5.0,,,,,,,,
4.2,j,HearingReferralTransferIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingRequest,no change,,5.0,,,,,,,,
4.2,j,HearingRequestAssociatedHearing,no change,,5.0,,,,,,,,
4.2,j,HearingRequestAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingRequestDate,no change,,5.0,,,,,,,,
4.2,j,HearingRequestedEvidenceText,no change,,5.0,,,,,,,,
4.2,j,HearingRequestPostponementMonthQuantity,no change,,5.0,,,,,,,,
4.2,j,HearingRequestPostponementReasonText,no change,,5.0,,,,,,,,
4.2,j,HearingRequestPostponementYearDate,no change,,5.0,,,,,,,,
4.2,j,HearingRequestReviewer,no change,,5.0,,,,,,,,
4.2,j,HearingRequestSubject,no change,,5.0,,,,,,,,
4.2,j,HearingRequestSubjectRequestAbstract,no change,,5.0,,,,,,,,
4.2,j,HearingRequestSubjectRequestText,no change,,5.0,,,,,,,,
4.2,j,HearingRequestWaiverSubjectAcknowledgeRightsIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingRescheduledIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingRescheduling,no change,,5.0,,,,,,,,
4.2,j,HearingReschedulingAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingReschedulingReasonCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,HearingReschedulingReasonCategoryText,no change,,5.0,,,,,,,,
4.2,j,HearingReschedulingReasonOtherDetailsText,no change,,5.0,,,,,,,,
4.2,j,HearingReviewDueDate,no change,,5.0,,,,,,,,
4.2,j,HearingRuleViolationCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,HearingRuleViolationCategoryText,no change,,5.0,,,,,,,,
4.2,j,HearingSignatureDate,no change,,5.0,,,,,,,,
4.2,j,HearingStaffMember,no change,,5.0,,,,,,,,
4.2,j,HearingStaffMemberAssignment,no change,,5.0,,,,,,,,
4.2,j,HearingStaffMemberAssignmentAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingStaffMemberAssignmentCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,HearingStaffMemberAssignmentCategoryText,no change,,5.0,,,,,,,,
4.2,j,HearingStaffMemberAssignmentRequestDeniedReasonText,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectMatter,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectMatterAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectMatterCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectMatterCategoryText,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectMatterOffCalendarIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectOffMatterNotToExceedTimeText,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectOffMatterOtherReasonText,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectOffMatterReasonAbstract,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectOffMatterReasonText,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectPresentIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingSubjectWaivedRightsToAppearIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingSubsequentCategoryIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingTimeConstraintsMetIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingVisitation,no change,,5.0,,,,,,,,
4.2,j,HearingWitness,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessAnswerText,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessCategoryText,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessContactedIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessGrantedIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessNotGrantedReasonText,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessOffenderText,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessQuestionText,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessRequestedInvestigativeIndicator,no change,,5.0,,,,,,,,
4.2,j,HearingWitnessWaivedIndicator,no change,,5.0,,,,,,,,
4.2,j,Holding,no change,,5.0,,,,,,,,
4.2,j,HomosexualAssociation,no change,,5.0,,,,,,,,
4.2,j,HouseholdFurnishingsCategoryCode,no change,,5.0,,,,,,,,
4.2,j,HousewaresCategoryCode,no change,,5.0,,,,,,,,
4.2,j,IAFISIndicator,no change,,5.0,,,,,,,,
4.2,j,IBISNumberText,no change,,5.0,,,,,,,,
4.2,j,IdentificationCategoryCode,no change,,5.0,,,,,,,,
4.2,j,IdentificationRangeAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ImageAugmentation,no change,,5.0,,,,,,,,
4.2,j,ImageCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,ImageCategoryCode,no change,,5.0,,,,,,,,
4.2,j,ImageFacialText,no change,,5.0,,,,,,,,
4.2,j,ImageJuvenileIndicator,no change,,5.0,,,,,,,,
4.2,j,ImageNCICIdentification,no change,,5.0,,,,,,,,
4.2,j,ImagePoseAbstract,no change,,5.0,,,,,,,,
4.2,j,ImagePoseCode,no change,,5.0,,,,,,,,
4.2,j,ImagePoseText,no change,,5.0,,,,,,,,
4.2,j,Incarceration,no change,,5.0,,,,,,,,
4.2,j,IncarcerationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IncarcerationParoleEligibilityDate,no change,,5.0,,,,,,,,
4.2,j,IncarcerationProjectedReleaseDate,no change,,5.0,,,,,,,,
4.2,j,IncarcerationProjectedReleaseMethodText,no change,,5.0,,,,,,,,
4.2,j,IncarcerationProjectedReleasePreparationDate,no change,,5.0,,,,,,,,
4.2,j,IncidentAppliedForce,no change,,5.0,,,,,,,,
4.2,j,IncidentArrest,no change,,5.0,,,,,,,,
4.2,j,IncidentArrestAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentArrestAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IncidentArrestCountQuantity,no change,,5.0,,,,,,,,
4.2,j,IncidentArrestMadeIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentAssistingOfficial,no change,,5.0,,,,,,,,
4.2,j,IncidentAugmentation,no change,,5.0,,,,,,,,
4.2,j,IncidentCategoryCode,no change,,5.0,,,,,,,,
4.2,j,IncidentCategoryUCRCode,no change,,5.0,,,,,,,,
4.2,j,IncidentCriminalIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentCrisisOverIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentCrisisResponseTeamActivatedIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentDamagedItem,no change,,5.0,,,,,,,,
4.2,j,IncidentDisseminationLevelAbstract,no change,,5.0,,,,,,,,
4.2,j,IncidentDisseminationLevelCode,no change,,5.0,,,,,,,,
4.2,j,IncidentDisseminationLevelText,no change,,5.0,,,,,,,,
4.2,j,IncidentDrug,no change,,5.0,,,,,,,,
4.2,j,IncidentEmailAddressAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentEmergencyServiceRequiredIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentEntryPoint,no change,,5.0,,,,,,,,
4.2,j,IncidentEvidence,no change,,5.0,,,,,,,,
4.2,j,IncidentEvidenceAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentEvidenceHeldIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentExceptionalClearanceAbstract,no change,,5.0,,,,,,,,
4.2,j,IncidentExceptionalClearanceCode,no change,,5.0,,,,,,,,
4.2,j,IncidentExceptionalClearanceDate,no change,,5.0,,,,,,,,
4.2,j,IncidentExceptionalClearanceText,no change,,5.0,,,,,,,,
4.2,j,IncidentExitPoint,no change,,5.0,,,,,,,,
4.2,j,IncidentFacility,no change,,5.0,,,,,,,,
4.2,j,IncidentFactor,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorAbstract,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorCode,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorDescriptionText,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorKnownIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorNIBRSBiasMotivationCode,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorNIBRSJustifiableHomicideCode,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorSubCategoryText,no change,,5.0,,,,,,,,
4.2,j,IncidentFactorText,no change,,5.0,,,,,,,,
4.2,j,IncidentForce,no change,,5.0,,,,,,,,
4.2,j,IncidentForceInvolvedIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentForm,no change,,5.0,,,,,,,,
4.2,j,IncidentFormAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IncidentFormCommentText,no change,,5.0,,,,,,,,
4.2,j,IncidentFormName,no change,,5.0,,,,,,,,
4.2,j,IncidentFormSubmittedIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentGeneralCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,IncidentGeneralCategoryText,no change,,5.0,,,,,,,,
4.2,j,IncidentInformantAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentInjuryLevelText,no change,,5.0,,,,,,,,
4.2,j,IncidentInstantMessengerAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentInvestigatorAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentInvolvedItem,no change,,5.0,,,,,,,,
4.2,j,IncidentInvolvedItemAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentInvolvedStructure,no change,,5.0,,,,,,,,
4.2,j,IncidentIssuesText,no change,,5.0,,,,,,,,
4.2,j,IncidentItemDisposition,no change,,5.0,,,,,,,,
4.2,j,IncidentItemObtainerAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentLawEnforcementSummonedIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentLevelAbstract,no change,,5.0,,,,,,,,
4.2,j,IncidentLevelText,no change,,5.0,,,,,,,,
4.2,j,IncidentLightingCode,no change,,5.0,,,,,,,,
4.2,j,IncidentLightingText,no change,,5.0,,,,,,,,
4.2,j,IncidentLocationAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentLocationAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IncidentLogIdentification,no change,,5.0,,,,,,,,
4.2,j,IncidentMethodDescriptionText,no change,,5.0,,,,,,,,
4.2,j,IncidentMinorInvolvedIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentMissingPersonFoundText,no change,,5.0,,,,,,,,
4.2,j,IncidentNetworkAddressAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentNonPropertyItemText,no change,,5.0,,,,,,,,
4.2,j,IncidentOfficialPresentIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentParticipant,no change,,5.0,,,,,,,,
4.2,j,IncidentPrintsRequestedIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentRecoveredItem,no change,,5.0,,,,,,,,
4.2,j,IncidentRecoveredVehicleQuantity,no change,,5.0,,,,,,,,
4.2,j,IncidentReportingOfficial,no change,,5.0,,,,,,,,
4.2,j,IncidentReportingOfficialAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentResponseOfficial,no change,,5.0,,,,,,,,
4.2,j,IncidentResponseOrganization,no change,,5.0,,,,,,,,
4.2,j,IncidentReviewPanel,no change,,5.0,,,,,,,,
4.2,j,IncidentSeizedItem,no change,,5.0,,,,,,,,
4.2,j,IncidentServiceCall,no change,,5.0,,,,,,,,
4.2,j,IncidentServiceCallAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentServiceCallAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IncidentSourceText,no change,,5.0,,,,,,,,
4.2,j,IncidentStaffMember,no change,,5.0,,,,,,,,
4.2,j,IncidentStatusCode,no change,,5.0,,,,,,,,
4.2,j,IncidentStolenItem,no change,,5.0,,,,,,,,
4.2,j,IncidentStolenVehicleQuantity,no change,,5.0,,,,,,,,
4.2,j,IncidentStructuresEnteredQuantity,no change,,5.0,,,,,,,,
4.2,j,IncidentSubject,no change,,5.0,,,,,,,,
4.2,j,IncidentSubjectAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentSubjectOrganization,no change,,5.0,,,,,,,,
4.2,j,IncidentSubjectWeapon,no change,,5.0,,,,,,,,
4.2,j,IncidentSupervisingOfficial,no change,,5.0,,,,,,,,
4.2,j,IncidentSurroundingLocation,no change,,5.0,,,,,,,,
4.2,j,IncidentTarget,no change,,5.0,,,,,,,,
4.2,j,IncidentTelephoneNumberAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentUnknownAssociationPersonAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentVictim,no change,,5.0,,,,,,,,
4.2,j,IncidentVictimAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentViolatedStatuteAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentWeaponAssociation,no change,,5.0,,,,,,,,
4.2,j,IncidentWeaponInvolvedIndicator,no change,,5.0,,,,,,,,
4.2,j,IncidentWeatherAbstract,no change,,5.0,,,,,,,,
4.2,j,IncidentWeatherMMUCCCode,no change,,5.0,,,,,,,,
4.2,j,IncidentWeatherText,no change,,5.0,,,,,,,,
4.2,j,IncidentWitness,no change,,5.0,,,,,,,,
4.2,j,IncidentWitnessAssociation,no change,,5.0,,,,,,,,
4.2,j,IncomeRecipientPerson,no change,,5.0,,,,,,,,
4.2,j,IncomeSourceAmount,no change,,5.0,,,,,,,,
4.2,j,IncomeSourceAssociation,no change,,5.0,,,,,,,,
4.2,j,IncomeSourceAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IncomeSourceDescriptionText,no change,,5.0,,,,,,,,
4.2,j,IncomeSourceFrequencyText,no change,,5.0,,,,,,,,
4.2,j,InformationPracticesActDisclosure,no change,,5.0,,,,,,,,
4.2,j,InformationPracticesActDisclosureAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,InformationPracticesActDisclosureAuthorizingPerson,no change,,5.0,,,,,,,,
4.2,j,InformationPracticesActDisclosureDiscloser,no change,,5.0,,,,,,,,
4.2,j,InformationPracticesActDisclosureInformationText,no change,,5.0,,,,,,,,
4.2,j,InformationPracticesActDisclosurePurposeText,no change,,5.0,,,,,,,,
4.2,j,InformationPracticesActDisclosureReceiver,no change,,5.0,,,,,,,,
4.2,j,InformationSourceCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,InformationSourceCategoryCode,no change,,5.0,,,,,,,,
4.2,j,Infraction,no change,,5.0,,,,,,,,
4.2,j,InjuredTransportationSourceAbstract,no change,,5.0,,,,,,,,
4.2,j,InjuredTransportationSourceCode,no change,,5.0,,,,,,,,
4.2,j,InjuryAugmentation,no change,,5.0,,,,,,,,
4.2,j,InjuryCategoryCode,no change,,5.0,,,,,,,,
4.2,j,InjuryCategoryNDExCode,no change,,5.0,,,,,,,,
4.2,j,InjuryCauserForce,no change,,5.0,,,,,,,,
4.2,j,InjuryCircumstancesText,no change,,5.0,,,,,,,,
4.2,j,InjuryDispositionDate,no change,,5.0,,,,,,,,
4.2,j,InjuryDispositionText,no change,,5.0,,,,,,,,
4.2,j,InjuryLocationCode,no change,,5.0,,,,,,,,
4.2,j,InjuryModeOfArrivalAbstract,no change,,5.0,,,,,,,,
4.2,j,InjuryModeOfArrivalText,no change,,5.0,,,,,,,,
4.2,j,InjuryNoticedDate,no change,,5.0,,,,,,,,
4.2,j,InjuryOccurrenceLocation,no change,,5.0,,,,,,,,
4.2,j,InjuryOtherDetailsText,no change,,5.0,,,,,,,,
4.2,j,InjuryReceivedMedicalAttentionDate,no change,,5.0,,,,,,,,
4.2,j,InjuryReportedDate,no change,,5.0,,,,,,,,
4.2,j,InjuryWitness,no change,,5.0,,,,,,,,
4.2,j,InmateApprovedTelephoneListAssociation,no change,,5.0,,,,,,,,
4.2,j,InmateTelephoneCallLogAssociation,no change,,5.0,,,,,,,,
4.2,j,Inspection,no change,,5.0,,,,,,,,
4.2,j,InspectionAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,InspectionScopeText,no change,,5.0,,,,,,,,
4.2,j,InspectionTopicText,no change,,5.0,,,,,,,,
4.2,j,InstantMessengerAssociation,no change,,5.0,,,,,,,,
4.2,j,InstantMessengerAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,InstantMessengerID,no change,,5.0,,,,,,,,
4.2,j,InsuranceCoverageCategoryCode,no change,,5.0,,,,,,,,
4.2,j,InsuranceInsurerAssociation,no change,,5.0,,,,,,,,
4.2,j,InsuranceInsurerAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,Intake,no change,,5.0,,,,,,,,
4.2,j,IntakeAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IntakeScreening,no change,,5.0,,,,,,,,
4.2,j,IntakeScreeningStaffMember,no change,,5.0,,,,,,,,
4.2,j,IntangibleItemCategoryCode,no change,,5.0,,,,,,,,
4.2,j,IntangibleItemCategoryText,no change,,5.0,,,,,,,,
4.2,j,IntellectualPropertyAugmentation,no change,,5.0,,,,,,,,
4.2,j,IntellectualPropertySubjectMatterCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,IntellectualPropertySubjectMatterCategoryCode,no change,,5.0,,,,,,,,
4.2,j,IntellectualPropertySubjectMatterCategoryText,no change,,5.0,,,,,,,,
4.2,j,IntelligenceInformationIndicator,no change,,5.0,,,,,,,,
4.2,j,IntimacyAssociation,no change,,5.0,,,,,,,,
4.2,j,Intoxication,no change,,5.0,,,,,,,,
4.2,j,IntoxicationAlcoholInvolvedIndicator,no change,,5.0,,,,,,,,
4.2,j,IntoxicationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,IntoxicationDrugInvolvedIndicator,no change,,5.0,,,,,,,,
4.2,j,IntoxicationIntoxicantCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,IntoxicationIntoxicantCategoryCode,no change,,5.0,,,,,,,,
4.2,j,IntoxicationIntoxicantCategoryText,no change,,5.0,,,,,,,,
4.2,j,IntoxicationIntoxicantIllegalIndicator,no change,,5.0,,,,,,,,
4.2,j,IntoxicationLevelText,no change,,5.0,,,,,,,,
4.2,j,IntoxicationOverLimitIndicator,no change,,5.0,,,,,,,,
4.2,j,IntoxicationRelatedActivity,no change,,5.0,,,,,,,,
4.2,j,IntoxicationTestCategoryText,no change,,5.0,,,,,,,,
4.2,j,IntoxicationTestDate,no change,,5.0,,,,,,,,
4.2,j,IntoxicationTestDescriptionText,no change,,5.0,,,,,,,,
4.2,j,IntoxicationTester,no change,,5.0,,,,,,,,
4.2,j,InvestigatorNarrative,no change,,5.0,,,,,,,,
4.2,j,InvoluntaryMedicationAction,no change,,5.0,,,,,,,,
4.2,j,InvoluntaryMedicationActionAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,InvoluntaryMedicationActionEndDate,no change,,5.0,,,,,,,,
4.2,j,InvoluntaryMedicationActionEvidenceIncludedIndicator,no change,,5.0,,,,,,,,
4.2,j,InvoluntaryMedicationActionMedicationReasonAbstract,no change,,5.0,,,,,,,,
4.2,j,InvoluntaryMedicationActionMedicationReasonText,no change,,5.0,,,,,,,,
4.2,j,InvolvementAbstract,no change,,5.0,,,,,,,,
4.2,j,InvolvementText,no change,,5.0,,,,,,,,
4.2,j,ItemAntiqueIndicator,no change,,5.0,,,,,,,,
4.2,j,ItemAssignedNetworkAddressAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemAssignedTelephoneNumberAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemAugmentation,no change,,5.0,,,,,,,,
4.2,j,ItemBookValue,no change,,5.0,,,,,,,,
4.2,j,ItemCategoryCode,no change,,5.0,,,,,,,,
4.2,j,ItemCategoryNCICTYPCode,no change,,5.0,,,,,,,,
4.2,j,ItemCategoryNDExCode,no change,,5.0,,,,,,,,
4.2,j,ItemCategoryNIBRSCode,no change,,5.0,,,,,,,,
4.2,j,ItemCategoryNIBRSPropertyCategoryCode,no change,,5.0,,,,,,,,
4.2,j,ItemDetailAbstract,no change,,5.0,,,,,,,,
4.2,j,ItemDetailCode,no change,,5.0,,,,,,,,
4.2,j,ItemDetailDescriptionText,no change,,5.0,,,,,,,,
4.2,j,ItemDetailText,no change,,5.0,,,,,,,,
4.2,j,ItemDispositionCode,no change,,5.0,,,,,,,,
4.2,j,ItemEmailAddressAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemEmailAddressAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemFederalIdentification,no change,,5.0,,,,,,,,
4.2,j,ItemGenderUseAbstract,no change,,5.0,,,,,,,,
4.2,j,ItemHazardousMaterialsContainerText,no change,,5.0,,,,,,,,
4.2,j,ItemInstantMessengerAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemInstantMessengerAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemLienAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemLienAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemLienHolderOrganizationAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemLienHolderPersonAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemLotIdentification,no change,,5.0,,,,,,,,
4.2,j,ItemLotNumberText,no change,,5.0,,,,,,,,
4.2,j,ItemMaintenanceActivity,no change,,5.0,,,,,,,,
4.2,j,ItemMaintenanceSchedule,no change,,5.0,,,,,,,,
4.2,j,ItemMakeCode,no change,,5.0,,,,,,,,
4.2,j,ItemMissingValue,no change,,5.0,,,,,,,,
4.2,j,ItemNetworkAddressAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemNetworkAddressAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemPartialLotAbstract,no change,,5.0,,,,,,,,
4.2,j,ItemPartialLotText,no change,,5.0,,,,,,,,
4.2,j,ItemPendingInventoryIndicator,no change,,5.0,,,,,,,,
4.2,j,ItemPreviousYearValue,no change,,5.0,,,,,,,,
4.2,j,ItemRecoveredAdditionalValue,no change,,5.0,,,,,,,,
4.2,j,ItemRecoveredContrabandValue,no change,,5.0,,,,,,,,
4.2,j,ItemRegistration,no change,,5.0,,,,,,,,
4.2,j,ItemRegistrationAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemRegistrationAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemRegistrationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemRegistrationHolder,no change,,5.0,,,,,,,,
4.2,j,ItemReplacementTitle,no change,,5.0,,,,,,,,
4.2,j,ItemSeizerAbstract,no change,,5.0,,,,,,,,
4.2,j,ItemSeizingEnforcementOfficial,no change,,5.0,,,,,,,,
4.2,j,ItemSeizure,no change,,5.0,,,,,,,,
4.2,j,ItemSeizureAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemSeizureDisposition,no change,,5.0,,,,,,,,
4.2,j,ItemSeizureItem,no change,,5.0,,,,,,,,
4.2,j,ItemSeizureMethodText,no change,,5.0,,,,,,,,
4.2,j,ItemSeizureOwningPerson,no change,,5.0,,,,,,,,
4.2,j,ItemSeizurePossessingPerson,no change,,5.0,,,,,,,,
4.2,j,ItemSeizureReleaseConditionText,no change,,5.0,,,,,,,,
4.2,j,ItemSeizureWarrant,no change,,5.0,,,,,,,,
4.2,j,ItemSerialIdentificationRange,no change,,5.0,,,,,,,,
4.2,j,ItemSightedIndicator,no change,,5.0,,,,,,,,
4.2,j,ItemStatusCode,no change,,5.0,,,,,,,,
4.2,j,ItemTelephoneNumberAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemTelephoneNumberAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemTitleAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemTitleAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemTitleDocumentCategoryCode,no change,,5.0,,,,,,,,
4.2,j,ItemTitleReplacementAssociation,no change,,5.0,,,,,,,,
4.2,j,ItemTitleReplacementAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ItemTotalDamageValue,no change,,5.0,,,,,,,,
4.2,j,Jewelry,no change,,5.0,,,,,,,,
4.2,j,JewelryAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JewelryBand,no change,,5.0,,,,,,,,
4.2,j,JewelryBandAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JewelryBandColorAbstract,no change,,5.0,,,,,,,,
4.2,j,JewelryBandColorText,no change,,5.0,,,,,,,,
