originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.1,mo,UnitStatusQualifierCode,no change,,4.2,,,,,,,,
4.1,mo,UnitTypeCodeText,no change,,4.2,,,,,,,,
4.1,mo,ValueSettingData,no change,,4.2,,,,,,,,
4.1,mo,ValueSettingDataAugmentationPoint,no change,,4.2,,,,,,,,
4.1,mo,VerticalAngularMeasure,no change,,4.2,,,,,,,,
4.1,mo,VerticalAngularMeasureAugmentationPoint,no change,,4.2,,,,,,,,
4.1,mo,Waypoint,no change,,4.2,,,,,,,,
4.1,mo,WaypointAugmentationPoint,no change,,4.2,,,,,,,,
4.1,mo,WaypointName,no change,,4.2,,,,,,,,
4.1,mo,WaypointPoint,no change,,4.2,,,,,,,,
4.1,mo,WGS84LocationCylinder,no change,,4.2,,,,,,,,
4.1,mo,WGS84LocationCylinderAugmentationPoint,no change,,4.2,,,,,,,,
4.1,mo,WGS84LocationEllipse,no change,,4.2,,,,,,,,
4.1,mo,WGS84LocationExternalPolygon,no change,,4.2,,,,,,,,
4.1,mo,WGS84LocationLineString,no change,,4.2,,,,,,,,
4.1,mo,WGS84LocationPoint,no change,,4.2,,,,,,,,
4.1,mo,YawChangeValue,no change,,4.2,,,,,,,,
4.1,mo,YawValue,no change,,4.2,,,,,,,,
4.1,mo,ZoneSettingData,no change,,4.2,,,,,,,,
4.1,mo,ZoneSettingDataAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AcquaintanceAssociation,no change,,4.2,,,,,,,,
4.1,nc,Activity,no change,,4.2,,,,,,,,
4.1,nc,ActivityAdministratorOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityAdministratorPersonAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivityBillRecipientOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityBillRecipientPersonAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityCategoryText,no change,,4.2,,,,,,,,
4.1,nc,ActivityContactEntity,no change,,4.2,,,,,,,,
4.1,nc,ActivityConveyanceAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityConveyanceAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivityDate,no change,,4.2,,,,,,,,
4.1,nc,ActivityDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ActivityDisposition,no change,,4.2,,,,,,,,
4.1,nc,ActivityDocumentAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityDocumentAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivityFacilityAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityFacilityAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivityIdentification,no change,,4.2,,,,,,,,
4.1,nc,ActivityInformationAbstracterOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityInformationClearerOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityInvolvedOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityInvolvementAbstract,no change,,4.2,,,,,,,,
4.1,nc,ActivityInvolvementText,no change,,4.2,,,,,,,,
4.1,nc,ActivityItemAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityItemAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivityName,no change,,4.2,,,,,,,,
4.1,nc,ActivityOrganizationAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivityPersonAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityPersonAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivityPrimaryOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityReasonText,no change,,4.2,,,,,,,,
4.1,nc,ActivityRelationText,no change,,4.2,,,,,,,,
4.1,nc,ActivityReportingOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityResponsibleOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityScheduleAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivityScheduleAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivitySiteAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivitySiteAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ActivityStatus,no change,,4.2,,,,,,,,
4.1,nc,ActivitySupervisorOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ActivitySupervisorPersonAssociation,no change,,4.2,,,,,,,,
4.1,nc,Address,no change,,4.2,,,,,,,,
4.1,nc,AddressAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AddressBuildingName,no change,,4.2,,,,,,,,
4.1,nc,AddressCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,AddressCategoryCode,no change,,4.2,,,,,,,,
4.1,nc,AddressCategoryText,no change,,4.2,,,,,,,,
4.1,nc,AddressCrossStreet,no change,,4.2,,,,,,,,
4.1,nc,AddressDeliveryPointAbstract,no change,,4.2,,,,,,,,
4.1,nc,AddressDeliveryPointID,no change,,4.2,,,,,,,,
4.1,nc,AddressDeliveryPointText,no change,,4.2,,,,,,,,
4.1,nc,AddressFullText,no change,,4.2,,,,,,,,
4.1,nc,AddressGrid,no change,,4.2,,,,,,,,
4.1,nc,AddressGridAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AddressGridID,no change,,4.2,,,,,,,,
4.1,nc,AddressGridText,no change,,4.2,,,,,,,,
4.1,nc,AddressHighway,no change,,4.2,,,,,,,,
4.1,nc,AddressPrivateMailboxText,no change,,4.2,,,,,,,,
4.1,nc,AddressRecipientName,no change,,4.2,,,,,,,,
4.1,nc,AddressSecondaryUnitText,no change,,4.2,,,,,,,,
4.1,nc,AddressUrbanizationName,no change,,4.2,,,,,,,,
4.1,nc,AdministrativeID,no change,,4.2,,,,,,,,
4.1,nc,Agency,no change,,4.2,,,,,,,,
4.1,nc,Aircraft,no change,,4.2,,,,,,,,
4.1,nc,AircraftAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AircraftBaseAirport,no change,,4.2,,,,,,,,
4.1,nc,AircraftFuselageColorAbstract,no change,,4.2,,,,,,,,
4.1,nc,AircraftFuselageColorText,no change,,4.2,,,,,,,,
4.1,nc,AircraftMakeAbstract,no change,,4.2,,,,,,,,
4.1,nc,AircraftModelAbstract,no change,,4.2,,,,,,,,
4.1,nc,AircraftStyleAbstract,no change,,4.2,,,,,,,,
4.1,nc,AircraftTailIdentification,no change,,4.2,,,,,,,,
4.1,nc,AircraftWingColorAbstract,no change,,4.2,,,,,,,,
4.1,nc,AircraftWingColorText,no change,,4.2,,,,,,,,
4.1,nc,Airport,no change,,4.2,,,,,,,,
4.1,nc,AirportAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AirportCodeAbstract,no change,,4.2,,,,,,,,
4.1,nc,AirportCodeText,no change,,4.2,,,,,,,,
4.1,nc,Amount,no change,,4.2,,,,,,,,
4.1,nc,AmountAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AngleMeasure,no change,,4.2,,,,,,,,
4.1,nc,AngleMeasureAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AngleUnitAbstract,no change,,4.2,,,,,,,,
4.1,nc,AngularDegreeValue,no change,,4.2,,,,,,,,
4.1,nc,AngularMeasure,no change,,4.2,,,,,,,,
4.1,nc,AngularMeasureAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AngularMinuteValue,no change,,4.2,,,,,,,,
4.1,nc,AngularRateMeasure,no change,,4.2,,,,,,,,
4.1,nc,AngularRateMeasureAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AngularRateUnitAbstract,no change,,4.2,,,,,,,,
4.1,nc,AngularSecondValue,no change,,4.2,,,,,,,,
4.1,nc,Anomaly,no change,,4.2,,,,,,,,
4.1,nc,AnomalyAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AnomalyCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,AnomalyCategoryText,no change,,4.2,,,,,,,,
4.1,nc,AnomalyContactInformation,no change,,4.2,,,,,,,,
4.1,nc,AnomalyDateTime,no change,,4.2,,,,,,,,
4.1,nc,AnomalyDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,AnomalyLocation,no change,,4.2,,,,,,,,
4.1,nc,Area,no change,,4.2,,,,,,,,
4.1,nc,AreaAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AreaCircularRegion,no change,,4.2,,,,,,,,
4.1,nc,AreaDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,AreaGeographicAbstract,no change,,4.2,,,,,,,,
4.1,nc,AreaPolygonRegion,no change,,4.2,,,,,,,,
4.1,nc,AreaRegionAbstract,no change,,4.2,,,,,,,,
4.1,nc,Arrival,no change,,4.2,,,,,,,,
4.1,nc,ArrivalAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ArrivalDate,no change,,4.2,,,,,,,,
4.1,nc,ArrivalEstimatedDate,no change,,4.2,,,,,,,,
4.1,nc,ArrivalLocation,no change,,4.2,,,,,,,,
4.1,nc,Assessment,no change,,4.2,,,,,,,,
4.1,nc,AssessmentAssessor,no change,,4.2,,,,,,,,
4.1,nc,AssessmentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AssessmentFee,no change,,4.2,,,,,,,,
4.1,nc,AssessmentPerson,no change,,4.2,,,,,,,,
4.1,nc,AssessmentProgram,no change,,4.2,,,,,,,,
4.1,nc,AssessmentReferral,no change,,4.2,,,,,,,,
4.1,nc,AssessmentScoreText,no change,,4.2,,,,,,,,
4.1,nc,Association,no change,,4.2,,,,,,,,
4.1,nc,AssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,AssociationDateRange,no change,,4.2,,,,,,,,
4.1,nc,AssociationDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,Attachment,no change,,4.2,,,,,,,,
4.1,nc,Azimuth360Value,no change,,4.2,,,,,,,,
4.1,nc,AzimuthAbstract,no change,,4.2,,,,,,,,
4.1,nc,AzimuthDecimalValue,no change,,4.2,,,,,,,,
4.1,nc,AzimuthValue,no change,,4.2,,,,,,,,
4.1,nc,Base64BinaryObject,no change,,4.2,,,,,,,,
4.1,nc,Bearing,no change,,4.2,,,,,,,,
4.1,nc,BearingAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,BeginTime,no change,,4.2,,,,,,,,
4.1,nc,Binary,no change,,4.2,,,,,,,,
4.1,nc,BinaryAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,BinaryAvailableIndicator,no change,,4.2,,,,,,,,
4.1,nc,BinaryCaptureDate,no change,,4.2,,,,,,,,
4.1,nc,BinaryCapturer,no change,,4.2,,,,,,,,
4.1,nc,BinaryCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,BinaryCategoryText,no change,,4.2,,,,,,,,
4.1,nc,BinaryDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,BinaryFormatStandardName,no change,,4.2,,,,,,,,
4.1,nc,BinaryFormatText,no change,,4.2,,,,,,,,
4.1,nc,BinaryHash,no change,,4.2,,,,,,,,
4.1,nc,BinaryHashAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,BinaryHashCode,no change,,4.2,,,,,,,,
4.1,nc,BinaryHashFunctionAbstract,no change,,4.2,,,,,,,,
4.1,nc,BinaryHashFunctionCode,no change,,4.2,,,,,,,,
4.1,nc,BinaryHashFunctionText,no change,,4.2,,,,,,,,
4.1,nc,BinaryID,no change,,4.2,,,,,,,,
4.1,nc,BinaryLocationText,no change,,4.2,,,,,,,,
4.1,nc,BinaryObjectAbstract,no change,,4.2,,,,,,,,
4.1,nc,BinarySizeValue,no change,,4.2,,,,,,,,
4.1,nc,BinaryURI,no change,,4.2,,,,,,,,
4.1,nc,CalendarDate,no change,,4.2,,,,,,,,
4.1,nc,Capability,no change,,4.2,,,,,,,,
4.1,nc,CapabilityAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CapabilityCategoryText,no change,,4.2,,,,,,,,
4.1,nc,CapabilityDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,CapabilityEndDate,no change,,4.2,,,,,,,,
4.1,nc,CapabilityGeneralCategoryText,no change,,4.2,,,,,,,,
4.1,nc,CapabilityIdentification,no change,,4.2,,,,,,,,
4.1,nc,CapabilityIsLimitationIndicator,no change,,4.2,,,,,,,,
4.1,nc,CapabilityName,no change,,4.2,,,,,,,,
4.1,nc,CapabilityStartDate,no change,,4.2,,,,,,,,
4.1,nc,Case,no change,,4.2,,,,,,,,
4.1,nc,CaseAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CaseCategoryText,no change,,4.2,,,,,,,,
4.1,nc,CaseDisposition,no change,,4.2,,,,,,,,
4.1,nc,CaseDispositionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CaseDispositionDecision,no change,,4.2,,,,,,,,
4.1,nc,CaseDispositionDecisionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CaseDispositionDecisionCategoryText,no change,,4.2,,,,,,,,
4.1,nc,CaseDispositionDecisionText,no change,,4.2,,,,,,,,
4.1,nc,CaseDispositionFinalDate,no change,,4.2,,,,,,,,
4.1,nc,CaseDocketID,no change,,4.2,,,,,,,,
4.1,nc,CaseFiling,no change,,4.2,,,,,,,,
4.1,nc,CaseGeneralCategoryText,no change,,4.2,,,,,,,,
4.1,nc,CaseResolutionText,no change,,4.2,,,,,,,,
4.1,nc,CaseSubCategoryText,no change,,4.2,,,,,,,,
4.1,nc,CaseTitleText,no change,,4.2,,,,,,,,
4.1,nc,CaseTrackingID,no change,,4.2,,,,,,,,
4.1,nc,CaseYearDate,no change,,4.2,,,,,,,,
4.1,nc,CaveatText,no change,,4.2,,,,,,,,
4.1,nc,Chemical,no change,,4.2,,,,,,,,
4.1,nc,CircularRegion,no change,,4.2,,,,,,,,
4.1,nc,CircularRegionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CircularRegionCenterCoordinate,no change,,4.2,,,,,,,,
4.1,nc,CircularRegionRadiusLengthMeasure,no change,,4.2,,,,,,,,
4.1,nc,Comment,no change,,4.2,,,,,,,,
4.1,nc,CommentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CommentAuthorText,no change,,4.2,,,,,,,,
4.1,nc,CommentCreationDate,no change,,4.2,,,,,,,,
4.1,nc,CommentText,no change,,4.2,,,,,,,,
4.1,nc,CommentTitleText,no change,,4.2,,,,,,,,
4.1,nc,CommercialFacility,no change,,4.2,,,,,,,,
4.1,nc,Computer,no change,,4.2,,,,,,,,
4.1,nc,Condition,no change,,4.2,,,,,,,,
4.1,nc,ConditionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ConditionDisciplinaryAction,no change,,4.2,,,,,,,,
4.1,nc,ConditionGroupID,no change,,4.2,,,,,,,,
4.1,nc,ConditionMandatoryIndicator,no change,,4.2,,,,,,,,
4.1,nc,ConditionSetDate,no change,,4.2,,,,,,,,
4.1,nc,ConditionViolatedIndicator,no change,,4.2,,,,,,,,
4.1,nc,ConditionViolationDate,no change,,4.2,,,,,,,,
4.1,nc,ConditionViolationText,no change,,4.2,,,,,,,,
4.1,nc,ConfidencePercent,no change,,4.2,,,,,,,,
4.1,nc,confidencePercent,no change,,4.2,,,,,,,,
4.1,nc,ConsumptionRateMeasure,no change,,4.2,,,,,,,,
4.1,nc,ConsumptionRateMeasureAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ConsumptionRateUnitAbstract,no change,,4.2,,,,,,,,
4.1,nc,ContactAbstract,no change,,4.2,,,,,,,,
4.1,nc,ContactEmailID,no change,,4.2,,,,,,,,
4.1,nc,ContactEntity,no change,,4.2,,,,,,,,
4.1,nc,ContactEntityDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ContactInformation,no change,,4.2,,,,,,,,
4.1,nc,ContactInformationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ContactInformationAvailabilityAbstract,no change,,4.2,,,,,,,,
4.1,nc,ContactInformationAvailabilityCode,no change,,4.2,,,,,,,,
4.1,nc,ContactInformationAvailabilityText,no change,,4.2,,,,,,,,
4.1,nc,ContactInformationDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ContactInstantMessenger,no change,,4.2,,,,,,,,
4.1,nc,ContactMailingAddress,no change,,4.2,,,,,,,,
4.1,nc,ContactMeansAbstract,no change,,4.2,,,,,,,,
4.1,nc,ContactRadio,no change,,4.2,,,,,,,,
4.1,nc,ContactRadioAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ContactRadioCallSignID,no change,,4.2,,,,,,,,
4.1,nc,ContactRadioCategoryText,no change,,4.2,,,,,,,,
4.1,nc,ContactRadioChannelText,no change,,4.2,,,,,,,,
4.1,nc,ContactResponder,no change,,4.2,,,,,,,,
4.1,nc,ContactTelephoneNumber,no change,,4.2,,,,,,,,
4.1,nc,ContactWebsiteURI,no change,,4.2,,,,,,,,
4.1,nc,Container,no change,,4.2,,,,,,,,
4.1,nc,Conveyance,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceCargoText,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceCategoryCode,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceColorPrimaryText,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceColorSecondaryText,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceEngineQuantity,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceFuelCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceFuelCategoryText,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceMotorizedIndicator,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceOperator,no change,,4.2,,,,,,,,
4.1,nc,ConveyancePassengerQuantity,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceSalesTaxPercent,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceTowedIndicator,no change,,4.2,,,,,,,,
4.1,nc,ConveyanceUseAbstract,no change,,4.2,,,,,,,,
4.1,nc,ConveyedItem,no change,,4.2,,,,,,,,
4.1,nc,ConveyedPerson,no change,,4.2,,,,,,,,
4.1,nc,CoordinatingAgency,no change,,4.2,,,,,,,,
4.1,nc,CountryAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CountryCode,no change,,4.2,,,,,,,,
4.1,nc,CountryRepresentation,no change,,4.2,,,,,,,,
4.1,nc,CourtCase,no change,,4.2,,,,,,,,
4.1,nc,CoworkerAssociation,no change,,4.2,,,,,,,,
4.1,nc,CreatorName,no change,,4.2,,,,,,,,
4.1,nc,Crisis,no change,,4.2,,,,,,,,
4.1,nc,CrisisAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CrisisDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,CrisisIdentification,no change,,4.2,,,,,,,,
4.1,nc,CrisisImage,no change,,4.2,,,,,,,,
4.1,nc,CrisisLocation,no change,,4.2,,,,,,,,
4.1,nc,CrisisName,no change,,4.2,,,,,,,,
4.1,nc,CrisisStatus,no change,,4.2,,,,,,,,
4.1,nc,CrisisURLID,no change,,4.2,,,,,,,,
4.1,nc,CrossStreetAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,CrossStreetDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,CrossStreetRelativeLocation,no change,,4.2,,,,,,,,
4.1,nc,CurrencyAbstract,no change,,4.2,,,,,,,,
4.1,nc,CurrencyCode,no change,,4.2,,,,,,,,
4.1,nc,CurrencyText,no change,,4.2,,,,,,,,
4.1,nc,Date,no change,,4.2,,,,,,,,
4.1,nc,DateAccuracyAbstract,no change,,4.2,,,,,,,,
4.1,nc,DateAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DateMarginOfErrorDuration,no change,,4.2,,,,,,,,
4.1,nc,DateRange,no change,,4.2,,,,,,,,
4.1,nc,DateRangeAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DateRepresentation,no change,,4.2,,,,,,,,
4.1,nc,DateTime,no change,,4.2,,,,,,,,
4.1,nc,DayDate,no change,,4.2,,,,,,,,
4.1,nc,DEAClassScheduleAbstract,no change,,4.2,,,,,,,,
4.1,nc,DEAClassScheduleCode,no change,,4.2,,,,,,,,
4.1,nc,DEAClassScheduleText,no change,,4.2,,,,,,,,
4.1,nc,Decal,no change,,4.2,,,,,,,,
4.1,nc,DecalAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DecalColorText,no change,,4.2,,,,,,,,
4.1,nc,DecalID,no change,,4.2,,,,,,,,
4.1,nc,DecalMonthDate,no change,,4.2,,,,,,,,
4.1,nc,DecalPeriodAbstract,no change,,4.2,,,,,,,,
4.1,nc,DecalPeriodText,no change,,4.2,,,,,,,,
4.1,nc,DecalYearDate,no change,,4.2,,,,,,,,
4.1,nc,DecimalRangeAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,Departure,no change,,4.2,,,,,,,,
4.1,nc,DepartureAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DepartureDate,no change,,4.2,,,,,,,,
4.1,nc,DepartureEstimatedDate,no change,,4.2,,,,,,,,
4.1,nc,DepartureLocation,no change,,4.2,,,,,,,,
4.1,nc,DescriptionText,no change,,4.2,,,,,,,,
4.1,nc,DeviceAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DeviceCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,DeviceCategoryText,no change,,4.2,,,,,,,,
4.1,nc,DeviceElectronicAddress,no change,,4.2,,,,,,,,
4.1,nc,DeviceESNIdentification,no change,,4.2,,,,,,,,
4.1,nc,DeviceIMEIIdentification,no change,,4.2,,,,,,,,
4.1,nc,DeviceIncomingTelephoneNumber,no change,,4.2,,,,,,,,
4.1,nc,DeviceIncomingTextMessage,no change,,4.2,,,,,,,,
4.1,nc,DeviceInformationAssociation,no change,,4.2,,,,,,,,
4.1,nc,DeviceInformationAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DeviceOutgoingTelephoneNumber,no change,,4.2,,,,,,,,
4.1,nc,DeviceOutgoingTextMessage,no change,,4.2,,,,,,,,
4.1,nc,DeviceReceivedEmail,no change,,4.2,,,,,,,,
4.1,nc,DeviceReceivedInformationAbstract,no change,,4.2,,,,,,,,
4.1,nc,DeviceSentEmail,no change,,4.2,,,,,,,,
4.1,nc,DeviceSentInformationAbstract,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredAudioBinary,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredBinary,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredContactInformation,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredDocument,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredImage,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredInformationAbstract,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredTelephoneNumber,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredText,no change,,4.2,,,,,,,,
4.1,nc,DeviceStoredVideoBinary,no change,,4.2,,,,,,,,
4.1,nc,DeviceUser,no change,,4.2,,,,,,,,
4.1,nc,DeviceVisitedInformationAbstract,no change,,4.2,,,,,,,,
4.1,nc,DeviceVisitedWebsiteURI,no change,,4.2,,,,,,,,
4.1,nc,DirectDialTelephoneNetworkText,no change,,4.2,,,,,,,,
4.1,nc,DirectDialTelephoneNumber,no change,,4.2,,,,,,,,
4.1,nc,DirectDialTelephoneNumberAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DirectDialTelephoneNumberID,no change,,4.2,,,,,,,,
4.1,nc,DirectionDatumCode,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryAction,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionAssigner,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionCommunityService,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionCounseling,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionEnforcer,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionFee,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionPerson,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionProgram,no change,,4.2,,,,,,,,
4.1,nc,DisciplinaryActionRestitution,no change,,4.2,,,,,,,,
4.1,nc,Disposition,no change,,4.2,,,,,,,,
4.1,nc,DispositionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DispositionCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,DispositionCategoryText,no change,,4.2,,,,,,,,
4.1,nc,DispositionDate,no change,,4.2,,,,,,,,
4.1,nc,DispositionDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,DispositionEntity,no change,,4.2,,,,,,,,
4.1,nc,DispositionInstrument,no change,,4.2,,,,,,,,
4.1,nc,DispositionReasonText,no change,,4.2,,,,,,,,
4.1,nc,DispositionReportedAuthorityText,no change,,4.2,,,,,,,,
4.1,nc,DispositionText,no change,,4.2,,,,,,,,
4.1,nc,DistributionText,no change,,4.2,,,,,,,,
4.1,nc,Document,no change,,4.2,,,,,,,,
4.1,nc,DocumentAlternativeTitleText,no change,,4.2,,,,,,,,
4.1,nc,DocumentApprovedIndicator,no change,,4.2,,,,,,,,
4.1,nc,DocumentAssociation,no change,,4.2,,,,,,,,
4.1,nc,DocumentAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DocumentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DocumentAuthor,no change,,4.2,,,,,,,,
4.1,nc,DocumentBinary,no change,,4.2,,,,,,,,
4.1,nc,DocumentCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,DocumentCategoryDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,DocumentCategoryID,no change,,4.2,,,,,,,,
4.1,nc,DocumentCategoryName,no change,,4.2,,,,,,,,
4.1,nc,DocumentCategoryText,no change,,4.2,,,,,,,,
4.1,nc,DocumentContentListText,no change,,4.2,,,,,,,,
4.1,nc,DocumentContributor,no change,,4.2,,,,,,,,
4.1,nc,DocumentCopyrightIndicator,no change,,4.2,,,,,,,,
4.1,nc,DocumentCountry,no change,,4.2,,,,,,,,
4.1,nc,DocumentCoverageAbstract,no change,,4.2,,,,,,,,
4.1,nc,DocumentCoverageAddress,no change,,4.2,,,,,,,,
4.1,nc,DocumentCoverageDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentCoverageText,no change,,4.2,,,,,,,,
4.1,nc,DocumentCreationDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,DocumentDispositionAuthorityName,no change,,4.2,,,,,,,,
4.1,nc,DocumentDispositionInstructionText,no change,,4.2,,,,,,,,
4.1,nc,DocumentDisputedIndicator,no change,,4.2,,,,,,,,
4.1,nc,DocumentDisputedReasonText,no change,,4.2,,,,,,,,
4.1,nc,DocumentEffectiveDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentEntrySubmitter,no change,,4.2,,,,,,,,
4.1,nc,DocumentEUDataPrivacyIndicator,no change,,4.2,,,,,,,,
4.1,nc,DocumentExpirationDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentFileControlID,no change,,4.2,,,,,,,,
