originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
5.0,j,SupervisionIntensiveIndicator,no change,,5.1,,,,,,,,
5.0,j,SupervisionIsolationIndicator,no change,,5.1,,,,,,,,
5.0,j,SupervisionJurisdiction,no change,,5.1,,,,,,,,
5.0,j,SupervisionLevelAbstract,no change,,5.1,,,,,,,,
5.0,j,SupervisionLevelText,no change,,5.1,,,,,,,,
5.0,j,SupervisionModifiedTerm,no change,,5.1,,,,,,,,
5.0,j,SupervisionOtherLocation,no change,,5.1,,,,,,,,
5.0,j,SupervisionParoleReleaseDate,no change,,5.1,,,,,,,,
5.0,j,SupervisionPersonEvaluation,no change,,5.1,,,,,,,,
5.0,j,SupervisionReinstatementDate,no change,,5.1,,,,,,,,
5.0,j,SupervisionReleaseDate,no change,,5.1,,,,,,,,
5.0,j,SupervisionReleaseEligibilityDate,no change,,5.1,,,,,,,,
5.0,j,SupervisionRestriction,no change,,5.1,,,,,,,,
5.0,j,SupervisionRestrictionAbstract,no change,,5.1,,,,,,,,
5.0,j,SupervisionRestrictionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,SupervisionRestrictionBehaviorText,no change,,5.1,,,,,,,,
5.0,j,SupervisionRestrictionPerson,no change,,5.1,,,,,,,,
5.0,j,SupervisionSegregation,no change,,5.1,,,,,,,,
5.0,j,SupervisionSelfImposedIndicator,no change,,5.1,,,,,,,,
5.0,j,SupervisionServedTerm,no change,,5.1,,,,,,,,
5.0,j,SupervisionStatus,no change,,5.1,,,,,,,,
5.0,j,SupervisionSubjectResponsibilityText,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolation,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationCircumstancesText,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationDAAcceptedCaseIndicator,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationInvestigativeReportText,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationIssuedDate,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationOtherDetailsText,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationQuantity,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationReferredToDADate,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationReportedDateTime,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationReportingStaffMember,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationSpecificActText,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationStaffMember,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationSupplementalIndicator,no change,,5.1,,,,,,,,
5.0,j,SupervisionViolationText,no change,,5.1,,,,,,,,
5.0,j,SupervisionVisitation,no change,,5.1,,,,,,,,
5.0,j,Suspect,no change,,5.1,,,,,,,,
5.0,j,SuspiciousActivityCode,no change,,5.1,,,,,,,,
5.0,j,Target,no change,,5.1,,,,,,,,
5.0,j,TargetAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TargetCategoryText,no change,,5.1,,,,,,,,
5.0,j,TargetDescriptionText,no change,,5.1,,,,,,,,
5.0,j,TargetItem,no change,,5.1,,,,,,,,
5.0,j,TargetLocation,no change,,5.1,,,,,,,,
5.0,j,TargetName,no change,,5.1,,,,,,,,
5.0,j,TargetOrganization,no change,,5.1,,,,,,,,
5.0,j,TargetPerson,no change,,5.1,,,,,,,,
5.0,j,TargetReasonText,no change,,5.1,,,,,,,,
5.0,j,TargetSectorAbstract,no change,,5.1,,,,,,,,
5.0,j,TargetSectorCode,no change,,5.1,,,,,,,,
5.0,j,TaskAssistanceProvider,no change,,5.1,,,,,,,,
5.0,j,TaskAugmentation,no change,,5.1,,,,,,,,
5.0,j,TaskEstimatedDaysToCompletedQuantity,no change,,5.1,,,,,,,,
5.0,j,TaskForce,no change,,5.1,,,,,,,,
5.0,j,TaskForceLeadAgencyAssociation,no change,,5.1,,,,,,,,
5.0,j,TaskForceMemberAgencyAssociation,no change,,5.1,,,,,,,,
5.0,j,TaskHoursPerDayQuantity,no change,,5.1,,,,,,,,
5.0,j,TaskReferralDate,no change,,5.1,,,,,,,,
5.0,j,TelephoneCallApprovalStatus,no change,,5.1,,,,,,,,
5.0,j,TelephoneCallAssociation,no change,,5.1,,,,,,,,
5.0,j,TelephoneCallAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TelephoneCallRequestDate,no change,,5.1,,,,,,,,
5.0,j,TelephoneCallRequestListAssociation,no change,,5.1,,,,,,,,
5.0,j,TelephoneCallRequestListAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TelephoneNumberCategoryCode,no change,,5.1,,,,,,,,
5.0,j,TelephoneNumberDayIndicator,no change,,5.1,,,,,,,,
5.0,j,TelephoneNumberEmergencyIndicator,no change,,5.1,,,,,,,,
5.0,j,TelephoneNumberEveningIndicator,no change,,5.1,,,,,,,,
5.0,j,TelephoneNumberHomeIndicator,no change,,5.1,,,,,,,,
5.0,j,TelephoneNumberNightIndicator,no change,,5.1,,,,,,,,
5.0,j,TelephoneNumberPrimaryIndicator,no change,,5.1,,,,,,,,
5.0,j,TelephoneNumberWorkIndicator,no change,,5.1,,,,,,,,
5.0,j,Term,no change,,5.1,,,,,,,,
5.0,j,TermAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TermDeathIndicator,no change,,5.1,,,,,,,,
5.0,j,TermDuration,no change,,5.1,,,,,,,,
5.0,j,TermLifeIndicator,no change,,5.1,,,,,,,,
5.0,j,TermMaximumDuration,no change,,5.1,,,,,,,,
5.0,j,TermMinimumDuration,no change,,5.1,,,,,,,,
5.0,j,TestAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TestCollectionDate,no change,,5.1,,,,,,,,
5.0,j,TestCollectionSampleCategoryText,no change,,5.1,,,,,,,,
5.0,j,TestCollectionSampleID,no change,,5.1,,,,,,,,
5.0,j,TestMethodText,no change,,5.1,,,,,,,,
5.0,j,TestMonitorEntity,no change,,5.1,,,,,,,,
5.0,j,TestNextDate,no change,,5.1,,,,,,,,
5.0,j,TestResult,no change,,5.1,,,,,,,,
5.0,j,TestResultAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TestResultCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,TestResultCategoryText,no change,,5.1,,,,,,,,
5.0,j,TestResultMeasure,no change,,5.1,,,,,,,,
5.0,j,TestResultText,no change,,5.1,,,,,,,,
5.0,j,TestSpecimenID,no change,,5.1,,,,,,,,
5.0,j,TipClassAbstract,no change,,5.1,,,,,,,,
5.0,j,TipClassCode,no change,,5.1,,,,,,,,
5.0,j,TipDomainAbstract,no change,,5.1,,,,,,,,
5.0,j,TipDomainCode,no change,,5.1,,,,,,,,
5.0,j,TipSubclassText,no change,,5.1,,,,,,,,
5.0,j,TipTaxonomy,no change,,5.1,,,,,,,,
5.0,j,TipTaxonomyAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,Title,no change,,5.1,,,,,,,,
5.0,j,TitleAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TitleCategoryText,no change,,5.1,,,,,,,,
5.0,j,TitleDocumentCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,TitleDuplicateQuantity,no change,,5.1,,,,,,,,
5.0,j,TitleHolder,no change,,5.1,,,,,,,,
5.0,j,TitleIdentification,no change,,5.1,,,,,,,,
5.0,j,TitleIssueDate,no change,,5.1,,,,,,,,
5.0,j,TitleIssuingAuthorityName,no change,,5.1,,,,,,,,
5.0,j,TitleIssuingJurisdiction,no change,,5.1,,,,,,,,
5.0,j,TitleItem,no change,,5.1,,,,,,,,
5.0,j,TitleLienIndicator,no change,,5.1,,,,,,,,
5.0,j,TitleOfCertifyingOfficerText,no change,,5.1,,,,,,,,
5.0,j,TitlePurchaseDate,no change,,5.1,,,,,,,,
5.0,j,TitlePurchasePriceAmount,no change,,5.1,,,,,,,,
5.0,j,TitleSalesTaxAmount,no change,,5.1,,,,,,,,
5.0,j,TitleSalesTaxPercent,no change,,5.1,,,,,,,,
5.0,j,TitleStatus,no change,,5.1,,,,,,,,
5.0,j,TitleStatusAbstract,no change,,5.1,,,,,,,,
5.0,j,TitleStatusAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TitleStatusCode,no change,,5.1,,,,,,,,
5.0,j,TitleTaxableValue,no change,,5.1,,,,,,,,
5.0,j,Tool,no change,,5.1,,,,,,,,
5.0,j,ToolAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ToolDeviceCategoryCode,no change,,5.1,,,,,,,,
5.0,j,ToolUsageText,no change,,5.1,,,,,,,,
5.0,j,ToolUser,no change,,5.1,,,,,,,,
5.0,j,ToothAugmentation,no change,,5.1,,,,,,,,
5.0,j,TransportAssessment,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentActiveWarrantDetailText,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentActiveWarrantIndicator,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentComment,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentDisciplinaryHistoryAssaultiveIndicator,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentDisciplinaryHistoryText,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentEscapeHistoryText,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentEscapeRiskLevelAbstract,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentEscapeRiskLevelText,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentHighNotorietyCaseDetailsText,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentHighNotorietyCaseIndicator,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentPregnantIndicator,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentRelevantHealthcareText,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentScheduledTransportDate,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentTransportRequirementAbstract,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentTransportRequirementText,no change,,5.1,,,,,,,,
5.0,j,TransportAssessmentWheelchairRequiredIndicator,no change,,5.1,,,,,,,,
5.0,j,TransportAssociation,no change,,5.1,,,,,,,,
5.0,j,TravelDirectionBeforeCrashAbstract,no change,,5.1,,,,,,,,
5.0,j,TravelDirectionBeforeCrashCode,no change,,5.1,,,,,,,,
5.0,j,TreatmentAugmentation,no change,,5.1,,,,,,,,
5.0,j,TreatmentConditionText,no change,,5.1,,,,,,,,
5.0,j,TreatmentDiagnosisText,no change,,5.1,,,,,,,,
5.0,j,TreatmentEstimatedText,no change,,5.1,,,,,,,,
5.0,j,TreatmentFee,no change,,5.1,,,,,,,,
5.0,j,TreatmentImmediacyElectiveIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentImmediacyEmergencyIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentImmediacyMandatoryIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentIncarcerationText,no change,,5.1,,,,,,,,
5.0,j,TreatmentIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentMedicalOfficerSignatureDate,no change,,5.1,,,,,,,,
5.0,j,TreatmentPhysiologicalDisorderIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentPrecautionsEntericIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentPrecautionsRespiratoryIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentPrecautionsUniversalIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentPrescribedMedicationName,no change,,5.1,,,,,,,,
5.0,j,TreatmentPrescribedMedicationReasonText,no change,,5.1,,,,,,,,
5.0,j,TreatmentPrescriptionOrderFollowedIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentPsychiatricDisorderIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentPsychologicalDisorderIndicator,no change,,5.1,,,,,,,,
5.0,j,TreatmentReasonText,no change,,5.1,,,,,,,,
5.0,j,TreatmentRecommendedText,no change,,5.1,,,,,,,,
5.0,j,TreatmentRemarksText,no change,,5.1,,,,,,,,
5.0,j,TreatmentRequestApprovedIndicator,no change,,5.1,,,,,,,,
5.0,j,VehicleAugmentation,no change,,5.1,,,,,,,,
5.0,j,VehicleBodyCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleBodyCategoryCode,no change,,5.1,,,,,,,,
5.0,j,VehicleBrand,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandCode,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandDamagePercentageCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandDamagePercentageCategoryCode,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandDamagePercentageCategoryText,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandDate,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandDesignationAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleBrander,no change,,5.1,,,,,,,,
5.0,j,VehicleBranderAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VehicleBranderCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleBranderCategoryCode,no change,,5.1,,,,,,,,
5.0,j,VehicleBranderIdentification,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandSalvagePercent,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandText,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandVehicleDispositionAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandVehicleDispositionCode,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandVehicleDispositionText,no change,,5.1,,,,,,,,
5.0,j,VehicleBrandVehicleSourceName,no change,,5.1,,,,,,,,
5.0,j,VehicleContributingCircumstancesAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleContributingCircumstancesCode,no change,,5.1,,,,,,,,
5.0,j,VehicleDamageExtentAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleDamageExtentCode,no change,,5.1,,,,,,,,
5.0,j,VehicleEmissionInspection,no change,,5.1,,,,,,,,
5.0,j,VehicleEmissionInspectionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VehicleEmissionInspectionQuantity,no change,,5.1,,,,,,,,
5.0,j,VehicleEntityAssociation,no change,,5.1,,,,,,,,
5.0,j,VehicleEntityAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VehicleGarage,no change,,5.1,,,,,,,,
5.0,j,VehicleGarageIndicator,no change,,5.1,,,,,,,,
5.0,j,VehicleGrossAxleWeightRatingMeasure,no change,,5.1,,,,,,,,
5.0,j,VehicleInspection,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionAddress,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionEmissionCertificationIdentification,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionEmissionPassIndicator,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionInspectorIdentification,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionJurisdictionAuthorityAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionJurisdictionAuthorityCode,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionJurisdictionAuthorityText,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionSafetyPassIndicator,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionSmogCertificateAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionSmogCertificateCode,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionStationIdentification,no change,,5.1,,,,,,,,
5.0,j,VehicleInspectionTestCategoryText,no change,,5.1,,,,,,,,
5.0,j,VehicleInvoiceDate,no change,,5.1,,,,,,,,
5.0,j,VehicleInvoiceIdentification,no change,,5.1,,,,,,,,
5.0,j,VehicleMostHarmfulEventAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleMostHarmfulEventCode,no change,,5.1,,,,,,,,
5.0,j,VehicleNominalTonRateMeasure,no change,,5.1,,,,,,,,
5.0,j,VehicleOdometerReadingUnitCode,no change,,5.1,,,,,,,,
5.0,j,VehicleOwnershipCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleOwnershipCategoryText,no change,,5.1,,,,,,,,
5.0,j,VehicleOwnershipNICBAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleOwnershipNICBText,no change,,5.1,,,,,,,,
5.0,j,VehiclePaperMCOIssuedIndicator,no change,,5.1,,,,,,,,
5.0,j,VehiclePartOrAccessoryIndicator,no change,,5.1,,,,,,,,
5.0,j,VehicleSafetyInspection,no change,,5.1,,,,,,,,
5.0,j,VehicleSafetyInspectionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VehicleShipDate,no change,,5.1,,,,,,,,
5.0,j,VehicleStyleNDExCode,no change,,5.1,,,,,,,,
5.0,j,VehicleTaxableAmount,no change,,5.1,,,,,,,,
5.0,j,VehicleTitle,no change,,5.1,,,,,,,,
5.0,j,VehicleTitleAssociation,no change,,5.1,,,,,,,,
5.0,j,VehicleTrafficControlDeviceCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleTrafficControlDeviceCategoryCode,no change,,5.1,,,,,,,,
5.0,j,VehicleTrafficControlDeviceOperationalIndicator,no change,,5.1,,,,,,,,
5.0,j,VehicleTrafficControlDeviceWorkingIndicator,no change,,5.1,,,,,,,,
5.0,j,VehicleTransmissionCategoryCode,no change,,5.1,,,,,,,,
5.0,j,VehicleUseAbstract,no change,,5.1,,,,,,,,
5.0,j,VehicleUseANSID20Code,no change,,5.1,,,,,,,,
5.0,j,VehicleUseCode,no change,,5.1,,,,,,,,
5.0,j,VehicleVINAText,no change,,5.1,,,,,,,,
5.0,j,VehicleWantedIndicator,no change,,5.1,,,,,,,,
5.0,j,Verdict,no change,,5.1,,,,,,,,
5.0,j,VerdictAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VerdictDate,no change,,5.1,,,,,,,,
5.0,j,VerdictDescriptionText,no change,,5.1,,,,,,,,
5.0,j,VerdictDispositionDate,no change,,5.1,,,,,,,,
5.0,j,VerdictDispositionName,no change,,5.1,,,,,,,,
5.0,j,VerdictIssuingCourt,no change,,5.1,,,,,,,,
5.0,j,VerdictIssuingJudge,no change,,5.1,,,,,,,,
5.0,j,VerdictIssuingJudgeIndicator,no change,,5.1,,,,,,,,
5.0,j,VerdictSubject,no change,,5.1,,,,,,,,
5.0,j,VesselAugmentation,no change,,5.1,,,,,,,,
5.0,j,VesselHomePortText,no change,,5.1,,,,,,,,
5.0,j,Victim,no change,,5.1,,,,,,,,
5.0,j,VictimAffectedItem,no change,,5.1,,,,,,,,
5.0,j,VictimAggravatedAssaultHomicideFactorAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimAggravatedAssaultHomicideFactorCode,no change,,5.1,,,,,,,,
5.0,j,VictimAggravatedAssaultHomicideFactorNDExAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimAggravatedAssaultHomicideFactorText,no change,,5.1,,,,,,,,
5.0,j,VictimAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VictimCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimCategoryCode,no change,,5.1,,,,,,,,
5.0,j,VictimCategoryText,no change,,5.1,,,,,,,,
5.0,j,VictimContactedIndicator,no change,,5.1,,,,,,,,
5.0,j,VictimDispositionText,no change,,5.1,,,,,,,,
5.0,j,VictimEntityAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimIdentification,no change,,5.1,,,,,,,,
5.0,j,VictimInjury,no change,,5.1,,,,,,,,
5.0,j,VictimJustifiableHomicideFactorAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimJustifiableHomicideFactorCode,no change,,5.1,,,,,,,,
5.0,j,VictimJustifiableHomicideFactorText,no change,,5.1,,,,,,,,
5.0,j,VictimMedicalTreatmentRequiredIndicator,no change,,5.1,,,,,,,,
5.0,j,VictimMO,no change,,5.1,,,,,,,,
5.0,j,VictimMOActionAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimMOActionText,no change,,5.1,,,,,,,,
5.0,j,VictimMOApproachedAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimMOApproachedText,no change,,5.1,,,,,,,,
5.0,j,VictimMOAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VictimMOBindingsAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimMOBindingsText,no change,,5.1,,,,,,,,
5.0,j,VictimMOFoundClothedAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimMOFoundClothedDescriptionText,no change,,5.1,,,,,,,,
5.0,j,VictimMOFoundClothedText,no change,,5.1,,,,,,,,
5.0,j,VictimMOGeneralLifestyleAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimMOGeneralLifestyleText,no change,,5.1,,,,,,,,
5.0,j,VictimMORecoveryAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimMORecoveryDescriptionText,no change,,5.1,,,,,,,,
5.0,j,VictimMORecoveryText,no change,,5.1,,,,,,,,
5.0,j,VictimMOReleaseDisposalAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimMOReleaseDisposalText,no change,,5.1,,,,,,,,
5.0,j,VictimMOSubjectContactConclusionAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimMOSubjectContactConclusionText,no change,,5.1,,,,,,,,
5.0,j,VictimOffenseChargeAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimOffenseChargeCode,no change,,5.1,,,,,,,,
5.0,j,VictimOffenseChargeText,no change,,5.1,,,,,,,,
5.0,j,VictimOrganization,no change,,5.1,,,,,,,,
5.0,j,VictimPerson,no change,,5.1,,,,,,,,
5.0,j,VictimSeeksProsecutionIndicator,no change,,5.1,,,,,,,,
5.0,j,VictimSeeksRestitutionDescriptionIndicator,no change,,5.1,,,,,,,,
5.0,j,VictimSeeksRestitutionDescriptionText,no change,,5.1,,,,,,,,
5.0,j,VictimSequenceNumberText,no change,,5.1,,,,,,,,
5.0,j,VictimStatementText,no change,,5.1,,,,,,,,
5.0,j,VictimToSubjectRelationshipAbstract,no change,,5.1,,,,,,,,
5.0,j,VictimVICAPCaseNumberText,no change,,5.1,,,,,,,,
5.0,j,VictimVICAPIndicator,no change,,5.1,,,,,,,,
5.0,j,VictimWitnessAssociation,no change,,5.1,,,,,,,,
5.0,j,VictimWitnessAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,ViolatedStatuteAssociation,no change,,5.1,,,,,,,,
5.0,j,ViolatedStatuteAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,Violation,no change,,5.1,,,,,,,,
5.0,j,ViolenceHistoryIndicator,no change,,5.1,,,,,,,,
5.0,j,Visitation,no change,,5.1,,,,,,,,
5.0,j,VisitationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VisitationContraband,no change,,5.1,,,,,,,,
5.0,j,VisitationDenialReasonAbstract,no change,,5.1,,,,,,,,
5.0,j,VisitationDenialReasonText,no change,,5.1,,,,,,,,
5.0,j,VisitationNonContactVisitsEndDate,no change,,5.1,,,,,,,,
5.0,j,VisitationNonContactVisitsLengthNumeric,no change,,5.1,,,,,,,,
5.0,j,VisitationNonContactVisitsStartDate,no change,,5.1,,,,,,,,
5.0,j,VisitationParoleOfficerNotifiedIndicator,no change,,5.1,,,,,,,,
5.0,j,VisitationPurposeText,no change,,5.1,,,,,,,,
5.0,j,VisitationRequestedDate,no change,,5.1,,,,,,,,
5.0,j,VisitationRestrictedAccessPerson,no change,,5.1,,,,,,,,
5.0,j,VisitationRestrictedAccessReasonText,no change,,5.1,,,,,,,,
5.0,j,VisitationRestrictionsText,no change,,5.1,,,,,,,,
5.0,j,VisitationRoomActionTakenText,no change,,5.1,,,,,,,,
5.0,j,VisitationSubjectMatterText,no change,,5.1,,,,,,,,
5.0,j,VisitationSupervisingOfficialAbstract,no change,,5.1,,,,,,,,
5.0,j,VisitationSupervisingOfficialEnforcement,no change,,5.1,,,,,,,,
5.0,j,VisitationSupervisingOfficialJudicial,no change,,5.1,,,,,,,,
5.0,j,VisitationVerifiedDateTime,no change,,5.1,,,,,,,,
5.0,j,VisitationVisitor,no change,,5.1,,,,,,,,
5.0,j,VisitationVisitorRelationshipText,no change,,5.1,,,,,,,,
5.0,j,VisitDescriptionText,no change,,5.1,,,,,,,,
5.0,j,VisitedOrganization,no change,,5.1,,,,,,,,
5.0,j,VisitedPerson,no change,,5.1,,,,,,,,
5.0,j,VisitorApprovalStatus,no change,,5.1,,,,,,,,
5.0,j,VisitorAssociation,no change,,5.1,,,,,,,,
5.0,j,VisitorAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,VisitorNonContactIndicator,no change,,5.1,,,,,,,,
5.0,j,VisitorOrganization,no change,,5.1,,,,,,,,
5.0,j,VisitorPerson,no change,,5.1,,,,,,,,
5.0,j,VisitorRequestDate,no change,,5.1,,,,,,,,
5.0,j,VisitorRequestListAssociation,no change,,5.1,,,,,,,,
5.0,j,VisitorRequestListAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,Warrant,no change,,5.1,,,,,,,,
5.0,j,WarrantAppearanceBail,no change,,5.1,,,,,,,,
5.0,j,WarrantAppearanceBailForfeitText,no change,,5.1,,,,,,,,
5.0,j,WarrantAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,WarrantCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,WarrantCategoryCode,no change,,5.1,,,,,,,,
5.0,j,WarrantCategoryText,no change,,5.1,,,,,,,,
5.0,j,WarrantExtraditionLimitationAbstract,no change,,5.1,,,,,,,,
5.0,j,WarrantExtraditionLimitationText,no change,,5.1,,,,,,,,
5.0,j,WarrantExtraditionStateName,no change,,5.1,,,,,,,,
5.0,j,WarrantFurtherProcessingText,no change,,5.1,,,,,,,,
5.0,j,WarrantLevelText,no change,,5.1,,,,,,,,
5.0,j,WarrantProbableCauseText,no change,,5.1,,,,,,,,
5.0,j,WarrantStatusCode,no change,,5.1,,,,,,,,
5.0,j,Watch,no change,,5.1,,,,,,,,
5.0,j,WatchAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,WatchFaceColorText,no change,,5.1,,,,,,,,
5.0,j,WatchFaceDisplayText,no change,,5.1,,,,,,,,
5.0,j,WatchFaceMaterialText,no change,,5.1,,,,,,,,
5.0,j,WatchFaceShapeText,no change,,5.1,,,,,,,,
5.0,j,Witness,no change,,5.1,,,,,,,,
5.0,j,WitnessAccountDescriptionText,no change,,5.1,,,,,,,,
5.0,j,WitnessAugmentationPoint,no change,,5.1,,,,,,,,
5.0,j,WitnessDate,no change,,5.1,,,,,,,,
5.0,j,WitnessIdentification,no change,,5.1,,,,,,,,
5.0,j,WitnessLocationDescriptionText,no change,,5.1,,,,,,,,
5.0,j,WitnessReportVerifiedIndicator,no change,,5.1,,,,,,,,
5.0,j,WitnessSequenceNumberText,no change,,5.1,,,,,,,,
5.0,j,WitnessSpecialConditionText,no change,,5.1,,,,,,,,
5.0,j,WitnessWillTestifyIndicator,no change,,5.1,,,,,,,,
5.0,j,WorkZoneCategoryAbstract,no change,,5.1,,,,,,,,
5.0,j,WorkZoneCategoryCode,no change,,5.1,,,,,,,,
5.0,j,WorkZoneCrashLocationAbstract,no change,,5.1,,,,,,,,
5.0,j,WorkZoneCrashLocationCode,no change,,5.1,,,,,,,,
