originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
2.1,it,InvoiceType,it:InvoiceNumber,no change,,3.0,,,,,
2.1,it,InvoiceType,it:InvoiceDate,no change,,3.0,,,,,
2.1,it,InvoiceType,it:InvoiceSequenceNumber,no change,,3.0,,,,,
2.1,it,InvoiceType,it:InvoiceLine,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryLocation,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryArrivalPlannedDateTime,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryDeparturePlannedDateTime,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryArrivalActualDateTime,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryDepartureActualDateTime,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryStartIndicator,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryEndIndicator,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryName,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryIdentification,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryArrivalDate,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryDepartureDate,no change,,3.0,,,,,
2.1,it,ItineraryType,it:ItineraryLocationCategoryText,no change,,3.0,,,,,
2.1,it,LoadingLocationType,it:LoadingLocationIdentification,no change,,3.0,,,,,
2.1,it,LoadingLocationType,it:LoadingLocationCode,no change,,3.0,,,,,
2.1,it,LoadingLocationType,it:LoadingLocationDate,no change,,3.0,,,,,
2.1,it,LoadingLocationType,it:NotifyParty,no change,,3.0,,,,,
2.1,it,LocationFunctionType,it:LocationFunctionDescriptionText,no change,,3.0,,,,,
2.1,it,ManufacturerType,it:ManufacturerIdentification,no change,,3.0,,,,,
2.1,it,ManufacturerType,it:ManufacturerIdCode,no change,,3.0,,,,,
2.1,it,MasterType,it:MasterIdentification,no change,,3.0,,,,,
2.1,it,MasterType,it:MasterIdCode,no change,,3.0,,,,,
2.1,it,MasterType,it:MasterNationalityText,no change,,3.0,,,,,
2.1,it,NonVesselOperatingCarrierType,it:NonVesselOperatingCarrierIdentification,no change,,3.0,,,,,
2.1,it,NonVesselOperatingCarrierType,it:NonVesselOperatingCarrierIdCode,no change,,3.0,,,,,
2.1,it,NotifyPartyType,it:NotifyPartyIdentification,no change,,3.0,,,,,
2.1,it,NotifyPartyType,it:NotifyPartyIdCode,no change,,3.0,,,,,
2.1,it,ObligationGuaranteeType,it:GuaranteeReferenceIdentifier,no change,,3.0,,,,,
2.1,it,ObligationGuaranteeType,it:SecurityDetailsCodeText,no change,,3.0,,,,,
2.1,it,PackageType,it:PackageCategoryText,no change,,3.0,,,,,
2.1,it,PackageType,it:PackageItemQuantity,no change,,3.0,,,,,
2.1,it,PackageType,it:PackageShippingMarksDescriptionText,no change,,3.0,,,,,
2.1,it,PackageType,it:ConsignmentTotalPackageQuantity,no change,,3.0,,,,,
2.1,it,PartyIDCategoryType,it:RoleOfPartyCategoryDescriptionText,no change,,3.0,,,,,
2.1,it,PartyIDCategoryType,it:PartyID,no change,,3.0,,,,,
2.1,it,PartyIDType,it:PartyIdentification,no change,,3.0,,,,,
2.1,it,PartyIDType,it:PartyIDCodeDescriptionText,no change,,3.0,,,,,
2.1,it,PartyType,it:PartyID,no change,,3.0,,,,,
2.1,it,PartyType,it:PartyName,no change,,3.0,,,,,
2.1,it,PartyType,nc:Organization,no change,,3.0,,,,,
2.1,it,PartyType,nc:Person,no change,,3.0,,,,,
2.1,it,PaymentAugmentationType,it:PaymentMethodCategoryText,no change,,3.0,,,,,
2.1,it,PaymentAugmentationType,it:ObligationGuarantee,no change,,3.0,,,,,
2.1,it,PersonAugmentationType,it:PersonFunctionText,no change,,3.0,,,,,
2.1,it,PreviousCustomsDocumentType,it:PreviousCustomsDocumentDate,no change,,3.0,,,,,
2.1,it,PreviousCustomsDocumentType,it:PreviousCustomsDocumentNumber,no change,,3.0,,,,,
2.1,it,PreviousCustomsDocumentType,it:PreviousCustomsDocumentCategory,no change,,3.0,,,,,
2.1,it,ProcessingEstablishmentType,it:ProcessingEstablishmentIdentification,no change,,3.0,,,,,
2.1,it,ProcessingEstablishmentType,it:ProcessingEstablishmentIDCode,no change,,3.0,,,,,
2.1,it,RepresentativePersonType,it:RepresentativePersonFunctionText,no change,,3.0,,,,,
2.1,it,RoleOfOrganizationCategoryType,it:RoleOfOrganizationCategoryDescriptionText,no change,,3.0,,,,,
2.1,it,SealType,cbrn:RemarkText,no change,,3.0,,,,,
2.1,it,SealType,it:SealID,no change,,3.0,,,,,
2.1,it,SealType,it:SealIssuerName,no change,,3.0,,,,,
2.1,it,SellerType,it:SellerIdentification,no change,,3.0,,,,,
2.1,it,SellerType,it:SellerIDCode,no change,,3.0,,,,,
2.1,it,ShippingContainerType,cbrn:RemarkText,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerIdentification,no change,,3.0,,,,,
2.1,it,ShippingContainerType,cbrn:ConveyancePrimaryColorCode,no change,,3.0,,,,,
2.1,it,ShippingContainerType,cbrn:ConveyanceSecondaryColorCode,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerSizeText,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerEmptyWeight,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerLoadedWeight,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerLastLocation,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:VIRNumberText,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerReferencedID,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:SealInformation,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:TransportActivityLocationInfo,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:CommodityInfo,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerCargoItem,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerLoadedText,no change,,3.0,,,,,
2.1,it,ShippingContainerType,it:ContainerLegalStatusIndicator,no change,,3.0,,,,,
2.1,it,StevedoreType,it:StevedoreIdentification,no change,,3.0,,,,,
2.1,it,StevedoreType,it:StevedoreIDCode,no change,,3.0,,,,,
2.1,it,StuffingEstablishmentType,it:StuffingEstablishmentIdentification,no change,,3.0,,,,,
2.1,it,StuffingEstablishmentType,it:StuffingEstablishmentIDCode,no change,,3.0,,,,,
2.1,it,TradePartyType,cbrn:RemarkText,no change,,3.0,,,,,
2.1,it,TradePartyType,it:CarrierSCACText,no change,,3.0,,,,,
2.1,it,TradePartyType,it:NTNPassportNumber,no change,,3.0,,,,,
2.1,it,TradePartyType,nc:InternationalTelephoneNumber,no change,,3.0,,,,,
2.1,it,TradePartyType,nc:AddressDeliveryPointText,no change,,3.0,,,,,
2.1,it,TradePartyType,nc:LocationCityName,no change,,3.0,,,,,
2.1,it,TradePartyType,it:CHAINumberText,no change,,3.0,,,,,
2.1,it,TradePartyType,it:WarehouseLicenseNumberText,no change,,3.0,,,,,
2.1,it,TradePartyType,it:CollectorateText,no change,,3.0,,,,,
2.1,it,TradePartyType,nc:OrganizationName,no change,,3.0,,,,,
2.1,it,TradeTermType,it:INCOTERMSPlace,no change,,3.0,,,,,
2.1,it,TradeTermType,it:INCOTERMSPlaceCategoryCodeText,no change,,3.0,,,,,
2.1,it,TradeTermType,it:INCOTERMSDescriptionText,no change,,3.0,,,,,
2.1,it,TradeTermType,it:INCOTERMSCategoryCodeText,no change,,3.0,,,,,
2.1,it,TradeTermType,it:CountryRelationshipCategoryCodeText,no change,,3.0,,,,,
2.1,it,TranshipmentLocationType,it:TransshipmentPlace,no change,,3.0,,,,,
2.1,it,TranshipmentLocationType,it:TransshipmentPlaceCodeText,no change,,3.0,,,,,
2.1,it,TransitPrincipalType,it:TransitPrincipalName,no change,,3.0,,,,,
2.1,it,TransitPrincipalType,it:TransitPrincipalIdentification,no change,,3.0,,,,,
2.1,it,TransportActivityLocationType,nc:LocationName,no change,,3.0,,,,,
2.1,it,TransportContractDocumentType,it:TransportContractDocumentReferenceNumber,no change,,3.0,,,,,
2.1,it,TransportContractDocumentType,it:TransportContractDocumentCodeText,no change,,3.0,,,,,
2.1,it,TransportContractDocumentType,it:TransportDocumentIssuePlace,no change,,3.0,,,,,
2.1,it,TransportContractDocumentType,it:Consolidator,no change,,3.0,,,,,
2.1,it,TransportContractDocumentType,it:Deconsolidator,no change,,3.0,,,,,
2.1,it,TransportMeansOperatorType,it:TransportMeansOperatorIdentification,no change,,3.0,,,,,
2.1,it,TransportMeansOperatorType,nc:DriverLicenseEndorsementText,no change,,3.0,,,,,
2.1,it,TransportMeansOperatorType,nc:PersonPassportIdentification,no change,,3.0,,,,,
2.1,it,TransportMeansOwnerType,it:TransportMeansOwnerIdentification,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansName,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansConveyanceReferenceIdentification,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansFirstArrival,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansCategoryText,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansIdentification,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansBorderCrossingIdentification,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansBorderCrossingName,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansOperator,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansOwner,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportContractDocument,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansArrival,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansConveyance,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansDeparture,no change,,3.0,,,,,
2.1,it,TransportMeansType,it:TransportMeansItinerary,no change,,3.0,,,,,
2.1,it,TransportMeansType,cbrn:RemarkText,no change,,3.0,,,,,
2.1,it,UCRType,it:TraderDeclarationReferenceID,no change,,3.0,,,,,
2.1,it,UNDGContactType,it:UNDGContactIdentification,no change,,3.0,,,,,
2.1,it,UNDGContactType,it:UNDGContactIDCode,no change,,3.0,,,,,
2.1,it,UnloadingLocationType,it:UnloadingLocationDate,no change,,3.0,,,,,
2.1,it,UnloadingLocationType,it:UnloadingLocationCategory,no change,,3.0,,,,,
2.1,it,UnloadingLocationType,it:CargoWarehouseDate,no change,,3.0,,,,,
2.1,it,UnloadingLocationType,it:CargoWarehouseIdentification,no change,,3.0,,,,,
2.1,it,UnloadingLocationType,it:NotifyParty,no change,,3.0,,,,,
2.1,it,ValuationAdjustmentType,it:ValuationAdjustmentPercentage,no change,,3.0,,,,,
2.1,it,ValuationAdjustmentType,it:ValuationAdjustment,no change,,3.0,,,,,
2.1,it,ValuationAdjustmentType,it:ValuationAdditionsIndicator,no change,,3.0,,,,,
2.1,it,WarehouseType,it:WarehouseCategoryCodeText,no change,,3.0,,,,,
2.1,it,WarehouseType,it:WarehouseDate,no change,,3.0,,,,,
2.1,it,WCODocumentFunctionCategoryType,it:DocumentFunctionCategoryDescriptionText,no change,,3.0,,,,,
2.1,it,WCODocumentNameCategoryType,it:DocumentNameCategoryDescriptionText,no change,,3.0,,,,,
2.1,it,WCODocumentNameCategoryType,it:DocumentNameCategoryText,no change,,3.0,,,,,
2.1,j,ActivityAugmentationType,j:ActivityDocumentServer,no change,,3.0,,,,,
2.1,j,ActivityAugmentationType,j:ActivityDocumentValidator,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionDate,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionDescriptionText,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionIdentification,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionIssuingJudge,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionName,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionOpinionIndicator,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionPrecedenceIndicator,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionReliefEffectiveDate,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionReliefIndicator,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionText,no change,,3.0,,,,,
2.1,j,AppellateCaseDecisionType,j:AppellateCaseDecisionCategoryText,no change,,3.0,,,,,
2.1,j,AppellateCaseNoticeType,j:AppellateCaseNoticeDefendingAgency,no change,,3.0,,,,,
2.1,j,AppellateCaseNoticeType,j:AppellateCaseNoticeFilingCourt,no change,,3.0,,,,,
2.1,j,AppellateCaseNoticeType,j:AppellateCaseNoticeOriginalCourt,no change,,3.0,,,,,
2.1,j,AppellateCaseNoticeType,j:AppellateCaseNoticeProsecutingAgency,no change,,3.0,,,,,
2.1,j,AppellateCaseNoticeType,j:AppellateCaseNoticeDefendantEntity,no change,,3.0,,,,,
2.1,j,AppellateCaseNoticeType,j:AppellateCaseNoticeProsecutingAttorney,no change,,3.0,,,,,
2.1,j,AppellateCaseNoticeType,j:AppellateCaseNoticeReasonText,no change,,3.0,,,,,
2.1,j,AppellateCaseType,j:AppellateCaseBrief,no change,,3.0,,,,,
2.1,j,AppellateCaseType,j:AppellateCaseDecision,no change,,3.0,,,,,
2.1,j,AppellateCaseType,j:AppellateCaseJudgePanel,no change,,3.0,,,,,
2.1,j,AppellateCaseType,j:AppellateCaseNotice,no change,,3.0,,,,,
2.1,j,AppellateCaseType,j:AppellateCaseOriginalCase,no change,,3.0,,,,,
2.1,j,AppellateCaseType,j:AppellateCaseRelatedCase,no change,,3.0,,,,,
2.1,j,AppellateCaseType,j:AppellateCaseSanction,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestAgency,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestAgencyRecordIdentification,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestApprehensionDetentionOrder,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestArraignmentDate,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestBailRecommendationText,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestCharge,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestIntoxicantInvolvedIndicator,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestInvolvedOrganization,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestInvolvedProperty,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestInvolvedWeapon,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestLocation,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestOfficial,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestProbableCauseText,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestRelease,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestResistedIndicator,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestSequenceID,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestSubject,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestSubjectCustodyTransfer,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestSubjectRightsReadIndicator,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestSubjectRightsReadResponseText,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestSummonsIndicator,no change,,3.0,,,,,
2.1,j,ArrestType,j:ArrestWarrant,no change,,3.0,,,,,
2.1,j,ArrestType,j:Booking,no change,,3.0,,,,,
2.1,j,BailType,j:BailConditionDescriptionText,no change,,3.0,,,,,
2.1,j,BailType,j:BailHearingDate,no change,,3.0,,,,,
2.1,j,BailType,j:BailPostedAmount,no change,,3.0,,,,,
2.1,j,BailType,j:BailPostedBond,no change,,3.0,,,,,
2.1,j,BailType,j:BailPostedDate,no change,,3.0,,,,,
2.1,j,BailType,j:BailRequirementText,no change,,3.0,,,,,
2.1,j,BailType,j:BailRevokedDate,no change,,3.0,,,,,
2.1,j,BailType,j:BailSetAmount,no change,,3.0,,,,,
2.1,j,BailType,j:BailSetAmountText,no change,,3.0,,,,,
2.1,j,BailType,j:BailSetCourt,no change,,3.0,,,,,
2.1,j,BailType,j:BailSubject,no change,,3.0,,,,,
2.1,j,BondType,j:BondAmount,no change,,3.0,,,,,
2.1,j,BondType,j:BondConditionDescriptionText,no change,,3.0,,,,,
2.1,j,BondType,j:BondIssuerEntity,no change,,3.0,,,,,
2.1,j,BondType,j:BondPaymentDescriptionText,no change,,3.0,,,,,
2.1,j,BondType,j:BondRevokeDate,no change,,3.0,,,,,
2.1,j,BondType,j:BondSuretyName,no change,,3.0,,,,,
2.1,j,BondType,j:BondTerminationDate,no change,,3.0,,,,,
2.1,j,BondType,j:BondTerminationCategoryText,no change,,3.0,,,,,
2.1,j,BookingTelephoneCallType,j:BookingTelephoneCallDate,no change,,3.0,,,,,
2.1,j,BookingTelephoneCallType,j:BookingTelephoneCallSupervisingOfficial,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingAdditionalChargesIndicator,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingAgency,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingAgencyRecordIdentification,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingArraignmentDate,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingCourtCaseIdentification,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingDepositedProperty,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingDetentionFacility,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingDocumentControlIdentification,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingEmployee,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingFacility,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingFileIdentification,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingRelease,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingReleaseCorrectionsAnalyst,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingReportingDistrictText,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingRetainedProperty,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingSealedIndicator,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingSearchOfficial,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingSeizedProperty,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingSubject,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingSubjectCustodyTransfer,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingTelephoneCall,no change,,3.0,,,,,
2.1,j,BookingType,j:BookingTransportOfficial,no change,,3.0,,,,,
2.1,j,BookingType,j:Arrest,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseAmendedCharge,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseCapiasDate,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseCharge,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseContinuanceDate,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseCourt,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseCourtEvent,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseDefendantQuantityText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseDefendantSelfRepresentationIndicator,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseDefendantParty,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseDefenseAttorney,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseDomesticViolenceIndicator,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseDrivingImpairedIndicator,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseDrivingIntoxicatedIndicator,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseExhibit,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseHearing,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseInformationAdmissibleIndicator,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseInformationAdmissibleText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseInformationInadmissibleText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseInitiatingParty,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseJudge,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseJuror,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseLineageCase,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseOfficial,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseOriginalCourt,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseOtherEntity,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseOtherIdentification,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseOtherOfficial,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CasePendingCourtEvent,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseProceedingCategoryText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseProsecutionAttorney,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseProtectionOrderIndicator,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseRestrictionDate,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseRestrictionText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseSecurityText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseTerminationStageText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseTerminationCategoryText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseTrial,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseVerdictGivenIndicator,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseVictimNotProsecutingIndicator,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseWitness,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseSeverityText,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseConvictionReportingRequirements,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseRespondentAttorney,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseRespondentParty,no change,,3.0,,,,,
2.1,j,CaseAugmentationType,j:CaseInitiatingAttorney,no change,,3.0,,,,,
2.1,j,CaseConvictionReportingRequirementsType,nc:PersonLicenseIdentification,no change,,3.0,,,,,
2.1,j,CaseConvictionReportingRequirementsType,j:ConvictionReportingProfessionName,no change,,3.0,,,,,
2.1,j,CaseConvictionReportingRequirementsType,j:ConvictionReportingRequirementText,no change,,3.0,,,,,
2.1,j,CaseOfficialType,j:CaseOfficialCaseIdentification,no change,,3.0,,,,,
2.1,j,CaseOfficialType,j:CaseOfficialCaseStatusText,no change,,3.0,,,,,
2.1,j,CaseOfficialType,j:CaseOfficialEndDate,no change,,3.0,,,,,
2.1,j,CaseOfficialType,j:CaseOfficialRoleDescriptionText,no change,,3.0,,,,,
2.1,j,CaseOfficialType,j:CaseOfficialRoleText,no change,,3.0,,,,,
2.1,j,CaseOfficialType,j:CaseOfficialStartDate,no change,,3.0,,,,,
2.1,j,CaseOfficialType,j:CaseOfficialTerminationIndicator,no change,,3.0,,,,,
2.1,j,CaseOfficialType,j:CaseOfficialTerminationReasonText,no change,,3.0,,,,,
2.1,j,ChargeDispositionType,j:ChargeDispositionCondition,no change,,3.0,,,,,
2.1,j,ChargeDispositionType,j:ChargeDispositionOtherText,no change,,3.0,,,,,
2.1,j,ChargeDispositionType,j:ChargeDispositionSanction,no change,,3.0,,,,,
2.1,j,ChargeEnhancingFactorType,j:ChargeEnhancingFactorText,no change,,3.0,,,,,
2.1,j,ChargeEnhancingFactorType,j:ChargeEnhancingFactorDescriptionText,no change,,3.0,,,,,
2.1,j,ChargeEnhancingFactorType,j:ChargeEnhancingFactorReferenceDate,no change,,3.0,,,,,
2.1,j,ChargeEnhancingFactorType,j:ChargeEnhancingFactorStatusText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeAccidentRelatedIndicator,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeApplicabilityText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeArrestReasonIndicator,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeCategoryDescriptionText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeCountQuantity,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeDegreeText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeDescriptionText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeDisposition,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeEmploymentRelatedIndicator,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeFilerEntity,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeEnhancingAllegationCharge,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeEnhancingFactor,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeEnhancingPriorConviction,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeOriginatorEntity,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeFelonyIndicator,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeFilingDate,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeHighestIndicator,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeIdentification,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeInstrument,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeLegalDescriptionText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeMACRDispositionText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeModifierEntity,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeMACRIndicationLevelText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeMACRJuvenileLevelText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeMACRStatusText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeModificationInstrument,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeNarrative,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargePlea,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeQualifierText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeRecommendedBailAmount,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeReducingFactorText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeSanction,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeSentence,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeSentenceRangeText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeSequenceID,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeSeriousViolentIndicator,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeSeverityLevel,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeSeverityText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeSpecialAllegationText,no change,,3.0,,,,,
2.1,j,ChargeType,j:ChargeStatus,no change,,3.0,,,,,
