Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
4.0,biom,TimeCommentText,biom:TimeCommentText,TRUE,FALSE,,,,"A comment on the timings of the segment recording, including the perceived accuracy of the contemporaneous capture time values.",nc,TextType,nc:TextType,,,
4.0,scr,TimeInUS,scr:TimeInUS,TRUE,FALSE,,,,A length of time an alien has been in the United States illegally.,scr,TimeInUSType,scr:TimeInUSType,,,
4.0,scr,TimeInUSAugmentationPoint,scr:TimeInUSAugmentationPoint,TRUE,TRUE,,,,An augmentation point for TimeInUSType.,,,,,,
4.0,scr,TimeInUSCategoryAbstract,scr:TimeInUSCategoryAbstract,TRUE,TRUE,,,,A data concept for a quantity of time a subject has been in the United States illegally.,,,,,,
4.0,scr,TimeInUSCategoryCode,scr:TimeInUSCategoryCode,TRUE,FALSE,,,,A quantity of time a subject has been in the United States illegally.,scr,TimeInUSCategoryCodeType,scr:TimeInUSCategoryCodeType,scr,TimeInUSCategoryAbstract,scr:TimeInUSCategoryAbstract
4.0,scr,TimeInUSCategoryDescriptionText,scr:TimeInUSCategoryDescriptionText,TRUE,FALSE,,,,A field indicating the description for the associated time in the United States.,nc,TextType,nc:TextType,,,
4.0,nc,TimeMeasure,nc:TimeMeasure,TRUE,FALSE,,,,A measure of an amount of time.,nc,TimeMeasureType,nc:TimeMeasureType,,,
4.0,nc,TimeMeasureAugmentationPoint,nc:TimeMeasureAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type nc:TimeMeasureType,,,,,,
4.0,hs,TimeOfAdoptionAgeMeasure,hs:TimeOfAdoptionAgeMeasure,TRUE,FALSE,,,,An age of a juvenile at the time of adoption.,nc,TimeMeasureType,nc:TimeMeasureType,,,
4.0,nc,TimeRangeAugmentationPoint,nc:TimeRangeAugmentationPoint,TRUE,TRUE,,,,An augmentation point for TimeRangeType.,,,,,,
4.0,biom,TimeSegment,biom:TimeSegment,TRUE,FALSE,,,,A set of time values defining beginning and end times for a time segment in a video or audio representation,biom,TimeSegmentType,biom:TimeSegmentType,,,
4.0,biom,TimeSegmentAugmentationPoint,biom:TimeSegmentAugmentationPoint,TRUE,TRUE,,,,An augmentation point for TimeSegment,,,,,,
4.0,biom,TimeSegmentCommentText,biom:TimeSegmentCommentText,TRUE,FALSE,,,,"A comment which allows for comments of any type to be made on a segment, including, but not limited to, word- or phone-level transcriptions, language translations or security classification markings.",nc,TextType,nc:TextType,,,
4.0,j,WarrantProbableCauseText,j:WarrantProbableCauseText,TRUE,FALSE,,,,A justification for securing a warrant.,nc,TextType,nc:TextType,,,
4.0,j,Watch,j:Watch,TRUE,FALSE,,,,"A small, portable time piece.",j,WatchType,j:WatchType,,,
4.0,j,WatchAugmentationPoint,j:WatchAugmentationPoint,TRUE,TRUE,,,,An augmentation point for WatchType.,,,,,,
4.0,j,WatchFaceColorText,j:WatchFaceColorText,TRUE,FALSE,,,,A color of a watch face.,nc,TextType,nc:TextType,,,
4.0,j,WatchFaceDisplayText,j:WatchFaceDisplayText,TRUE,FALSE,,,,"A kind of display of a watch face, such as digital, analog, roman numerals, etc.",nc,TextType,nc:TextType,,,
4.0,j,WatchFaceMaterialText,j:WatchFaceMaterialText,TRUE,FALSE,,,,A kind of material out of which a watch face is made.,nc,TextType,nc:TextType,,,
4.0,j,WatchFaceShapeText,j:WatchFaceShapeText,TRUE,FALSE,,,,A shape of a watch face.,nc,TextType,nc:TextType,,,
4.0,scr,Watchlist,scr:Watchlist,TRUE,FALSE,,,,A DOCUMENT which contains a nomination list prepared and approved by the National Center of Counter Terrorism.,scr,WatchlistType,scr:WatchlistType,,,
4.0,scr,WatchlistAugmentationPoint,scr:WatchlistAugmentationPoint,TRUE,TRUE,,,,An augmentation point for WatchlistType.,,,,,,
4.0,scr,WatchlistCategoryAbstract,scr:WatchlistCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of watchlist.,,,,,,
4.0,scr,WatchlistCategoryCode,scr:WatchlistCategoryCode,TRUE,FALSE,,Terrorist,,A kind of watchlist.,scr,WatchlistCategoryCodeType,scr:WatchlistCategoryCodeType,scr,WatchlistCategoryAbstract,scr:WatchlistCategoryAbstract
4.0,scr,WatchlistCategoryDescriptionText,scr:WatchlistCategoryDescriptionText,TRUE,FALSE,,Terrorist,,A description of a kind of watchlist.,nc,TextType,nc:TextType,,,
4.0,scr,WatchlistClassification,scr:WatchlistClassification,TRUE,FALSE,,,,A classification of the WATCHLIST.,scr,WatchlistClassificationType,scr:WatchlistClassificationType,,,
4.0,scr,WatchlistClassificationAugmentationPoint,scr:WatchlistClassificationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for WatchlistClassificationType.,,,,,,
4.0,em,WaterStorageCode,em:WaterStorageCode,TRUE,FALSE,,,,An element for the water storage types,em,WaterStorageCodeType,em:WaterStorageCodeType,,,
4.0,em,WaterStorageComponentCode,em:WaterStorageComponentCode,TRUE,FALSE,,,,An element for the water storage Component,em,WaterStorageComponentCodeType,em:WaterStorageComponentCodeType,,,
4.0,em,WaterTreatmentCategoryCode,em:WaterTreatmentCategoryCode,TRUE,FALSE,,,,An element for water based collection and distribution types,em,WaterTreatmentCategoryCodeType,em:WaterTreatmentCategoryCodeType,,,
4.0,mo,Waypoint,mo:Waypoint,TRUE,FALSE,,,,A point or a series of points to which a moving object may be vectored.,mo,WaypointType,mo:WaypointType,,,
4.0,mo,WaypointAugmentationPoint,mo:WaypointAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type mo:WaypointType,,,,,,
4.0,j,SubjectMOSexualPracticesCode,j:SubjectMOSexualPracticesCode,TRUE,FALSE,,,,A characteristic sexual practice or preference of the subject.,ndex,SubjectMOSexualPracticesCodeType,ndex:SubjectMOSexualPracticesCodeType,j,SubjectMOSexualPracticesAbstract,j:SubjectMOSexualPracticesAbstract
4.0,j,SubjectMOSexualPracticesText,j:SubjectMOSexualPracticesText,TRUE,FALSE,,,,A characteristic sexual practice or preference of the subject.,nc,TextType,nc:TextType,,,
4.0,j,SubjectMultiSourceOffenderAbstract,j:SubjectMultiSourceOffenderAbstract,TRUE,TRUE,,,,A data concept for an indication of whether there is a single or multiple organizations that have information which contributes to a subject's criminal record.,,,,,,
4.0,j,SubjectMultiSourceOffenderText,j:SubjectMultiSourceOffenderText,TRUE,FALSE,,,,An indication of whether there is a single or multiple organizations that have information which contributes to a subject's criminal record.,nc,TextType,nc:TextType,j,SubjectMultiSourceOffenderAbstract,j:SubjectMultiSourceOffenderAbstract
4.0,j,SubjectNeed,j:SubjectNeed,TRUE,FALSE,,,,A set of details that represent what is necessary to help an individual be able to function effectively within a defined society.,j,NeedType,j:NeedType,,,
4.0,j,SubjectOffenderNoticeText,j:SubjectOffenderNoticeText,TRUE,FALSE,,This person is an adjudicated violent felon.,,An additional piece of information associated with a subject.,nc,TextType,nc:TextType,,,
4.0,j,SubjectPersonAssociation,j:SubjectPersonAssociation,TRUE,FALSE,,,,An association between a subject and a person.,j,SubjectPersonAssociationType,j:SubjectPersonAssociationType,,,
4.0,j,SubjectPersonAssociationAugmentationPoint,j:SubjectPersonAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SubjectPersonAssociationType.,,,,,,
4.0,j,SubjectPersonFinancialCompilationAssociation,j:SubjectPersonFinancialCompilationAssociation,TRUE,FALSE,,,,A relationship between a subject person and a financial compilation.,j,PersonFinancialCompilationAssociationType,j:PersonFinancialCompilationAssociationType,,,
4.0,j,SubjectPersonObligationComputationAssociation,j:SubjectPersonObligationComputationAssociation,TRUE,FALSE,,,,A relationship between a subject person and an obligation computation.,j,PersonObligationComputationAssociationType,j:PersonObligationComputationAssociationType,,,
4.0,j,SubjectPlacementDecision,j:SubjectPlacementDecision,TRUE,FALSE,,,,A set of details about a subject's placement decision.,nc,ActivityType,nc:ActivityType,,,
4.0,j,SubjectPlacementNotification,j:SubjectPlacementNotification,TRUE,FALSE,,,,A notification of the details of a subject's placement.,em,NotificationType,em:NotificationType,,,
4.0,j,SubjectPlannedAlternateAddress,j:SubjectPlannedAlternateAddress,TRUE,FALSE,,,,A description of a location of a subject's planned alternate living situation.,nc,AddressType,nc:AddressType,,,
4.0,j,SubjectProgramAdmissionDate,j:SubjectProgramAdmissionDate,TRUE,FALSE,,,,A date when a subject is admitted into a program.,nc,DateType,nc:DateType,,,
4.0,j,SubjectProgramAssociationAugmentationPoint,j:SubjectProgramAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SubjectProgramAssociationType,,,,,,
4.0,j,SubjectProgramCounselorReassignmentIndicator,j:SubjectProgramCounselorReassignmentIndicator,TRUE,FALSE,,,,True if the program counselor is reassigned; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectProgramEnrollmentProgramExitReasonText,j:SubjectProgramEnrollmentProgramExitReasonText,TRUE,FALSE,,,,A description for a reason for a subject exiting a program.,nc,TextType,nc:TextType,,,
4.0,j,SubjectProgramParticipationLevelAbstract,j:SubjectProgramParticipationLevelAbstract,TRUE,TRUE,,,,A data concept for a kind of subject participation level in a program activity.,,,,,,
4.0,j,SubjectProgramParticipationLevelText,j:SubjectProgramParticipationLevelText,TRUE,FALSE,,,,A kind of subject participation level in a program activity.,nc,TextType,nc:TextType,j,SubjectProgramParticipationLevelAbstract,j:SubjectProgramParticipationLevelAbstract
4.0,j,SubjectProgramReferral,j:SubjectProgramReferral,TRUE,FALSE,,,,A set of details about a subject's referral to a program.,nc,ReferralType,nc:ReferralType,,,
4.0,j,SubjectProgramRegionAbstract,j:SubjectProgramRegionAbstract,TRUE,TRUE,,,,A data concept for a kind of region where a program is conducted.,,,,,,
4.0,j,SubjectProgramRegionText,j:SubjectProgramRegionText,TRUE,FALSE,,,,A kind of region where a program is conducted.,nc,TextType,nc:TextType,j,SubjectProgramRegionAbstract,j:SubjectProgramRegionAbstract
4.0,j,SubjectProgramReleaseDate,j:SubjectProgramReleaseDate,TRUE,FALSE,,,,A date when a subject is released from a program.,nc,DateType,nc:DateType,,,
4.0,j,SubjectProgramRestrictionIndicator,j:SubjectProgramRestrictionIndicator,TRUE,FALSE,,,,True if there is a restriction related to this program or subject; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectProgramServiceDeliveryGoal,j:SubjectProgramServiceDeliveryGoal,TRUE,FALSE,,,,A set of details describing the desired outcomes for a subject in a service delivery program.,j,GoalType,j:GoalType,,,
4.0,j,SubjectProgramTailoredSubjectIndicator,j:SubjectProgramTailoredSubjectIndicator,TRUE,FALSE,,,,True if the program materials were specifically customized to the needs of a subject; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectProgramTotalDaysParticipationQuantity,j:SubjectProgramTotalDaysParticipationQuantity,TRUE,FALSE,,,,A count of total days a subject participated in a program.,nc,QuantityType,nc:QuantityType,,,
4.0,j,SubjectProgramViolationIndicator,j:SubjectProgramViolationIndicator,TRUE,FALSE,,,,True if the subject had a program violation; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectPropertyAccount,j:SubjectPropertyAccount,TRUE,FALSE,,,,A set of details about a subject's personal property account within the agency or facility.,nc,FinancialAccountType,nc:FinancialAccountType,,,
4.0,j,SubjectPropertyFinancialAccountPersonalPropertyDetailsText,j:SubjectPropertyFinancialAccountPersonalPropertyDetailsText,TRUE,FALSE,,,,A set of details describing a subject's personal property.,nc,TextType,nc:TextType,,,
4.0,intel,SubjectReasonOnListText,intel:SubjectReasonOnListText,TRUE,FALSE,,,,A reason why the person has been added to a terrorist watch list by a government organization.,nc,TextType,nc:TextType,,,
4.0,j,SubjectRelease,j:SubjectRelease,TRUE,FALSE,,,,A set of details about a subject's release.,nc,ReleaseType,nc:ReleaseType,,,
4.0,j,SubjectReleaseNotification,j:SubjectReleaseNotification,TRUE,FALSE,,,,A set of details for providing notification of a subject's release.,em,NotificationType,em:NotificationType,,,
4.0,j,SubjectReleaseNotificationAugmentationPoint,j:SubjectReleaseNotificationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SubjectReleaseNotificationType,,,,,,
4.0,j,SubjectReleaseNotificationRequirementCategoryAbstract,j:SubjectReleaseNotificationRequirementCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of subject release notification requirement.,,,,,,
4.0,j,SubjectReleaseNotificationRequirementText,j:SubjectReleaseNotificationRequirementText,TRUE,FALSE,,,,A kind of subject release notification requirement.,nc,TextType,nc:TextType,j,SubjectReleaseNotificationRequirementCategoryAbstract,j:SubjectReleaseNotificationRequirementCategoryAbstract
4.0,j,SubjectRequestedAssignment,j:SubjectRequestedAssignment,TRUE,FALSE,,,,A set of details about a subject's request for assignment.,j,AssignmentType,j:AssignmentType,,,
4.0,j,SubjectRestrictedLocation,j:SubjectRestrictedLocation,TRUE,FALSE,,,,A restricted location for a subject.,nc,LocationType,nc:LocationType,,,
4.0,j,SubjectRisk,j:SubjectRisk,TRUE,FALSE,,,,A set of details about a subject's risk factors.,j,RiskType,j:RiskType,,,
4.0,j,SubjectSecondaryAssessment,j:SubjectSecondaryAssessment,TRUE,FALSE,,,,A set of details about a subject's secondary assessment.,j,SubjectAssessmentType,j:SubjectAssessmentType,,,
4.0,j,SubjectSecurityClassification,j:SubjectSecurityClassification,TRUE,FALSE,,,,A process and method of assessing inmate risks that balance security requirements with program needs.,j,SubjectSecurityClassificationType,j:SubjectSecurityClassificationType,,,
4.0,j,SubjectSecurityClassificationActivity,j:SubjectSecurityClassificationActivity,TRUE,FALSE,,,,An event taken with respect to an inmates classification.,nc,ActivityType,nc:ActivityType,,,
4.0,j,SubjectSecurityClassificationAugmentationPoint,j:SubjectSecurityClassificationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SubjectSecurityClassificationType,,,,,,
4.0,j,SubjectSecurityClassificationHearing,j:SubjectSecurityClassificationHearing,TRUE,FALSE,,,,A formal interview or assessment process of a subject for the purpose of classification.,j,HearingType,j:HearingType,,,
4.0,j,SubjectSequenceNumberText,j:SubjectSequenceNumberText,TRUE,FALSE,,,,A sequential number assigned to the subject within the incident.,nc,TextType,nc:TextType,,,
4.0,j,SubjectSpecialHandlingText,j:SubjectSpecialHandlingText,TRUE,FALSE,,,,"A special instruction(s) for the processing or transportation of a subject, such as special handling required due to medical or physical conditions.",nc,TextType,nc:TextType,,,
4.0,j,SubjectStatementDate,j:SubjectStatementDate,TRUE,FALSE,,,,A date a subject provides a statement,nc,DateType,nc:DateType,,,
4.0,j,SubjectStatementIndicator,j:SubjectStatementIndicator,TRUE,FALSE,,,,True if subject provides a statement; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectStatementText,j:SubjectStatementText,TRUE,FALSE,,,,"An articulation of an activity(s), e.g., offense, arrest, provided in a subject's own words as a part of a subject interview.",nc,TextType,nc:TextType,,,
4.0,j,SubjectStatus,j:SubjectStatus,TRUE,FALSE,,"arrested, charged, paroled",,A general status of a subject.,nc,StatusType,nc:StatusType,,,
4.0,biom,SubjectStatusCode,biom:SubjectStatusCode,TRUE,FALSE,,,,A code that contains a single letter describing the status of the dental subject,biom,SubjectStatusCodeType,biom:SubjectStatusCodeType,,,
4.0,j,SubjectSupervisedEmploymentAssociation,j:SubjectSupervisedEmploymentAssociation,TRUE,FALSE,,,,An association between a subject and supervised employment.,nc,PersonEmploymentAssociationType,nc:PersonEmploymentAssociationType,,,
4.0,j,SubjectSupervisedEmploymentAssociationAugmentationPoint,j:SubjectSupervisedEmploymentAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SubjectSupervisedEmploymentAssociationType,,,,,,
4.0,j,SubjectSupervisedEmploymentEndDateTime,j:SubjectSupervisedEmploymentEndDateTime,TRUE,FALSE,,,,A time at which the shift ends.,niem-xs,dateTime,niem-xs:dateTime,,,
4.0,j,SubjectSupervisedEmploymentEndingPayAmount,j:SubjectSupervisedEmploymentEndingPayAmount,TRUE,FALSE,,,,An ending pay amount.,nc,AmountType,nc:AmountType,,,
4.0,j,SubjectSupervisedEmploymentHoursWorkedNumeric,j:SubjectSupervisedEmploymentHoursWorkedNumeric,TRUE,FALSE,,,,A number of hours worked.,nc,NumericType,nc:NumericType,,,
4.0,j,SubjectSupervisedEmploymentPerformanceAttitudeTowardsCoworkersNumeric,j:SubjectSupervisedEmploymentPerformanceAttitudeTowardsCoworkersNumeric,TRUE,FALSE,,,,A number representing a subject's attitude towards fellow works.,nc,NumericType,nc:NumericType,,,
4.0,j,SubjectSupervisedEmploymentPerformanceDemonstratedLevelNumeric,j:SubjectSupervisedEmploymentPerformanceDemonstratedLevelNumeric,TRUE,FALSE,,,,A number representing a subject's employment performance.,nc,NumericType,nc:NumericType,,,
4.0,j,SubjectSupervisedEmploymentPerformanceEffortLevelNumeric,j:SubjectSupervisedEmploymentPerformanceEffortLevelNumeric,TRUE,FALSE,,,,A number representing a subject's employment effort.,nc,NumericType,nc:NumericType,,,
4.0,j,SubjectSupervisedEmploymentPerformanceInterestLevelNumeric,j:SubjectSupervisedEmploymentPerformanceInterestLevelNumeric,TRUE,FALSE,,,,A number representing a subject's employment interest.,nc,NumericType,nc:NumericType,,,
4.0,j,SubjectSupervisedEmploymentPrimaryTaskText,j:SubjectSupervisedEmploymentPrimaryTaskText,TRUE,FALSE,,,,A primary assignment for the subject.,nc,TextType,nc:TextType,,,
4.0,j,SubjectSupervisedEmploymentRecommendation,j:SubjectSupervisedEmploymentRecommendation,TRUE,FALSE,,,,A set of details in recommendation of a subject's supervised employment.,j,SubjectSupervisedEmploymentRecommendationType,j:SubjectSupervisedEmploymentRecommendationType,,,
4.0,j,SubjectSupervisedEmploymentRecommendationAugmentationPoint,j:SubjectSupervisedEmploymentRecommendationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SubjectSupervisedEmploymentRecommendationType,,,,,,
4.0,j,SubjectSupervisedEmploymentRecommendationComment,j:SubjectSupervisedEmploymentRecommendationComment,TRUE,FALSE,,,,A comment related to a employment recommendation.,nc,CommentType,nc:CommentType,,,
4.0,j,SubjectSupervisedEmploymentRecommendationPayDecreaseIndicator,j:SubjectSupervisedEmploymentRecommendationPayDecreaseIndicator,TRUE,FALSE,,,,True if a recommendation the subject receives a pay decrease; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectSupervisedEmploymentRecommendationPayIncreaseIndicator,j:SubjectSupervisedEmploymentRecommendationPayIncreaseIndicator,TRUE,FALSE,,,,True if a recommendation the subject receives a pay increase; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectSupervisedEmploymentRecommendationReassignmentIndicator,j:SubjectSupervisedEmploymentRecommendationReassignmentIndicator,TRUE,FALSE,,,,True if a recommendation the subject be reassigned; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectSupervisedEmploymentReportDateRange,j:SubjectSupervisedEmploymentReportDateRange,TRUE,FALSE,,,,A date range for the performance report.,nc,DateRangeType,nc:DateRangeType,,,
4.0,j,SubjectSupervisedEmploymentStartDateTime,j:SubjectSupervisedEmploymentStartDateTime,TRUE,FALSE,,,,A time at which the shift starts.,niem-xs,dateTime,niem-xs:dateTime,,,
4.0,j,SubjectSupervisedEmploymentStartingPayAmount,j:SubjectSupervisedEmploymentStartingPayAmount,TRUE,FALSE,,,,A starting pay during this reporting period.,nc,AmountType,nc:AmountType,,,
4.0,j,SubjectSupervisedEmploymentSupervisionDuration,j:SubjectSupervisedEmploymentSupervisionDuration,TRUE,FALSE,,,,A length of supervision.,niem-xs,duration,niem-xs:duration,,,
4.0,j,SubjectSupervisedEmploymentSupervisor,j:SubjectSupervisedEmploymentSupervisor,TRUE,FALSE,,,,A supervisor of the Supervised Employment.,nc,EntityType,nc:EntityType,,,
4.0,j,SubjectSupervisedRelease,j:SubjectSupervisedRelease,TRUE,FALSE,,,,A set of details about a subject's supervised release.,j,SupervisedReleaseType,j:SupervisedReleaseType,,,
4.0,j,SubjectSupervisedReleaseIndicator,j:SubjectSupervisedReleaseIndicator,TRUE,FALSE,,,,"True if a subject has been on a form of supervised release, e.g., probation, parole, before; false otherwise.",niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectSupervision,j:SubjectSupervision,TRUE,FALSE,,,,"An incarceration, detention, or other form of supervision a subject is currently undergoing.",nc,SupervisionType,nc:SupervisionType,,,
4.0,j,SubjectSupervisionSegregationAction,j:SubjectSupervisionSegregationAction,TRUE,FALSE,,,,A set of details about action taken to segregate a subject from the general population.,nc,ActivityType,nc:ActivityType,,,
4.0,j,SubjectSupervisionSegregationActionAugmentationPoint,j:SubjectSupervisionSegregationActionAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SubjectSupervisionSegregationActionType,,,,,,
4.0,j,SubjectSupervisionSegregationActionCategoryAbstract,j:SubjectSupervisionSegregationActionCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of segregation action.,,,,,,
4.0,j,SubjectSupervisionSegregationActionCategoryText,j:SubjectSupervisionSegregationActionCategoryText,TRUE,FALSE,,,,A kind of segregation action.,nc,TextType,nc:TextType,j,SubjectSupervisionSegregationActionCategoryAbstract,j:SubjectSupervisionSegregationActionCategoryAbstract
4.0,j,SubjectSupervisionSegregationActionComment,j:SubjectSupervisionSegregationActionComment,TRUE,FALSE,,,,A comment regarding the segregation action.,nc,CommentType,nc:CommentType,,,
4.0,j,SubjectSupervisionSegregationActionStaffMember,j:SubjectSupervisionSegregationActionStaffMember,TRUE,FALSE,,,,A staff member that logged a particular segregation action.,j,StaffMemberType,j:StaffMemberType,,,
4.0,j,SubjectSupervisionSegregationAugmentationPoint,j:SubjectSupervisionSegregationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SubjectSupervisionSegregationType,,,,,,
4.0,j,SubjectSupervisionSegregationConcernCategoryAbstract,j:SubjectSupervisionSegregationConcernCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of concern related to the segregated subject.,,,,,,
4.0,j,SubjectSupervisionSegregationConcernCategoryText,j:SubjectSupervisionSegregationConcernCategoryText,TRUE,FALSE,,,,A kind of concern related to the segregated subject.,nc,TextType,nc:TextType,j,SubjectSupervisionSegregationConcernCategoryAbstract,j:SubjectSupervisionSegregationConcernCategoryAbstract
4.0,j,SubjectSupervisionSegregationMovementComment,j:SubjectSupervisionSegregationMovementComment,TRUE,FALSE,,,,A comment regarding the subject movement.,nc,CommentType,nc:CommentType,,,
4.0,j,SubjectSupervisionSegregationMovementDate,j:SubjectSupervisionSegregationMovementDate,TRUE,FALSE,,,,A date and time the subject exited the cell.,nc,DateType,nc:DateType,,,
4.0,j,SubjectSupervisionSegregationReasonText,j:SubjectSupervisionSegregationReasonText,TRUE,FALSE,,,,A reason for which the subject was placed in administrative segregation.,nc,TextType,nc:TextType,,,
4.0,j,SubjectSupervisionSegregationYardRestriction,j:SubjectSupervisionSegregationYardRestriction,TRUE,FALSE,,,,"A set of details about a subject's segregation with respect to, or to include, yard restriction.",j,SubjectSupervisionSegregationYardRestrictionType,j:SubjectSupervisionSegregationYardRestrictionType,,,
4.0,j,SubjectSupervisionSegregationYardRestrictionAugmentationPoint,j:SubjectSupervisionSegregationYardRestrictionAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SubjectSupervisionSegregationYardRestrictionType,,,,,,
4.0,j,SubjectSupervisionSegregationYardRestrictionCategoryAbstract,j:SubjectSupervisionSegregationYardRestrictionCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of segregation yard restriction.,,,,,,
4.0,j,SubjectSupervisionSegregationYardRestrictionCategoryText,j:SubjectSupervisionSegregationYardRestrictionCategoryText,TRUE,FALSE,,,,A kind of segregation yard restriction.,nc,TextType,nc:TextType,j,SubjectSupervisionSegregationYardRestrictionCategoryAbstract,j:SubjectSupervisionSegregationYardRestrictionCategoryAbstract
4.0,j,SubjectSupervisionSegregationYardRestrictionComment,j:SubjectSupervisionSegregationYardRestrictionComment,TRUE,FALSE,,,,A yard restriction comment.,nc,CommentType,nc:CommentType,,,
4.0,j,SubjectTheftCategoryText,j:SubjectTheftCategoryText,TRUE,FALSE,,,,A kind of theft committed by a subject.,nc,TextType,nc:TextType,,,
4.0,j,SubjectVictimAssociation,j:SubjectVictimAssociation,TRUE,FALSE,,,,A relationship between a subject and a victim.,j,SubjectVictimAssociationType,j:SubjectVictimAssociationType,,,
4.0,j,SubjectVictimAssociationAugmentationPoint,j:SubjectVictimAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SubjectVictimAssociationType.,,,,,,
4.0,j,SubjectViolentOffenderIndicator,j:SubjectViolentOffenderIndicator,TRUE,FALSE,,,,True if a subject is considered to have a history of violent behavior; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectVisitation,j:SubjectVisitation,TRUE,FALSE,,,,A visitation associated with a corrections subject.,j,VisitationType,j:VisitationType,,,
4.0,j,SubjectWarrantCategoryDescriptionText,j:SubjectWarrantCategoryDescriptionText,TRUE,FALSE,,,,A description of a warrant out for a subject's arrest.,nc,TextType,nc:TextType,,,
4.0,j,SubjectWeaponsHistoryIndicator,j:SubjectWeaponsHistoryIndicator,TRUE,FALSE,,,,True if subject has a weapons related arrest or conviction in his/her criminal history; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SubjectWitnessAssociation,j:SubjectWitnessAssociation,TRUE,FALSE,,,,A relationship between a subject and a witness.,j,SubjectWitnessAssociationType,j:SubjectWitnessAssociationType,,,
4.0,j,SubjectWitnessAssociationAugmentationPoint,j:SubjectWitnessAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SubjectWitnessAssociationType.,,,,,,
4.0,hs,SubmissionDateTime,hs:SubmissionDateTime,TRUE,FALSE,,,,A date/time of an activity  that occurs at a singular point in time or a start date/time of an activity that occurs over a period of time.,nc,DateType,nc:DateType,,,
4.0,hs,SubmittedDateTime,hs:SubmittedDateTime,TRUE,FALSE,,,,A date and time the document  was submitted.,nc,DateType,nc:DateType,,,
4.0,im,SubmittingAlienAbstract,im:SubmittingAlienAbstract,TRUE,TRUE,,,,A data concept for an Alien Person submitting the Immigration Documentation,,,,im,SubmittingEntityAbstract,im:SubmittingEntityAbstract
4.0,im,SubmittingCitizenAbstract,im:SubmittingCitizenAbstract,TRUE,TRUE,,,,A data concept for the Citizen who submitted the Immigration Documentation,,,,im,SubmittingEntityAbstract,im:SubmittingEntityAbstract
4.0,im,SubmittingEducationOrganization,im:SubmittingEducationOrganization,TRUE,FALSE,,,,An Educational Organization submitting the Immigration Documentation,nc,OrganizationType,nc:OrganizationType,im,SubmittingEntityAbstract,im:SubmittingEntityAbstract
4.0,im,SubmittingEmploymentOrganization,im:SubmittingEmploymentOrganization,TRUE,FALSE,,,,An Employment Organization who submitting the Immigration Documentation,nc,OrganizationType,nc:OrganizationType,im,SubmittingEntityAbstract,im:SubmittingEntityAbstract
4.0,im,SubmittingEntityAbstract,im:SubmittingEntityAbstract,TRUE,TRUE,,,,A data concept for the entity submitting the documentation,,,,,,
4.0,im,SubmittingLawFirm,im:SubmittingLawFirm,TRUE,FALSE,,,,A Law Firm Organization submitting the Immigration Documentation,nc,OrganizationType,nc:OrganizationType,im,SubmittingEntityAbstract,im:SubmittingEntityAbstract
4.0,im,SubmittingPerson,im:SubmittingPerson,TRUE,FALSE,,,,A Person submitting the Immigration Documentation,nc,PersonType,nc:PersonType,im,SubmittingEntityAbstract,im:SubmittingEntityAbstract
