originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
5.0,ncic,GTYP3CodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,GTYP3CodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,GTYPCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,GTYPCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,GTYPECodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,GTYPECodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,HITCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,HITCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,HSPCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,HSPCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,HULCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,HULCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,IDTCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,IDTCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,IMTCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,IMTCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,IndianCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,IndianCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,JWTCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,JWTCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,LITCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,LITCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,LITPCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,LITPCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MAKCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MAKCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MexicanCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MexicanCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MNPCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MNPCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MNUCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MNUCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MotorcycleCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MotorcycleCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MPCCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,MPCCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,NPFCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,NPFCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,OFFCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,OFFCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,OFSCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,OFSCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,PARCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,PARCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,PCOCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,PCOCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,PROCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,PROCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,ProhibitedPersonsCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,ProhibitedPersonsCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,ReferenceCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,ReferenceCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,RMICodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,RMICodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,RPPCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,RPPCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,RPSCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,RPSCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,SMTCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,SMTCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,SnowmobileCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,SnowmobileCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,SVCCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,SVCCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TNTCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TNTCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TrailersCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TrailersCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TRFUCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TRFUCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TrucksCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TrucksCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TYPACodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TYPACodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TYPCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TYPCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TYPECodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TYPECodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TYPSCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,TYPSCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,UDCCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,UDCCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VCOCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VCOCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VMACodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VMACodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VMOUsageCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VMOUsageCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VOWCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VOWCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VPCCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VPCCodeType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VSTCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ncic,VSTCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ActivityOrganizationDescriptionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ActivityOrganizationDescriptionCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ActivityPersonDescriptionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ActivityPersonDescriptionCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,AggravatedAssaultCircumstanceCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,AggravatedAssaultCircumstanceCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ArrestCategoryJABSCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ArrestCategoryJABSCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ArtObjectCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ArtObjectCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,AssignmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,AssignmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,AudioVisualRecordingCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,AudioVisualRecordingCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,BiasMotivationCauseCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,BiasMotivationCauseCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,BicycleCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,BicycleCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,BinaryCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,BinaryCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,BookingCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,BookingCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,CADCallCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,CADCallCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,CADCallSourceCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,CADCallSourceCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ClothingCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ClothingCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ConstructionMaterialCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ConstructionMaterialCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ConsumableGoodsCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ConsumableGoodsCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,CreditBankIDCardCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,CreditBankIDCardCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DataProcessingEquipmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DataProcessingEquipmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DeviceCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DeviceCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DomesticViolenceChildImpactCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DomesticViolenceChildImpactCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DomesticViolenceLevelCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DomesticViolenceLevelCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DomesticViolencePatternIndicationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DomesticViolencePatternIndicationCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DrillingEquipmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,DrillingEquipmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,EntertainmentDeviceCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,EntertainmentDeviceCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ForensicSpecimenCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ForensicSpecimenCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,GamblingEquipmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,GamblingEquipmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,GangInvolvementCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,GangInvolvementCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,HouseholdFurnishingsCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,HouseholdFurnishingsCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,HousewaresCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,HousewaresCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,IncidentStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,IncidentStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,IndianNationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,IndianNationCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,InjuryCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,InjuryCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,InjuryLocationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,InjuryLocationCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,IntangibleItemCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,IntangibleItemCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,IntellectualPropertySubjectMatterCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,IntellectualPropertySubjectMatterCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ItemCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ItemCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,JewelryStoneCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,JewelryStoneCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,JuvenileDispositionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,JuvenileDispositionCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,KnifeCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,KnifeCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LightingCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LightingCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LivestockCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LivestockCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LocationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LocationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LocationGeneralCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LocationGeneralCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LocationSubLocationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,LocationSubLocationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,MaritalStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,MaritalStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,MetalCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,MetalCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,MethodOfAccessCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,MethodOfAccessCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,MusicalInstrumentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,MusicalInstrumentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OffenseCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OffenseCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OffenseCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OffenseCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OffenseMOCrimeAndMotiveCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OffenseMOCrimeAndMotiveCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OffenseSummaryCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OffenseSummaryCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OfficeEquipmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OfficeEquipmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OpticalEquipmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OpticalEquipmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OrganizationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,OrganizationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonBuildCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonBuildCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonDentalCharacteristicCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonDentalCharacteristicCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonEyewearCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonEyewearCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonFacialHairCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonFacialHairCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonHairLengthCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonHairLengthCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonHairStyleCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonHairStyleCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonHandedCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonHandedCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonOrganizationDescriptionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonOrganizationDescriptionCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonSexualOrientationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonSexualOrientationCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonSpeechCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PersonSpeechCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PhotoEquipmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PhotoEquipmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PreciousMetalCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PreciousMetalCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PrenatalAgeUnitCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,PrenatalAgeUnitCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,RegisteredOffenderCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,RegisteredOffenderCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SecuritiesGeneralCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SecuritiesGeneralCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SportsEquipmentCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SportsEquipmentCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureCommercialCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureCommercialCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureIndustrialCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureIndustrialCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureOccupiedCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureOccupiedCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureOtherCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureOtherCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructurePublicCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructurePublicCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureResidentialNonSingleOccupancyCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureResidentialNonSingleOccupancyCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureResidentialSingleOccupancyCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureResidentialSingleOccupancyCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureStorageCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,StructureStorageCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SubjectMOGeneralLifestyleCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SubjectMOGeneralLifestyleCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SupervisedReleaseCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SupervisedReleaseCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SupervisedReleaseStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,SupervisedReleaseStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,TelephoneNumberCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,TelephoneNumberCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ToolDeviceCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,ToolDeviceCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,VSTCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,VSTCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,WarrantCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,WarrantCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,ndex,WarrantStatusCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,ndex,WarrantStatusCodeType,no change,,5.1,,,,,,,,,,,
5.0,nga,DirectionDatumCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,nga,DirectionDatumCodeType,no change,,5.1,,,,,,,,,,,
5.0,nga,VerticalDatumCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,nga,VerticalDatumCodeType,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,anyURI,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,base64Binary,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,boolean,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,byte,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,date,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,dateTime,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,decimal,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,double,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,duration,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,float,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,gDay,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,gMonth,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,gMonthDay,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,gYear,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,gYearMonth,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,hexBinary,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,int,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,integer,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,language,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,long,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,negativeInteger,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,nonNegativeInteger,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,nonPositiveInteger,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,normalizedString,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,positiveInteger,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,short,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,string,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,time,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,token,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,unsignedByte,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,unsignedInt,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,unsignedLong,no change,,5.1,,,,,,,,,,,
5.0,niem-xs,unsignedShort,no change,,5.1,,,,,,,,,,,
5.0,nlets,AgencyAuthorizationCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,nlets,AgencyAuthorizationCodeType,no change,,5.1,,,,,,,,,,,
5.0,nlets,AgencyServiceHoursCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,nlets,AgencyServiceHoursCodeType,no change,,5.1,,,,,,,,,,,
5.0,nlets,OrganizationCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,nlets,OrganizationCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionCodeType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionLevel1CodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionLevel1CodeType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionLevel2CodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionLevel2CodeType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionLevel3CodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionLevel3CodeType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionLevel4CodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,occs,FacilityFunctionLevel4CodeType,no change,,5.1,,,,,,,,,,,
5.0,opm,EducationLevelCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,opm,EducationLevelCodeType,no change,,5.1,,,,,,,,,,,
5.0,sar,SuspiciousActivityCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,sar,SuspiciousActivityCodeType,no change,,5.1,,,,,,,,,,,
5.0,sar,TargetSectorCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,sar,TargetSectorCodeType,no change,,5.1,,,,,,,,,,,
5.0,sar,TipClassCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,sar,TipClassCodeType,no change,,5.1,,,,,,,,,,,
5.0,sar,TipDomainCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,sar,TipDomainCodeType,no change,,5.1,,,,,,,,,,,
5.0,scr,ActivityProcessCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,scr,ActivityProcessCategoryCodeType,no change,,5.1,,,,,,,,,,,
5.0,scr,ActivityProcessClassificationType,no change,,5.1,,,,,,,,,,,
5.0,scr,ActivityRequestCategoryCodeSimpleType,no change,,5.1,,,,,,,,,,,
5.0,scr,ActivityRequestCategoryCodeType,no change,,5.1,,,,,,,,,,,
