originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
3.1,j,SubjectWitnessAssociationType,no change,,3.2,,,,,,,,,,,
3.1,j,SupervisedReleaseType,no change,,3.2,,,,,,,,,,,
3.1,j,SupervisionAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,j,SupervisionIncidentPersonAssociationType,no change,,3.2,,,,,,,,,,,
3.1,j,SupervisionRestrictionType,no change,,3.2,,,,,,,,,,,
3.1,j,TargetType,no change,,3.2,,,,,,,,,,,
3.1,j,TelephoneCallAssociationType,no change,,3.2,,,,,,,,,,,
3.1,j,TelephoneCallRequestListAssociationType,no change,,3.2,,,,,,,,,,,
3.1,j,TermType,no change,,3.2,,,,,,,,,,,
3.1,j,TestType,no change,,3.2,,,,,,,,,,,
3.1,j,TipClassCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,j,TipClassCodeType,no change,,3.2,,,,,,,,,,,
3.1,j,TipTaxonomyType,no change,,3.2,,,,,,,,,,,
3.1,j,TitleStatusType,no change,,3.2,,,,,,,,,,,
3.1,j,ToolType,no change,,3.2,,,,,,,,,,,
3.1,j,ToothAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,j,TreatmentAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,j,VehicleAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,j,VehicleBranderType,no change,,3.2,,,,,,,,,,,
3.1,j,VehicleBrandType,no change,,3.2,,,,,,,,,,,
3.1,j,VehicleEmissionInspectionType,no change,,3.2,,,,,,,,,,,
3.1,j,VehicleInspectionType,no change,,3.2,,,,,,,,,,,
3.1,j,VehicleSafetyInspectionType,no change,,3.2,,,,,,,,,,,
3.1,j,VerdictType,no change,,3.2,,,,,,,,,,,
3.1,j,VesselAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,j,VictimMOType,no change,,3.2,,,,,,,,,,,
3.1,j,VictimType,no change,,3.2,,,,,,,,,,,
3.1,j,VictimWitnessAssociationType,no change,,3.2,,,,,,,,,,,
3.1,j,ViolatedStatuteAssociationType,no change,,3.2,,,,,,,,,,,
3.1,j,VisitationType,no change,,3.2,,,,,,,,,,,
3.1,j,VisitorAssociationType,no change,,3.2,,,,,,,,,,,
3.1,j,VisitorRequestListAssociationType,no change,,3.2,,,,,,,,,,,
3.1,j,WarrantType,no change,,3.2,,,,,,,,,,,
3.1,j,WatchType,no change,,3.2,,,,,,,,,,,
3.1,j,WitnessType,no change,,3.2,,,,,,,,,,,
3.1,jc3iedm,EventCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,jc3iedm,EventCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,jc3iedm,MilitaryOrganizationCategoryServiceCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,jc3iedm,MilitaryOrganizationCategoryServiceCodeType,no change,,3.2,,,,,,,,,,,
3.1,jp3-52,AirspaceCoordinatingMeasureTypeAndUsageType,no change,,3.2,,,,,,,,,,,
3.1,jp3-52,AirspaceCoordinatingMeasureTypeCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,jp3-52,AirspaceCoordinatingMeasureTypeCodeType,no change,,3.2,,,,,,,,,,,
3.1,jp3-52,AirspaceCoordinatingMeasureUsageCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,jp3-52,AirspaceCoordinatingMeasureUsageCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,AnomalyType,no change,,3.2,,,,,,,,,,,
3.1,m,CANUSLexiconAPR07CategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,m,CANUSLexiconAPR07CategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,CANUSLexiconAPR07ThreatCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,m,CANUSLexiconAPR07ThreatCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,CaptainOfThePortZoneType,no change,,3.2,,,,,,,,,,,
3.1,m,CargoItemType,no change,,3.2,,,,,,,,,,,
3.1,m,CargoType,no change,,3.2,,,,,,,,,,,
3.1,m,CDCCargoListType,no change,,3.2,,,,,,,,,,,
3.1,m,CertificateType,no change,,3.2,,,,,,,,,,,
3.1,m,COTPRegionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,m,COTPRegionCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,CrewListType,no change,,3.2,,,,,,,,,,,
3.1,m,CrewNationalityCountType,no change,,3.2,,,,,,,,,,,
3.1,m,CrewNationalityListType,no change,,3.2,,,,,,,,,,,
3.1,m,CrewRoleCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,m,CrewRoleCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,CrewType,no change,,3.2,,,,,,,,,,,
3.1,m,HazmatDeclarationType,no change,,3.2,,,,,,,,,,,
3.1,m,InterestNotificationCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,m,InterestNotificationCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,InterestType,no change,,3.2,,,,,,,,,,,
3.1,m,InternationalShipSecurityCertificateType,no change,,3.2,,,,,,,,,,,
3.1,m,LocationAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,m,LocationOnVesselType,no change,,3.2,,,,,,,,,,,
3.1,m,MerchantMarinerDocumentType,no change,,3.2,,,,,,,,,,,
3.1,m,NextPortOfCallListType,no change,,3.2,,,,,,,,,,,
3.1,m,NonCrewListType,no change,,3.2,,,,,,,,,,,
3.1,m,NonCrewNationalityCountType,no change,,3.2,,,,,,,,,,,
3.1,m,NonCrewNationalityListType,no change,,3.2,,,,,,,,,,,
3.1,m,NonCrewType,no change,,3.2,,,,,,,,,,,
3.1,m,PersonAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,m,PersonOnVesselType,no change,,3.2,,,,,,,,,,,
3.1,m,PortType,no change,,3.2,,,,,,,,,,,
3.1,m,PortVisitType,no change,,3.2,,,,,,,,,,,
3.1,m,PositionType,no change,,3.2,,,,,,,,,,,
3.1,m,PreviousForeignPortOfCallListType,no change,,3.2,,,,,,,,,,,
3.1,m,SeamanLicenseType,no change,,3.2,,,,,,,,,,,
3.1,m,ShipmentType,no change,,3.2,,,,,,,,,,,
3.1,m,USMTFEnvironmentCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,m,USMTFEnvironmentCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,USMTFThreatCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,m,USMTFThreatCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,VesselAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,m,VesselMovementDetailsType,no change,,3.2,,,,,,,,,,,
3.1,m,VesselOperationalConditionOfEquipmentCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,m,VesselOperationalConditionOfEquipmentCodeType,no change,,3.2,,,,,,,,,,,
3.1,m,VoyageType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,AlcoholTestCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,AlcoholTestCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,AlcoholTestResultCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,AlcoholTestResultCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,AlcoholTestStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,AlcoholTestStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,AtmosphericConditionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,ClockDiagram12PointsCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,ClockDiagram12PointsCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CommercialVehicleConfigurationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CommercialVehicleConfigurationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashEnvironmentContributingCircumstancesCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashEnvironmentContributingCircumstancesCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashFirstHarmfulEventLocationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashFirstHarmfulEventLocationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashHarmfulEventCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashHarmfulEventCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashJunctionRelationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashJunctionRelationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashLightConditionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashLightConditionCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashMannerCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashMannerCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashRoadContributingCircumstancesCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashRoadContributingCircumstancesCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashRoadSurfaceConditionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashRoadSurfaceConditionCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashSchoolBusRelatedCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashSchoolBusRelatedCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashVehicleCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashVehicleCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashVehicleEmergencyUseIndicationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashVehicleEmergencyUseIndicationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,CrashWeatherConditionCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverContributingCircumstancesCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverContributingCircumstancesCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverDistractionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverDistractionCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverLicenseCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverLicenseCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverLicenseClassCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverLicenseClassCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverLicenseJurisdictionOtherCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverLicenseJurisdictionOtherCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverLicensePermitStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverLicensePermitStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverViolationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DriverViolationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DrivingRestrictionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DrivingRestrictionCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DrugTestCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DrugTestCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DrugTestResultCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DrugTestResultCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DrugTestStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,DrugTestStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,EventSequenceCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,EventSequenceCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,FirstConditionCrashCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,FirstConditionCrashCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,HazMatCargoReleaseCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,HazMatCargoReleaseCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,InformationSourceCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,InformationSourceCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,InjuredTransportationSourceCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,InjuredTransportationSourceCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,IntersectionCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,IntersectionCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,ManeuverCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,ManeuverCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,MotorCarrierIdentificationCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,MotorCarrierIdentificationCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,MotoristPersonCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,MotoristPersonCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NA-No-Yes-NR-CodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NA-No-Yes-NR-CodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristActionBeforeCrashCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristActionBeforeCrashCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristContributingCircumstancesCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristContributingCircumstancesCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristLocationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristLocationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristPersonCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristPersonCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristSafetyEquipmentCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,NonMotoristSafetyEquipmentCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantAirBagDeployedCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantAirBagDeployedCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantEjectionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantEjectionCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantProtectionSystemMotorcycleHelmetUseCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantProtectionSystemMotorcycleHelmetUseCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantProtectionSystemUseCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantProtectionSystemUseCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantSeatCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantSeatCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantSeatOtherLocationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantSeatOtherLocationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantSeatRowCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,OccupantSeatRowCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,PersonInjuryLocationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,PersonInjuryLocationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,PersonInjuryStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,PersonInjuryStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,RoadwayGradeCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,RoadwayGradeCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,RoadwayHorizontalAlignmentCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,RoadwayHorizontalAlignmentCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,SecondConditionCrashCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,SecondConditionCrashCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,StandardSelectionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,StandardSelectionCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,TrafficwayDescriptionCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,TrafficwayDescriptionCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,TravelDirectionBeforeCrashCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,TravelDirectionBeforeCrashCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleBodyCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleBodyCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleBusUseCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleBusUseCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleCargoBodyCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleCargoBodyCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleContributingCircumstancesCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleContributingCircumstancesCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleDamageCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleDamageCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleDamageExtentCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleDamageExtentCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleGrossAndCombinationWeightRatingCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleGrossAndCombinationWeightRatingCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleTrafficControlDeviceCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleTrafficControlDeviceCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleUseCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,VehicleUseCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,WorkZoneCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,WorkZoneCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,WorkZoneCrashLocationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,WorkZoneCrashLocationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,WorkZoneWorkersPresenceIndicationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mmucc,WorkZoneWorkersPresenceIndicationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,AimpointType,no change,,3.2,,,,,,,,,,,
3.1,mo,AircraftAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,mo,AircraftTargetAssociationType,no change,,3.2,,,,,,,,,,,
3.1,mo,CodespaceCodePairType,no change,,3.2,,,,,,,,,,,
3.1,mo,ContactInformationAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,mo,CourseAngleDegreesMeasureType,no change,,3.2,,,,,,,,,,,
3.1,mo,DamageType,no change,,3.2,,,,,,,,,,,
3.1,mo,Degree180PlusMinusSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,Degree180PlusMinusType,no change,,3.2,,,,,,,,,,,
3.1,mo,Degree360Type,no change,,3.2,,,,,,,,,,,
3.1,mo,Degree90PlusMinusSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,Degree90PlusMinusType,no change,,3.2,,,,,,,,,,,
3.1,mo,DistanceValueType,no change,,3.2,,,,,,,,,,,
3.1,mo,EquipmentType,no change,,3.2,,,,,,,,,,,
3.1,mo,EventType,no change,,3.2,,,,,,,,,,,
3.1,mo,FacilityAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,mo,ForceManagementIDSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,ForceManagementIDType,no change,,3.2,,,,,,,,,,,
3.1,mo,GeospatialLocationAugmentationType,no change,,3.2,,,,,,,,,,,
3.1,mo,LocationCreationCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,LocationCreationCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,MILSTD2525-B-SIDC-SimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,MILSTD2525-B-SIDC-Type,no change,,3.2,,,,,,,,,,,
3.1,mo,MILSTD2525-C-SIDC-SimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,MILSTD2525-C-SIDC-Type,no change,,3.2,,,,,,,,,,,
3.1,mo,MILSTD2525-D-SIDC-PartSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,MILSTD2525-D-SIDC-PartType,no change,,3.2,,,,,,,,,,,
3.1,mo,MILSTD2525-D-SIDC-Type,no change,,3.2,,,,,,,,,,,
3.1,mo,MissionEssentialTaskListType,no change,,3.2,,,,,,,,,,,
3.1,mo,MissionEssentialTaskType,no change,,3.2,,,,,,,,,,,
3.1,mo,MissionType,no change,,3.2,,,,,,,,,,,
3.1,mo,MotionType,no change,,3.2,,,,,,,,,,,
3.1,mo,ObservationType,no change,,3.2,,,,,,,,,,,
3.1,mo,ObservedObjectLocationType,no change,,3.2,,,,,,,,,,,
3.1,mo,OperationPlanTaskOrganizationType,no change,,3.2,,,,,,,,,,,
3.1,mo,OPEXCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,OPEXCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,OrdnanceType,no change,,3.2,,,,,,,,,,,
3.1,mo,OrientationType,no change,,3.2,,,,,,,,,,,
3.1,mo,RelativeOrientationType,no change,,3.2,,,,,,,,,,,
3.1,mo,SensorType,no change,,3.2,,,,,,,,,,,
3.1,mo,SixAlphaNumericIDType,no change,,3.2,,,,,,,,,,,
3.1,mo,SixAlphaNumericSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,SortieType,no change,,3.2,,,,,,,,,,,
3.1,mo,SpeedValueType,no change,,3.2,,,,,,,,,,,
3.1,mo,StandardIdentityCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,StandardIdentityCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,TargetType,no change,,3.2,,,,,,,,,,,
3.1,mo,TaskType,no change,,3.2,,,,,,,,,,,
3.1,mo,TimeZoneOffsetCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,TimeZoneOffsetCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,TrackPointType,no change,,3.2,,,,,,,,,,,
3.1,mo,TrackType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipAssociationType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipCategoryCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitCommandOrSupportRelationshipCategoryCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitLineNumberIDSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitLineNumberIDType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitNameSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitNameType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitOperationalStatusCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitOperationalStatusCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitReinforcementCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitReinforcementCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitShortNameSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitShortNameType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitStatusQualifierCodeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitStatusQualifierCodeType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitTypeCodeTextSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,UnitTypeCodeTextType,no change,,3.2,,,,,,,,,,,
3.1,mo,WaypointType,no change,,3.2,,,,,,,,,,,
3.1,mo,WGS84EllipseType,no change,,3.2,,,,,,,,,,,
3.1,mo,WGS84ExternalPolygonType,no change,,3.2,,,,,,,,,,,
3.1,mo,WGS84LineStringType,no change,,3.2,,,,,,,,,,,
3.1,mo,WGS84LocationCylinderType,no change,,3.2,,,,,,,,,,,
3.1,mo,WGS84LocationPointType,no change,,3.2,,,,,,,,,,,
3.1,mo,ZuluDateTimeSimpleType,no change,,3.2,,,,,,,,,,,
3.1,mo,ZuluDateTimeType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivityConveyanceAssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivityDocumentAssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivityFacilityAssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivityItemAssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivityOrganizationAssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivityPersonAssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivityScheduleAssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivitySiteAssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,ActivityType,no change,,3.2,,,,,,,,,,,
3.1,nc,AddressGridType,no change,,3.2,,,,,,,,,,,
3.1,nc,AddressType,no change,,3.2,,,,,,,,,,,
3.1,nc,AircraftType,no change,,3.2,,,,,,,,,,,
3.1,nc,AirportType,no change,,3.2,,,,,,,,,,,
3.1,nc,AmountType,no change,,3.2,,,,,,,,,,,
3.1,nc,AngularMeasureType,no change,,3.2,,,,,,,,,,,
3.1,nc,AngularMinuteSimpleType,no change,,3.2,,,,,,,,,,,
3.1,nc,AngularMinuteType,no change,,3.2,,,,,,,,,,,
3.1,nc,AngularSecondSimpleType,no change,,3.2,,,,,,,,,,,
3.1,nc,AngularSecondType,no change,,3.2,,,,,,,,,,,
3.1,nc,AreaType,no change,,3.2,,,,,,,,,,,
3.1,nc,AssessmentType,no change,,3.2,,,,,,,,,,,
3.1,nc,AssociationType,no change,,3.2,,,,,,,,,,,
3.1,nc,BearingType,no change,,3.2,,,,,,,,,,,
3.1,nc,BinaryType,no change,,3.2,,,,,,,,,,,
3.1,nc,BooleanListSimpleType,no change,,3.2,,,,,,,,,,,
3.1,nc,BooleanListType,no change,,3.2,,,,,,,,,,,
